name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Virgil van Dijk,DEF,Liverpool,3.7,0,1,28,1,3.9,339,0.02,0.02,0.00,0.23,269,0,0,2.8,24.2,2025-02-26T20:15:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,2531178,1,0,2,0.0,7,-18398,30342,48740,64,True,0
Bilal El Khannouss,MID,Leicester,1.7,0,0,17,0,37.9,635,0.10,0.14,0.04,1.33,266,2,0,5.0,8.4,2025-02-27T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,22365,1,0,2,4.0,2,-748,1341,2089,48,False,0
Konstantinos Mavropanos,DEF,West Ham,1.2,0,0,1,0,0.5,528,0.00,0.26,0.26,0.26,266,0,0,1.3,5.6,2025-02-27T20:00:00Z,24,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,14679,0,0,2,7.0,1,-71,169,240,43,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,1033058,0,1,4,0.0,0,-7439,3142,10581,39,True,0
Juan Larios López,DEF,Southampton,-0.2,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,6761,0,0,4,0.0,0,27,173,146,39,False,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,6115,0,0,0,0.0,0,-8,58,66,42,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,5429,0,2,3,0.0,0,-469,9,478,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,3181,0,1,4,0.0,0,-84,0,84,45,True,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,23524,0,1,4,0.0,0,-110,589,699,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,1890,0,0,4,0.0,0,-10,0,10,40,True,0
Ethan Pinnock,DEF,Brentford,3.0,0,0,13,0,0.3,104,0.00,0.00,0.00,1.37,261,1,0,1.9,19.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,34778,1,1,1,0.0,2,1132,1586,454,44,True,0
William Saliba,DEF,Arsenal,5.3,0,2,28,1,3.5,18,0.02,0.21,0.19,0.40,264,0,0,3.9,27.4,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,2500399,1,0,0,8.0,8,-31511,18175,49686,62,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,13613,0,2,3,0.0,0,-722,57,779,43,True,0
Rodrigo Bentancur,MID,Spurs,1.5,0,0,13,0,8.0,480,0.01,0.14,0.13,2.07,265,1,0,4.6,15.8,2025-02-26T19:30:00Z,66,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,13688,1,1,0,22.0,1,126,353,227,49,True,1
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,499528,0,1,0,0.0,0,-10153,104,10257,73,True,0
Chris Richards,DEF,Crystal Palace,4.3,1,0,17,0,0.6,194,0.00,0.02,0.02,0.38,263,1,0,3.4,16.6,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,20101,1,1,4,17.0,5,856,1335,479,44,True,0
Rayan Aït-Nouri,DEF,Wolves,2.7,0,0,10,0,20.1,533,0.06,0.17,0.11,1.69,267,2,0,5.4,21.2,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,665985,1,2,1,13.0,1,107539,115749,8210,47,True,0
Andrés García,DEF,Aston Villa,1.2,0,0,1,0,14.6,731,0.18,0.18,0.00,2.19,263,1,0,2.5,8.4,2025-02-25T19:30:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,8443,1,1,4,2.0,1,-796,752,1548,45,False,0
James Justin,DEF,Leicester,0.3,0,0,1,0,1.8,295,0.01,0.09,0.08,1.33,266,2,0,3.0,20.8,2025-02-27T20:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,143653,1,0,2,7.0,1,-15158,324,15482,41,False,0
Joshua Zirkzee,FWD,Man Utd,1.7,0,0,9,0,5.3,389,0.00,0.04,0.04,1.43,270,2,0,2.0,7.2,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,178533,1,2,3,7.0,1,2779,7472,4693,65,True,1
Martin Ødegaard,MID,Arsenal,2.7,0,0,15,1,19.4,13,0.23,0.23,0.00,0.30,264,0,0,2.7,5.8,2025-02-26T19:30:00Z,84,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,551948,1,0,0,2.0,3,-27436,5913,33349,82,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,12089,0,0,4,0.0,0,-328,0,328,44,True,0
Jaden Philogene,MID,Ipswich,5.7,0,3,61,0,28.7,569,0.06,1.10,1.04,0.72,270,3,2,16.5,82.2,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,4966,1,2,3,54.0,15,-32,81,113,53,False,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,16573,0,2,1,0.0,0,-498,0,498,48,True,0
Hubert Graczyk,GK,Man Utd,0.0,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,43,0,2,3,0.0,0,23,27,4,40,True,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,1007,0,2,3,0.0,0,-8,27,35,45,True,0
Josh Acheampong,DEF,Chelsea,1.2,0,0,3,0,0.7,697,0.00,0.00,0.00,0.00,268,0,0,0.2,1.0,2025-02-25T20:15:00Z,7,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,7119,0,0,4,0.0,1,-267,364,631,40,True,0
Adam Wharton,MID,Crystal Palace,1.3,0,0,14,0,35.8,216,0.08,0.11,0.03,0.31,263,1,0,4.9,11.8,2025-02-25T19:30:00Z,77,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,15521,1,1,4,1.0,2,-8,98,106,47,True,0
Omar Marmoush,FWD,Man City,7.5,0,0,11,1,11.1,755,0.02,0.07,0.05,0.83,265,0,0,2.1,6.2,2025-02-26T19:30:00Z,73,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,972383,1,1,0,4.0,2,138859,187603,48744,71,False,0
Luis Sinisterra,MID,Bournemouth,1.2,0,0,4,0,1.4,80,0.00,0.09,0.09,0.00,262,0,0,1.5,1.4,2025-02-25T19:30:00Z,5,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,12715,0,1,2,12.0,1,83,172,89,48,False,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,504841,0,1,1,0.0,0,-9385,8596,17981,39,False,0
Ben Godfrey,DEF,Ipswich,-0.3,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,3496,0,2,3,0.0,0,119,381,262,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,1861,0,0,0,0.0,0,-2,0,2,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,44047,0,0,0,0.0,0,-436,571,1007,42,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,2361,0,0,2,0.0,0,-48,81,129,40,True,0
Stephy Mavididi,MID,Leicester,1.0,0,0,6,0,20.3,298,0.05,0.08,0.03,0.37,266,0,0,3.1,8.6,2025-02-27T20:00:00Z,29,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,33382,0,0,2,2.0,1,-572,246,818,50,False,0
Anthony Gordon,MID,Newcastle,1.5,0,0,1,0,6.0,398,0.11,0.15,0.04,1.70,269,2,0,2.3,6.8,2025-02-26T20:15:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,1498099,1,0,2,10.0,2,-204730,15407,220137,75,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,34771,0,1,4,0.0,0,-471,0,471,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,769,0,2,3,0.0,0,-1,0,1,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,5.7,0,0,26,1,2.8,311,0.02,0.02,0.00,0.23,269,0,0,2.1,18.6,2025-02-26T20:15:00Z,76,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,3775208,1,0,2,0.0,6,64493,105799,41306,74,True,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,9504,0,2,1,0.0,0,-87,94,181,45,False,0
Matt O'Riley,MID,Brighton,-0.2,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,5082,0,1,2,0.0,0,-93,159,252,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,1412,0,0,2,0.0,0,-8,0,8,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,15684,0,0,2,0.0,0,-84,0,84,40,False,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,3.0,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,1,1,0,0,0,0,0,False,1,0,0,0,0,27,0,26797,0,0,0,0.0,5,-1548,2657,4205,11,True,0
Jørgen Strand Larsen,FWD,Wolves,0.7,0,0,2,0,0.3,566,0.00,0.00,0.00,0.64,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,25,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,117950,0,2,1,0.0,1,-3330,4752,8082,52,True,0
Jack Harrison,MID,Everton,2.8,0,0,10,0,42.5,224,0.08,0.18,0.10,1.48,261,1,0,5.7,7.4,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,13848,1,1,1,7.0,2,222,834,612,52,False,0
Benjamin Arthur,DEF,Brentford,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,2503,0,1,1,0.0,0,129,259,130,40,True,0
Riccardo Calafiori,DEF,Arsenal,0.7,0,0,-1,0,12.8,578,0.03,0.13,0.10,0.06,264,0,0,2.1,0.4,2025-02-26T19:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,145094,1,0,0,8.0,0,-724,1926,2650,58,False,1
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,17780,0,2,1,0.0,0,-340,0,340,45,True,0
Jan Bednarek,DEF,Southampton,0.0,0,0,0,0,0.0,455,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,329199,0,0,4,0.0,0,-25990,4123,30113,40,False,0
André Onana,GK,Man Utd,2.7,0,0,1,0,0.0,383,0.00,0.00,0.00,1.43,270,2,0,0.7,6.8,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,27,1,692450,1,2,3,0.0,1,6003,23209,17206,50,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,23459,0,0,2,0.0,0,-206,298,504,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,1.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,16935,0,0,4,0.0,0,16,293,277,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,80,0,0,0,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,978459,0,0,0,0.0,0,-7979,316,8295,102,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,27,0,1419,0,0,0,0.0,0,-12,0,12,45,True,0
Jacob Slater,DEF,Brighton,-0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,2207,0,1,2,0.0,0,67,146,79,40,True,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,7.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,1,1,0,0,0,False,9,0,0,0,0,27,0,95892,0,2,1,0.0,1,44759,45683,924,8,True,0
Djed Spence,DEF,Spurs,5.5,0,0,2,0,11.5,504,0.10,0.10,0.00,0.05,265,0,0,1.8,4.4,2025-02-26T19:30:00Z,23,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,93568,0,1,0,2.0,1,39318,42764,3446,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,27,0,187369,0,0,2,0.0,0,-14912,0,14912,44,False,0
Wesley Fofana,DEF,Chelsea,0.5,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,27,0,28221,0,0,4,0.0,0,-102,63,165,43,True,0
Kieran McKenna,AM,Ipswich,4.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,2,1,0,0,0,False,14,0,0,0,0,27,0,4587,0,2,3,0.0,2,-4162,749,4911,5,False,0
Lucas Digne,DEF,Aston Villa,1.5,0,0,-1,0,20.2,36,0.45,0.45,0.00,3.31,263,3,0,3.5,6.4,2025-02-25T19:30:00Z,77,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,872960,1,1,4,8.0,1,-65219,9121,74340,46,False,0
Joe Aribo,MID,Southampton,1.3,0,0,13,0,6.8,452,0.01,0.01,0.00,2.56,268,4,0,2.9,21.8,2025-02-25T20:15:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,8214,1,0,4,0.0,2,431,912,481,49,False,0
Killian Cahill,GK,Brighton,-0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,130932,0,1,2,0.0,0,-1657,393,2050,39,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,1112,0,0,0,0.0,0,-2,0,2,54,False,0
Guglielmo Vicario,GK,Spurs,4.5,0,0,12,0,0.0,508,0.00,0.00,0.00,2.12,265,1,0,3.2,32.0,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,27,4,196352,1,1,0,0.0,3,-206,4973,5179,48,True,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,4.7,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,3,0,0,0,1,False,10,0,0,0,0,27,0,36884,0,2,3,0.0,9,7746,9498,1752,8,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,1193,0,1,1,0.0,0,-33,0,33,45,True,0
Ben Winterburn,MID,Bournemouth,0.5,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,1221,0,1,2,0.0,0,-1,82,83,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,122119,0,2,1,0.0,0,-1359,0,1359,45,True,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,20113,0,2,3,0.0,0,-824,47,871,43,False,0
Matthijs de Ligt,DEF,Man Utd,3.3,0,0,26,0,1.0,593,0.00,0.31,0.31,1.43,270,2,1,8.4,50.2,2025-02-26T19:30:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,363622,1,2,3,33.0,7,-629,4816,5445,49,True,0
Jack Hinshelwood,MID,Brighton,4.2,0,0,5,0,0.5,126,0.00,0.00,0.00,0.36,262,0,0,1.1,10.2,2025-02-25T19:30:00Z,18,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,6176,0,1,2,0.0,1,736,812,76,49,True,0
Antoine Semenyo,MID,Bournemouth,2.8,0,0,-2,0,38.6,78,0.24,0.47,0.23,2.42,262,2,0,8.9,16.8,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,1013257,1,1,2,34.0,1,-30328,50573,80901,57,False,1
Marshall Munetsi,MID,Wolves,3.0,0,0,5,0,11.3,770,0.00,0.27,0.27,1.69,267,2,0,2.3,0.6,2025-02-25T19:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,2653,1,2,1,11.0,2,1984,2144,160,50,True,0
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,35576,0,1,2,0.0,0,-316,171,487,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,5.0,0,0,8,0,4.9,274,0.03,0.03,0.00,0.72,270,3,0,0.5,0.4,2025-02-26T19:30:00Z,65,0,0,0,0,0,0,0,False,14,0,0,0,0,27,0,34637,1,2,3,0.0,2,2077,3377,1300,52,False,0
Dane Scarlett,FWD,Spurs,0.8,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,27,0,67118,0,1,0,0.0,0,12779,18156,5377,44,True,0
Joe Lumley,GK,Southampton,-1.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,268,0,0,0.0,0.0,2025-02-25T20:15:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,27,0,61794,0,0,4,0.0,0,-860,386,1246,40,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,135797,0,1,1,0.0,0,-2084,18,2102,51,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,27,0,40737,0,1,1,0.0,0,-675,202,877,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,3299,0,1,4,0.0,0,20,154,134,44,True,0
Andy Irving,MID,West Ham,0.5,0,0,3,0,0.4,576,0.00,0.00,0.00,0.00,266,0,0,0.1,0.6,2025-02-27T20:00:00Z,1,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,2734,0,0,2,0.0,1,-8,34,42,47,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,2873,0,0,0,0.0,0,-11,0,11,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,263,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,27,0,10860,0,1,4,0.0,0,-43,159,202,43,True,0
Saša Lukić,MID,Fulham,1.7,0,0,9,0,2.8,249,0.01,0.01,0.00,1.16,267,1,0,0.4,1.4,2025-02-25T19:30:00Z,66,0,0,0,0,0,0,0,False,20,0,0,0,0,27,0,6004,1,2,1,0.0,1,-5,183,188,48,False,1
Kevin De Bruyne,MID,Man City,1.2,0,0,0,0,0.0,345,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,429331,0,1,0,0.0,0,-9336,1253,10589,93,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,1426,0,2,3,0.0,0,-34,32,66,40,True,0
Norberto Murara Neto,GK,Arsenal,0.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,264,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,27,0,84446,0,0,0,0.0,0,-584,323,907,41,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,270,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,27,0,1895,0,2,3,0.0,0,-62,0,62,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2025-02-27T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,108917,0,0,2,0.0,0,-3143,29,3172,57,True,0
Lewis Dunk,DEF,Brighton,0.0,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,302953,0,1,2,0.0,0,-17068,313,17381,42,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,2591,0,0,2,0.0,0,-307,0,307,45,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2025-02-26T19:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,27,0,16788,0,1,1,0.0,0,-147,0,147,40,False,0
