name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Bilal El Khannouss,MID,Leicester,3.5,0,0,14,0,38.8,635,0.25,0.25,0.00,1.52,257,4,0,5.7,13.8,2025-02-21T20:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,23081,1,4,0,4.0,2,-155,2151,2306,48,True,0
Konstantinos Mavropanos,DEF,West Ham,0.5,0,0,3,0,0.3,528,0.00,0.00,0.00,0.67,251,0,0,0.4,3.4,2025-02-22T15:00:00Z,28,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,14730,0,1,0,0.0,1,100,235,135,43,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,1040270,0,2,0,0.0,0,-5515,3388,8903,39,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,6722,0,4,0,0.0,0,-23,115,138,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,6102,0,3,4,0.0,0,-22,73,95,42,False,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,5884,0,2,2,0.0,0,-398,126,524,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,3260,0,2,0,0.0,0,-162,0,162,45,False,0
Kadan Young,MID,Aston Villa,-0.5,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,23567,0,1,2,0.0,0,-396,467,863,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,1900,0,1,2,0.0,0,-12,0,12,40,False,0
Ethan Pinnock,DEF,Brentford,1.8,0,0,29,1,1.0,104,0.00,0.00,0.00,0.51,257,0,0,2.3,19.6,2025-02-21T20:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,33517,1,4,0,2.0,6,656,1100,444,44,False,0
William Saliba,DEF,Arsenal,5.3,0,0,9,0,4.4,18,0.02,0.02,0.00,1.07,251,1,0,1.4,10.0,2025-02-22T15:00:00Z,85,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,2533380,1,1,0,0.0,2,56604,74515,17911,62,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,14300,0,2,2,0.0,0,-1107,156,1263,43,False,0
Rodrigo Bentancur,MID,Spurs,2.5,0,0,18,0,3.8,480,0.01,0.18,0.17,1.15,256,1,0,4.1,17.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,13512,1,4,1,19.0,2,-115,302,417,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,509490,0,4,1,0.0,0,-16716,196,16912,73,False,0
Chris Richards,DEF,Crystal Palace,3.8,0,1,23,1,0.4,194,0.00,0.00,0.00,0.21,255,0,0,1.6,15.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,19111,1,2,0,0.0,7,103,781,678,44,False,0
Rayan Aït-Nouri,DEF,Wolves,3.5,0,0,25,1,12.2,533,0.01,0.12,0.11,0.57,253,0,0,3.6,18.6,2025-02-22T15:00:00Z,79,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,554430,1,1,0,5.0,6,9008,21238,12230,47,False,0
Andrés García,DEF,Aston Villa,0.5,0,0,4,0,11.3,731,0.00,0.00,0.00,0.31,252,0,0,1.4,3.0,2025-02-22T17:30:00Z,20,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,9079,0,1,2,0.0,1,-683,916,1599,45,True,0
James Justin,DEF,Leicester,0.2,0,0,0,0,0.0,295,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,158757,0,4,0,0.0,0,-13640,1359,14999,41,True,0
Joshua Zirkzee,FWD,Man Utd,1.5,0,0,-4,0,12.1,389,0.02,0.18,0.16,1.91,254,2,0,2.5,0.0,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,174878,1,2,2,15.0,2,3723,6832,3109,65,False,0
Martin Ødegaard,MID,Arsenal,3.3,0,0,12,0,51.9,13,0.22,0.30,0.08,1.07,251,1,0,7.5,11.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,579456,1,1,0,11.0,2,8843,28443,19600,82,True,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,12414,0,1,2,0.0,0,-581,0,581,44,False,0
Jaden Philogene,MID,Ipswich,1.2,0,0,4,0,26.2,569,0.06,0.26,0.20,1.71,256,4,0,6.3,18.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,4969,1,4,1,18.0,2,-101,86,187,53,True,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,17059,0,1,0,0.0,0,-827,0,827,48,False,0
Hubert Graczyk,GK,Man Utd,1.3,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,0,0,2,2,0.0,0,0,0,0,40,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,1003,0,2,2,0.0,0,14,43,29,45,False,0
Josh Acheampong,DEF,Chelsea,0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,7318,0,1,2,0.0,0,-180,348,528,40,False,0
Adam Wharton,MID,Crystal Palace,0.8,0,0,4,0,0.4,216,0.01,0.01,0.00,0.04,255,0,0,1.2,11.8,2025-02-22T15:00:00Z,9,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,15523,0,2,0,0.0,1,49,166,117,47,False,0
Omar Marmoush,FWD,Man City,5.3,0,0,10,0,22.9,755,0.11,0.24,0.13,0.55,258,2,0,6.6,10.6,2025-02-23T16:30:00Z,76,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,831039,1,2,0,32.0,2,524064,542148,18084,71,True,0
Luis Sinisterra,MID,Bournemouth,0.7,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,12611,0,1,0,0.0,0,107,179,72,48,True,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,513789,0,2,2,0.0,0,-5781,9952,15733,39,True,0
Ben Godfrey,DEF,Ipswich,-0.2,0,0,-8,0,0.6,715,0.00,0.00,0.00,1.51,256,2,0,0.5,4.6,2025-02-22T15:00:00Z,45,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,3275,1,4,1,0.0,-1,-33,326,359,40,True,1
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,1865,0,3,4,0.0,0,-6,0,6,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,44412,0,3,4,0.0,0,-327,771,1098,42,False,0
Ezra Mayers,DEF,West Ham,-0.5,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,2355,0,1,0,0.0,0,64,143,79,40,False,0
Stephy Mavididi,MID,Leicester,0.8,0,0,0,0,0.8,298,0.00,0.00,0.00,0.56,257,1,0,0.5,2.2,2025-02-21T20:00:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,33912,0,4,0,2.0,1,-760,329,1089,50,True,0
Anthony Gordon,MID,Newcastle,2.5,0,0,8,0,5.4,398,0.04,0.49,0.45,2.18,259,3,0,2.5,1.6,2025-02-23T14:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,1702497,1,3,4,18.0,2,-134644,34495,169139,75,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,35239,0,1,2,0.0,0,-703,0,703,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,770,0,2,2,0.0,0,-5,0,5,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,5.7,0,0,25,1,1.2,311,0.02,0.02,0.00,0.63,258,0,0,2.3,20.2,2025-02-23T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,3701331,1,2,0,2.0,6,3750,73663,69913,74,False,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,9564,0,2,0,0.0,0,-108,110,218,45,True,0
Matt O'Riley,MID,Brighton,1.3,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,5111,0,4,0,0.0,0,120,377,257,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,1417,0,4,0,0.0,0,-8,0,8,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,15769,0,3,4,0.0,0,-123,0,123,40,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,4.8,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,3,1,0,0,0,False,15,0,0,0,0,26,0,33477,0,3,4,0.0,3,-5181,1456,6637,11,False,0
Jørgen Strand Larsen,FWD,Wolves,0.0,0,0,5,0,13.9,566,0.01,0.08,0.07,0.06,253,0,0,2.7,8.2,2025-02-22T15:00:00Z,45,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,120894,0,1,0,5.0,1,-16605,1448,18053,52,False,0
Jack Harrison,MID,Everton,2.0,1,0,18,0,45.3,224,0.16,0.64,0.48,0.41,254,2,0,8.6,14.4,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,13570,1,2,2,26.0,5,13,642,629,52,True,0
Benjamin Arthur,DEF,Brentford,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,2295,0,4,0,0.0,0,117,257,140,40,False,0
Riccardo Calafiori,DEF,Arsenal,3.0,0,0,5,0,14.8,578,0.04,0.13,0.09,1.04,251,1,0,3.9,9.8,2025-02-22T15:00:00Z,55,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,145416,1,1,0,14.0,1,164,3378,3214,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,18118,0,1,0,0.0,0,-461,0,461,45,False,0
Jan Bednarek,DEF,Southampton,2.0,0,0,3,0,0.2,455,0.00,0.00,0.00,0.16,260,0,0,0.1,0.8,2025-02-22T15:00:00Z,11,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,355845,1,4,0,0.0,1,9242,18347,9105,40,True,0
André Onana,GK,Man Utd,3.5,0,0,12,0,0.0,383,0.00,0.00,0.00,1.91,254,2,0,4.6,46.0,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,26,6,682439,1,2,2,0.0,3,-9192,9079,18271,50,False,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,23627,0,4,0,0.0,0,90,723,633,51,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,16823,0,1,2,0.0,0,-12,357,369,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,80,0,3,4,0.0,0,0,0,0,50,False,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,986209,0,1,0,0.0,0,-11739,597,12336,102,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,26,0,1432,0,3,4,0.0,0,-15,0,15,45,False,0
Jacob Slater,DEF,Brighton,0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,2103,0,4,0,0.0,0,56,170,114,40,False,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,9.5,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,1,0,1,0,0,1,1,False,3,0,0,0,0,26,0,16121,0,1,0,0.0,19,8234,8854,620,8,False,0
Djed Spence,DEF,Spurs,6.5,0,0,26,0,5.3,504,0.01,0.12,0.11,1.15,256,1,1,6.7,43.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,53715,1,4,1,19.0,8,34168,35250,1082,44,False,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,202114,0,4,0,0.0,0,-21191,0,21191,44,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,26,0,28309,0,1,2,0.0,0,-220,9,229,43,False,0
Kieran McKenna,AM,Ipswich,3.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,1,1,0,0,0,False,18,0,0,0,0,26,0,29097,0,4,1,0.0,1,23563,23993,430,5,True,0
Lucas Digne,DEF,Aston Villa,1.1,0,0,0,0,0.0,36,0.00,0.00,0.00,0.00,252,0,0,0.0,0.0,2025-02-22T17:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,936933,0,1,2,0.0,0,-48606,8738,57344,46,True,0
Joe Aribo,MID,Southampton,3.7,0,0,9,0,1.0,452,0.00,0.00,0.00,3.97,260,4,0,2.1,20.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,7742,1,4,0,0.0,2,-125,369,494,49,True,0
Killian Cahill,GK,Brighton,0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,132530,0,4,0,0.0,0,-1937,374,2311,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,1114,0,1,0,0.0,0,-5,0,5,54,True,0
Guglielmo Vicario,GK,Spurs,3.0,0,0,11,0,0.0,508,0.00,0.00,0.00,1.15,256,1,0,2.8,27.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,26,4,197168,1,4,1,0.0,3,16621,17631,1010,48,False,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,3.5,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,1,2,0,0,0,0,False,8,0,0,0,0,26,0,30270,0,2,2,0.0,5,-1339,2817,4156,8,False,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,1226,0,4,0,0.0,0,-41,0,41,45,False,0
Ben Winterburn,MID,Bournemouth,0.5,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,1206,0,1,0,0.0,0,-2,96,98,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,123456,0,1,0,0.0,0,-1726,0,1726,45,False,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,20915,0,4,1,0.0,0,-1704,77,1781,43,True,0
Matthijs de Ligt,DEF,Man Utd,1.2,0,0,10,0,1.8,593,0.01,0.01,0.00,1.91,254,2,0,3.3,29.0,2025-02-22T12:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,363103,1,2,2,2.0,1,-1823,3356,5179,49,False,0
Jack Hinshelwood,MID,Brighton,4.0,0,2,33,1,1.6,126,0.01,0.10,0.09,0.13,260,0,1,6.5,44.2,2025-02-22T15:00:00Z,82,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,5378,1,4,0,19.0,10,5,65,60,49,False,0
Antoine Semenyo,MID,Bournemouth,4.7,0,0,5,0,15.0,78,0.32,0.38,0.06,2.00,253,1,0,3.7,8.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,1045728,1,1,0,13.0,2,113559,149580,36021,57,True,0
Marshall Munetsi,MID,Wolves,3.0,1,0,20,1,15.1,770,0.01,0.67,0.66,0.62,253,0,0,6.0,34.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,598,1,1,0,11.0,6,298,332,34,50,False,0
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,35841,0,1,0,0.0,0,-323,196,519,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,4.2,0,2,32,0,45.6,274,0.08,0.52,0.44,1.71,256,4,1,13.2,47.6,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,32344,1,4,1,39.0,9,-1775,1199,2974,52,True,0
Dane Scarlett,FWD,Spurs,1.2,1,0,13,0,10.0,500,0.00,0.00,0.00,0.03,256,0,0,3.1,21.4,2025-02-22T15:00:00Z,16,0,0,0,0,0,0,0,False,10,0,0,0,0,26,0,52984,0,4,1,0.0,4,12047,17655,5608,44,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,26,0,62627,0,4,0,0.0,0,-993,194,1187,40,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,137848,0,2,2,0.0,0,-3303,34,3337,51,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,257,0,0,0.0,0.0,2025-02-21T20:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,26,0,41378,0,4,0,0.0,0,-510,412,922,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,3248,0,2,0,0.0,0,70,209,139,44,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,2736,0,1,0,0.0,0,-4,41,45,47,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,2884,0,1,0,0.0,0,-19,0,19,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.2,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,255,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,10880,0,2,0,0.0,0,3,180,177,43,False,0
Saša Lukić,MID,Fulham,2.0,0,0,18,0,35.0,249,0.03,0.03,0.00,1.29,255,2,0,5.6,19.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,5991,1,2,0,2.0,2,-332,64,396,48,True,0
Kevin De Bruyne,MID,Man City,0.5,0,0,7,0,26.9,345,0.07,0.11,0.04,0.52,258,2,0,4.1,7.0,2025-02-23T16:30:00Z,65,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,437673,1,2,0,7.0,2,-14871,3121,17992,93,True,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,1422,0,2,2,0.0,0,17,70,53,40,False,0
Norberto Murara Neto,GK,Arsenal,0.5,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,26,0,84939,0,1,0,0.0,0,-590,403,993,41,True,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,26,0,1955,0,2,2,0.0,0,-117,0,117,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,0,0,0.0,527,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,112067,0,1,0,0.0,0,-1895,755,2650,57,False,0
Lewis Dunk,DEF,Brighton,0.1,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,319900,0,4,0,0.0,0,-14383,610,14993,42,False,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,258,0,0,0.0,0.0,2025-02-23T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,2885,0,2,0,0.0,0,-529,0,529,45,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2025-02-22T12:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,26,0,16931,0,2,2,0.0,0,-186,0,186,40,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,251,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,26,0,14950,0,1,0,0.0,0,-73,0,73,44,False,0
