name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,1162,0,5,1,0.0,0,-6,0,6,54,False,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,223125,0,6,3,0.0,0,-12221,143,12364,49,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,1468,0,2,0,0.0,0,-47,67,114,45,True,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,571,0,3,0,0.0,0,39,134,95,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,158134,0,3,0,0.0,0,-4464,0,4464,45,False,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,18446,0,4,0,0.0,0,-140,273,413,43,True,0
Matthijs de Ligt,DEF,Man Utd,0.9,0,0,0,0,0.0,593,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,505061,0,3,0,0.0,0,-14860,16305,31165,50,True,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,6590,0,1,1,0.0,0,-384,30,414,49,False,0
Antoine Semenyo,MID,Bournemouth,2.8,0,0,27,1,2.9,78,0.01,0.24,0.23,1.83,168,0,1,7.0,37.0,2024-12-22T14:00:00Z,88,False,14,0,0,0,0,17,0,633419,1,3,0,30.0,8,-113864,10593,124457,56,False,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,14,0,0,0,0,17,0,40231,0,3,0,0.0,0,-423,306,729,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,3.0,0,0,1,0,0.7,274,0.01,0.02,0.01,1.83,166,3,0,0.4,0.0,2024-12-21T15:00:00Z,45,False,15,0,0,0,0,17,0,39060,1,4,0,4.0,1,-3386,1788,5174,52,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,7003,0,6,3,0.0,0,-125,0,125,45,True,0
Joe Lumley,GK,Southampton,0.8,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,61182,0,0,0,0.0,0,3224,6204,2980,40,False,0
Dwight McNeil,MID,Everton,1.1,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,6,0,0,0,0,17,0,341267,0,0,0,0.0,0,-97593,1380,98973,53,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,16,0,0,0,0,17,0,44499,0,2,0,0.0,0,-577,935,1512,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,-0.1,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,2298,0,5,1,0.0,0,-21,121,142,44,True,0
Andy Irving,MID,West Ham,0.3,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,5,0,0,0,0,17,0,2621,0,1,1,0.0,0,-29,25,54,48,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,3266,0,5,1,0.0,0,-67,0,67,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.3,0,0,-11,0,29.3,196,0.11,0.11,0.00,2.81,163,4,0,3.9,8.0,2024-12-21T17:30:00Z,79,False,1,0,0,0,0,17,0,10978,1,5,1,2.0,-1,-38,266,304,43,True,1
Saša Lukić,MID,Fulham,1.7,0,0,3,0,0.8,249,0.00,0.00,0.00,0.05,165,0,0,0.1,0.6,2024-12-22T14:00:00Z,15,False,17,0,0,0,0,17,0,4320,0,0,0,0.0,1,93,203,110,48,True,0
Kevin De Bruyne,MID,Man City,4.3,0,0,0,0,0.0,345,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,2,0,0,0,0,17,0,538070,0,1,2,0.0,0,-17663,19072,36735,95,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,460,0,3,0,0.0,0,7,55,48,40,True,0
Norberto Murara Neto,GK,Arsenal,0.5,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,95257,0,5,1,0.0,0,-2227,427,2654,42,False,0
Tyrell Malacia,DEF,Man Utd,0.2,0,0,-3,0,12.1,379,0.01,0.01,0.00,0.18,168,1,0,1.0,0.0,2024-12-22T14:00:00Z,45,False,3,0,0,0,0,17,0,2209,1,3,0,0.0,1,-53,217,270,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.5,0,0,2,0,2.8,527,0.00,0.12,0.12,0.44,170,1,0,1.4,6.4,2024-12-21T15:00:00Z,70,False,5,0,0,0,0,17,0,138593,1,1,1,5.0,1,807,5038,4231,57,True,1
Lewis Dunk,DEF,Brighton,1.2,1,0,20,0,1.1,120,0.01,0.10,0.09,1.31,170,1,0,5.2,27.8,2024-12-21T15:00:00Z,90,False,19,0,0,0,0,17,0,426953,1,1,1,23.0,5,-11439,7402,18841,44,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,6,0,0,0,0,17,0,20374,0,0,0,0.0,0,-515,0,515,40,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,5,0,0,0,0,17,0,16451,0,1,1,0.0,0,-230,0,230,44,True,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,2984,0,0,0,0.0,0,-34,0,34,50,False,0
Joseph O'Brien-Whitmarsh,MID,Southampton,-0.5,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,183,0,0,0,0.0,0,-9,46,55,45,False,0
Antony Matheus dos Santos,MID,Man Utd,0.3,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,3,0,0,0,0,17,0,22444,0,3,0,0.0,0,-89,554,643,57,True,0
Dara O'Shea,DEF,Ipswich,1.2,0,0,3,0,0.2,630,0.00,0.06,0.06,2.33,166,4,0,2.8,18.2,2024-12-21T15:00:00Z,90,False,15,0,0,0,0,17,0,223455,1,4,0,10.0,0,17930,28357,10427,40,True,0
Kalvin Phillips,MID,Ipswich,0.2,0,0,5,0,1.3,359,0.01,0.01,0.00,0.09,166,0,0,0.6,4.2,2024-12-21T15:00:00Z,28,False,15,0,0,0,0,17,0,6001,0,4,0,0.0,1,-89,96,185,48,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0,0.0,326,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,18,0,0,0,0,17,0,436181,0,6,3,0.0,0,-69576,435,70011,51,False,0
Chadi Riad Dnanou,DEF,Crystal Palace,-0.4,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,5058,0,5,1,0.0,0,-55,14,69,43,True,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,58912,0,4,0,0.0,0,-1769,0,1769,45,True,0
Levi Colwill,DEF,Chelsea,3.3,0,0,24,1,2.2,162,0.02,0.02,0.00,1.03,164,0,0,1.4,11.6,2024-12-22T14:00:00Z,90,False,8,0,0,0,0,17,0,568671,1,0,0,0.0,6,65479,82911,17432,46,False,0
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,10,0,0,0,0,17,0,535869,0,4,0,0.0,0,-121601,278,121879,49,False,0
Jorge Luiz Frello Filho,MID,Arsenal,1.5,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,26258,0,5,1,0.0,0,-310,745,1055,47,False,0
Oliwier Zych,GK,Aston Villa,-0.5,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,73220,0,1,2,0.0,0,-1170,382,1552,40,True,0
Luke Woolfenden,DEF,Ipswich,0.0,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,165015,0,4,0,0.0,0,-3328,303,3631,40,True,0
Łukasz Fabiański,GK,West Ham,2.7,0,0,15,0,0.0,521,0.00,0.00,0.00,0.94,170,1,0,4.2,42.4,2024-12-21T15:00:00Z,90,False,5,0,0,0,0,17,5,2217518,1,1,1,0.0,3,41888,60152,18264,41,True,0
Idrissa Gueye,MID,Everton,2.1,0,0,6,1,1.9,222,0.00,0.00,0.00,0.86,164,0,0,0.7,5.4,2024-12-22T14:00:00Z,90,False,6,0,0,0,0,17,0,5564,1,0,0,0.0,3,-228,180,408,49,True,0
Joe Gomez,DEF,Liverpool,2.3,0,0,9,0,1.2,322,0.01,0.01,0.00,1.25,169,3,0,2.3,22.2,2024-12-22T16:30:00Z,90,False,18,0,0,0,0,17,0,229698,1,6,3,0.0,1,859,16161,15302,49,False,0
Dominic Calvert-Lewin,FWD,Everton,1.9,0,0,-2,1,2.2,220,0.00,0.00,0.00,0.80,164,0,0,0.8,4.2,2024-12-22T14:00:00Z,72,False,6,0,0,0,0,17,0,172942,1,0,0,2.0,2,-6903,3744,10647,55,True,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,55884,0,3,0,0.0,0,-1547,465,2012,39,False,0
Sil Swinkels,DEF,Aston Villa,-0.5,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,7981,0,1,2,0.0,0,-53,182,235,40,True,0
Konstantinos Tsimikas,DEF,Liverpool,0.5,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,18,0,0,0,0,17,0,19014,0,6,3,0.0,0,178,908,730,46,False,0
Christian Nørgaard,MID,Brentford,1.5,0,0,23,0,9.9,101,0.11,0.19,0.08,0.90,162,2,0,4.0,23.2,2024-12-21T15:00:00Z,90,False,16,0,0,0,0,17,0,19489,1,2,0,7.0,2,-51,1410,1461,48,True,0
Emiliano Martínez Romero,GK,Aston Villa,2.0,0,0,16,0,0.0,47,0.00,0.00,0.00,1.03,161,1,0,3.2,32.4,2024-12-21T12:30:00Z,90,False,13,0,0,0,0,17,5,1313916,1,1,2,0.0,2,-22587,27386,49973,50,True,1
Luca Williams-Barnett,MID,Spurs,-0.5,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,454,0,6,3,0.0,0,24,71,47,45,True,0
Declan Rice,MID,Arsenal,4.7,1,2,40,0,19.9,16,0.05,0.21,0.16,0.06,163,0,1,10.5,63.2,2024-12-21T17:30:00Z,32,False,7,0,0,0,0,17,0,271229,0,5,1,22.0,11,-11410,2277,13687,62,False,0
Dejan Kulusevski,MID,Spurs,4.7,0,0,28,0,14.1,492,0.06,0.46,0.40,4.60,169,6,1,9.7,39.2,2024-12-22T16:30:00Z,90,False,12,0,0,0,0,17,0,472882,1,6,3,44.0,7,23505,56264,32759,63,True,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,2639,0,1,1,0.0,0,-6,0,6,65,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,5.2,1,0,13,0,10.9,3,0.01,0.40,0.39,1.59,163,1,0,5.0,22.2,2024-12-21T17:30:00Z,90,False,7,0,0,0,0,17,0,2712218,1,5,1,17.0,4,271661,287586,15925,62,False,1
Cody Gakpo,FWD,Liverpool,4.9,0,0,1,0,27.3,321,0.09,0.15,0.06,0.34,169,1,0,4.7,9.0,2024-12-22T16:30:00Z,67,False,18,0,0,0,0,17,0,343609,1,6,3,11.0,1,36405,53414,17009,71,False,1
Salah-Eddine Oulad M'hand,MID,Arsenal,0.5,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,1435,0,5,1,0.0,0,-24,27,51,45,False,0
Mohammed Kudus,MID,West Ham,3.5,0,2,27,0,3.7,525,0.01,0.24,0.23,0.94,170,1,1,6.4,39.6,2024-12-21T15:00:00Z,90,False,5,0,0,0,0,17,0,277103,1,1,1,21.0,9,2357,10519,8162,62,True,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,243,0,1,1,0.0,0,-4,0,4,45,False,0
Vitaly Janelt,MID,Brentford,1.3,0,0,10,0,4.3,94,0.02,0.02,0.00,0.78,162,2,0,1.2,3.8,2024-12-21T15:00:00Z,66,False,16,0,0,0,0,17,0,43036,1,2,0,4.0,2,-7842,343,8185,49,True,0
Adama Traoré,MID,Fulham,1.3,0,0,12,0,35.2,239,0.41,0.49,0.08,0.05,165,0,0,5.4,8.4,2024-12-22T14:00:00Z,28,False,17,0,0,0,0,17,0,201678,0,0,0,10.0,1,-10530,6729,17259,47,True,0
Jens Cajuste,MID,Ipswich,1.7,0,0,10,0,15.6,619,0.02,0.07,0.05,2.23,166,4,0,2.0,0.0,2024-12-21T15:00:00Z,61,False,15,0,0,0,0,17,0,12642,1,4,0,6.0,2,-276,1267,1543,45,True,0
Tommy Setford,GK,Arsenal,0.5,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,7,0,0,0,0,17,0,4528,0,5,1,0.0,0,-12,142,154,45,False,0
Alexis Mac Allister,MID,Liverpool,2.9,0,0,30,0,3.3,329,0.23,0.69,0.46,0.34,169,1,1,7.7,41.0,2024-12-22T16:30:00Z,67,False,18,0,0,0,0,17,0,140567,1,6,3,33.0,7,-37,2759,2796,62,False,0
Endo Wataru,MID,Liverpool,0.7,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,18,0,0,0,0,17,0,14800,0,6,3,0.0,0,-309,288,597,47,False,0
João Pedro Ferreira Silva,MID,Nott'm Forest,1.8,0,0,-4,0,0.5,596,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2024-12-21T15:00:00Z,15,False,4,0,0,0,0,17,0,13265,0,2,0,0.0,0,-50,683,733,59,False,1
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,20342,0,6,3,0.0,0,-343,0,343,40,True,0
Keane Lewis-Potter,MID,Brentford,1.8,0,0,11,0,4.0,98,0.04,0.04,0.00,0.90,162,2,0,0.7,0.8,2024-12-21T15:00:00Z,90,False,16,0,0,0,0,17,0,9125,1,2,0,2.0,2,-394,317,711,50,True,0
Ben Johnson,DEF,Ipswich,0.5,0,0,2,0,0.2,275,0.00,0.00,0.00,0.00,166,0,0,0.1,0.0,2024-12-21T15:00:00Z,12,False,15,0,0,0,0,17,0,243532,0,4,0,2.0,1,15647,24343,8696,39,True,0
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,20,0,0,0,0,17,0,25278,0,3,0,0.0,0,-1571,218,1789,44,True,0
João Félix Sequeira,MID,Chelsea,2.0,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,52841,0,0,0,0.0,0,-1457,948,2405,60,False,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,60779,0,5,1,0.0,0,1546,2553,1007,39,True,0
Zach Marsh,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2024-12-21T17:30:00Z,0,False,1,0,0,0,0,17,0,39479,0,5,1,0.0,0,1427,5435,4008,45,True,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,3635,0,0,0,0.0,0,-81,0,81,40,False,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,5,0,0,0,0,17,0,4846,0,1,1,0.0,0,-42,0,42,44,True,0
Emile Smith Rowe,MID,Fulham,1.7,0,0,0,0,0.0,19,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,17,0,0,0,0,17,0,1873829,0,0,0,0.0,0,-160091,33325,193416,55,True,0
Enes Ünal,FWD,Bournemouth,3.5,0,0,2,0,0.0,65,0.00,0.07,0.07,0.75,168,0,0,0.5,0.0,2024-12-22T14:00:00Z,19,False,14,0,0,0,0,17,0,18025,0,3,0,5.0,1,6772,8399,1627,54,False,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,8,0,0,0,0,17,0,26361,0,0,0,0.0,0,666,1375,709,39,False,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,63,0,1,1,0.0,0,0,0,0,45,False,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,3.7,0,0,10,1,7.1,617,0.12,0.16,0.04,1.51,168,0,0,2.0,5.4,2024-12-22T14:00:00Z,70,False,14,0,0,0,0,17,0,435471,1,3,0,7.0,2,-68875,18764,87639,61,False,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,199512,0,4,0,0.0,0,-12268,346,12614,40,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,3.8,1,3,68,0,3.3,2,0.01,0.83,0.82,1.55,163,1,2,14.0,74.6,2024-12-21T17:30:00Z,85,False,7,0,0,0,0,17,0,107816,1,5,1,62.0,16,7278,9720,2442,67,False,0
Iliman Ndiaye,FWD,Everton,1.3,0,0,7,1,15.0,232,0.08,0.37,0.29,0.86,164,0,0,4.2,16.8,2024-12-22T14:00:00Z,90,False,6,0,0,0,0,17,0,66367,1,0,0,10.0,1,-1650,4086,5736,54,True,1
Ruairi McConville,DEF,Brighton,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,19,0,0,0,0,17,0,1055,0,1,1,0.0,0,50,153,103,40,False,0
David Raya Martin,GK,Arsenal,4.7,0,0,13,0,0.0,15,0.00,0.00,0.00,1.59,163,1,0,3.6,36.2,2024-12-21T17:30:00Z,90,False,7,0,0,0,0,17,5,3419667,1,5,1,0.0,3,51382,95249,43867,56,False,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,11,0,0,0,0,17,0,5220,0,3,0,0.0,0,-249,384,633,44,False,0
Archie Gray,MID,Spurs,1.0,0,0,19,0,0.6,489,0.00,0.00,0.00,4.60,169,6,0,1.9,18.6,2024-12-22T16:30:00Z,90,False,12,0,0,0,0,17,0,15865,1,6,3,0.0,2,695,1572,877,46,True,0
Christopher Nkunku,MID,Chelsea,3.5,0,0,4,0,0.3,181,0.01,0.01,0.00,0.32,164,0,0,0.1,0.2,2024-12-22T14:00:00Z,15,False,8,0,0,0,0,17,0,255580,0,0,0,0.0,1,-7787,4244,12031,58,False,0
Manuel Akanji,DEF,Man City,0.7,0,0,7,0,16.1,340,0.05,0.05,0.00,1.67,161,2,0,3.4,17.8,2024-12-21T12:30:00Z,90,False,2,0,0,0,0,17,0,297021,1,1,2,0.0,1,-18998,1917,20915,53,False,0
Kaelan Casey,DEF,West Ham,0.2,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,5,0,0,0,0,17,0,19649,0,1,1,0.0,0,-246,228,474,40,True,0
Ryan Gravenberch,MID,Liverpool,2.9,0,0,17,0,16.4,323,0.02,0.02,0.00,1.25,169,3,0,2.9,12.4,2024-12-22T16:30:00Z,90,False,18,0,0,0,0,17,0,92553,1,6,3,0.0,2,-4974,3145,8119,50,False,0
Joe Willock,MID,Newcastle,1.3,0,0,0,1,1.0,420,0.09,0.27,0.18,0.54,166,0,0,0.4,0.0,2024-12-21T15:00:00Z,63,False,10,0,0,0,0,17,0,17324,1,4,0,6.0,3,-779,418,1197,48,False,0
Mark Flekken,GK,Brentford,3.7,0,0,8,0,0.0,91,0.00,0.00,0.00,0.90,162,2,0,3.5,34.6,2024-12-21T15:00:00Z,90,False,16,0,0,0,0,17,4,1282013,1,2,0,0.0,2,27260,50767,23507,45,True,0
Lewis Cook,MID,Bournemouth,1.2,0,0,4,0,0.8,64,0.01,0.01,0.00,1.25,168,0,0,0.4,3.0,2024-12-22T14:00:00Z,45,False,14,0,0,0,0,17,0,20564,0,3,0,0.0,1,-1573,309,1882,50,False,0
Alex Iwobi,MID,Fulham,6.2,0,0,6,1,17.0,247,0.09,0.43,0.34,0.26,165,0,0,7.8,9.8,2024-12-22T14:00:00Z,90,False,17,0,0,0,0,17,0,675171,1,0,0,51.0,3,212298,244758,32460,58,True,0
Ethan Nwaneri,MID,Arsenal,2.2,0,0,5,0,3.3,12,0.08,0.08,0.00,0.04,163,0,0,0.6,2.4,2024-12-21T17:30:00Z,4,False,7,0,0,0,0,17,0,46568,0,5,1,0.0,1,-2187,2430,4617,45,False,0
Ross Stewart,FWD,Southampton,0.0,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,165,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,False,9,0,0,0,0,17,0,243184,0,0,0,0.0,0,15133,30405,15272,44,False,0
Matt Doherty,DEF,Wolves,2.8,1,1,37,1,12.1,543,0.03,0.03,0.00,0.81,167,0,0,4.4,27.8,2024-12-22T14:00:00Z,90,False,11,0,0,0,0,17,0,20455,1,3,0,4.0,10,-944,1095,2039,43,False,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,606,0,6,3,0.0,0,-6,0,6,50,True,0
Ilkay Gündogan,MID,Man City,2.3,0,0,8,0,17.9,625,0.04,0.04,0.00,1.59,161,2,0,2.6,2.4,2024-12-21T12:30:00Z,72,False,2,0,0,0,0,17,0,48733,1,1,2,6.0,2,-2153,1465,3618,65,False,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,10,0,0,0,0,17,0,8633,0,4,0,0.0,0,-30,415,445,44,False,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0.0,612,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,12,0,0,0,0,17,0,2522,0,6,3,0.0,0,-25,18,43,53,True,0
Conor Bradley,DEF,Liverpool,0.0,0,0,0,0,0.0,313,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,18,0,0,0,0,17,0,27193,0,6,3,0.0,0,-2147,67,2214,47,False,0
Tom Cairney,MID,Fulham,1.7,0,0,13,1,18.5,243,0.05,0.09,0.04,0.21,165,0,0,2.7,6.4,2024-12-22T14:00:00Z,75,False,17,0,0,0,0,17,0,2989,1,0,0,2.0,3,10,86,76,48,True,0
Jarell Quansah,DEF,Liverpool,0.9,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,169,0,0,0.0,0.0,2024-12-22T16:30:00Z,0,False,18,0,0,0,0,17,0,198355,0,6,3,0.0,0,14155,24350,10195,39,False,0
Jacob Ramsey,MID,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,23141,0,1,2,0.0,0,-676,60,736,54,True,0
