name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,30556,0,0,1,0.0,0,-276,324,600,40,True,0
Dwight McNeil,MID,Everton,2.8,0,0,14,0,26.8,230,0.09,0.09,0.00,0.74,98,1,0,4.2,12.8,2024-11-02T15:00:00Z,90,False,17,0,0,0,0,10,0,1265079,1,0,1,2.0,2,-120049,88291,208340,58,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,9,0,0,0,0,10,0,36434,0,1,2,0.0,0,4379,6413,2034,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,2926,0,2,2,0.0,0,-38,171,209,45,False,0
Andy Irving,MID,West Ham,0.3,0,0,6,0,0.3,576,0.00,0.00,0.00,0.51,97,0,0,0.5,4.2,2024-11-02T15:00:00Z,11,False,16,0,0,0,0,10,0,2603,0,0,3,0.0,1,-34,49,83,48,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,3823,0,0,1,0.0,0,-101,0,101,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.3,0,0,1,0,0.0,196,0.00,0.00,0.00,0.15,100,0,0,0.2,2.0,2024-11-02T17:30:00Z,6,False,20,0,0,0,0,10,0,11585,0,2,2,0.0,1,-323,177,500,44,False,0
Saša Lukić,MID,Fulham,0.0,0,0,0,0,0.0,249,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,4,0,0,0,0,10,0,4412,0,1,2,0.0,0,-431,7,438,49,True,0
Kevin De Bruyne,MID,Man City,0.0,0,0,0,0,0.0,345,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,393645,0,1,2,0.0,0,-23657,299,23956,94,False,0
Norberto Murara Neto,GK,Arsenal,1.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,115975,0,0,1,0.0,0,-5251,629,5880,43,False,0
Tyrell Malacia,DEF,Man Utd,-0.1,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,880,0,1,1,0.0,0,-14,13,27,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.7,0,0,6,0,5.6,527,0.02,0.08,0.06,2.17,97,3,0,2.3,10.2,2024-11-02T15:00:00Z,90,False,16,0,0,0,0,10,0,161554,1,0,3,7.0,1,-5979,9661,15640,59,False,1
Lewis Dunk,DEF,Brighton,0.5,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,557106,0,1,2,0.0,0,-131056,1856,132912,45,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,17,0,0,0,0,10,0,25305,0,0,1,0.0,0,-1522,0,1522,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,16,0,0,0,0,10,0,19075,0,0,3,0.0,0,-914,0,914,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,3392,0,0,1,0.0,0,-155,0,155,50,True,0
Antony Matheus dos Santos,MID,Man Utd,-0.1,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,6,0,0,0,0,10,0,21341,0,1,1,0.0,0,-1878,113,1991,57,True,0
Dara O'Shea,DEF,Ipswich,1.0,0,0,10,0,0.6,630,0.01,0.19,0.18,1.55,93,1,0,5.7,42.6,2024-11-02T15:00:00Z,90,False,11,0,0,0,0,10,0,90682,1,1,1,14.0,2,4156,9938,5782,40,True,0
Kalvin Phillips,MID,Ipswich,1.0,0,0,0,0,6.5,359,0.01,0.13,0.12,0.39,93,1,0,1.8,0.0,2024-11-02T15:00:00Z,76,False,11,0,0,0,1,10,0,7982,1,1,1,14.0,-1,251,755,504,49,True,0
Ibrahima Konaté,DEF,Liverpool,2.0,0,0,-1,0,0.2,326,0.00,0.37,0.37,0.77,94,1,0,2.0,7.0,2024-11-02T15:00:00Z,45,False,5,0,0,0,0,10,0,1566424,1,1,2,13.0,1,148287,201061,52774,53,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,5589,0,2,2,0.0,0,-236,15,251,43,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,83917,0,1,1,0.0,0,-7720,0,7720,45,True,0
Levi Colwill,DEF,Chelsea,2.2,0,0,8,0,1.0,162,0.27,0.28,0.01,1.98,95,1,0,2.1,14.2,2024-11-03T16:30:00Z,90,False,14,0,0,0,0,10,0,324857,1,1,1,6.0,2,-15750,10176,25926,46,False,0
Nick Pope,GK,Newcastle,2.3,0,0,19,1,0.0,413,0.00,0.00,0.00,1.05,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,90,False,1,0,0,0,0,10,0,714431,1,0,1,0.0,5,-22317,8265,30582,50,True,1
Jorge Luiz Frello Filho,MID,Arsenal,1.0,0,0,-1,0,0.3,7,0.01,0.01,0.00,0.04,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,4,False,15,0,0,0,0,10,0,26406,0,0,1,0.0,0,-724,784,1508,48,False,1
Oliwier Zych,GK,Aston Villa,-0.5,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,77151,0,1,4,0.0,0,3652,6034,2382,40,False,0
Luke Woolfenden,DEF,Ipswich,0.7,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,189725,0,1,1,0.0,0,-3005,2532,5537,40,True,0
Łukasz Fabiański,GK,West Ham,1.7,0,0,1,0,0.0,521,0.00,0.00,0.00,2.17,97,3,0,2.4,24.4,2024-11-02T15:00:00Z,90,False,16,0,0,0,0,10,3,1875051,1,0,3,0.0,2,46078,66062,19984,40,False,0
Idrissa Gueye,MID,Everton,2.8,0,0,10,0,13.7,222,0.11,0.14,0.03,0.74,98,1,0,3.6,15.8,2024-11-02T15:00:00Z,90,False,17,0,0,0,0,10,0,5957,1,0,1,6.0,2,285,633,348,49,False,0
Joe Gomez,DEF,Liverpool,1.7,0,0,8,0,0.2,322,0.00,0.30,0.30,0.24,94,0,0,7.3,22.6,2024-11-02T15:00:00Z,45,False,5,0,0,0,0,10,0,44768,0,1,2,50.0,1,-411,1431,1842,48,True,0
Dominic Calvert-Lewin,FWD,Everton,2.5,0,0,6,1,0.3,220,0.00,0.09,0.09,0.43,98,0,0,1.5,1.2,2024-11-02T15:00:00Z,61,False,17,0,0,0,0,10,0,527876,1,0,1,13.0,2,-79429,22571,102000,60,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,68830,0,2,2,0.0,0,-5990,90,6080,40,True,0
Sil Swinkels,DEF,Aston Villa,-0.5,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,7458,0,1,4,0.0,0,-80,297,377,40,False,0
Konstantinos Tsimikas,DEF,Liverpool,2.3,0,1,27,0,40.3,337,0.50,0.55,0.05,1.01,94,1,0,9.3,35.8,2024-11-02T15:00:00Z,90,False,5,0,0,0,0,10,0,25676,1,1,2,17.0,3,3299,4625,1326,46,True,0
Christian Nørgaard,MID,Brentford,2.7,1,0,21,0,23.0,101,0.03,0.03,0.00,1.37,92,2,0,5.9,36.4,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,19333,1,1,2,0.0,5,2184,3980,1796,48,False,0
Emiliano Martínez Romero,GK,Aston Villa,2.8,0,0,0,0,0.0,47,0.00,0.00,0.00,2.44,99,4,0,1.6,16.0,2024-11-03T14:00:00Z,90,False,18,0,0,0,0,10,2,1462663,1,1,4,0.0,0,-16544,42410,58954,50,False,0
Declan Rice,MID,Arsenal,4.0,0,0,9,0,40.8,16,0.19,0.54,0.35,0.53,96,1,0,7.3,18.0,2024-11-02T12:30:00Z,90,False,15,0,0,0,0,10,0,313312,1,0,1,14.0,2,8893,20304,11411,63,False,0
Dejan Kulusevski,MID,Spurs,5.5,1,0,18,0,36.4,492,0.37,0.37,0.00,1.86,99,1,0,7.7,34.4,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,0,396489,1,1,4,6.0,5,30218,70016,39798,63,True,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,2766,0,1,2,0.0,0,-37,0,37,65,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,1.7,0,0,9,0,14.3,3,0.10,0.10,0.00,0.53,96,1,0,3.4,17.6,2024-11-02T12:30:00Z,90,False,15,0,0,0,0,10,0,2413799,1,0,1,2.0,2,-434195,27273,461468,62,False,0
Cody Gakpo,FWD,Liverpool,5.0,0,3,35,0,16.8,321,0.14,0.24,0.10,1.01,94,1,1,7.4,39.2,2024-11-02T15:00:00Z,90,False,5,0,0,0,0,10,0,195124,1,1,2,18.0,9,5490,15429,9939,71,True,0
Salah-Eddine Oulad M'hand,MID,Arsenal,1.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,1424,0,0,1,0.0,0,12,100,88,45,False,0
Mohammed Kudus,MID,West Ham,0.0,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,16,0,0,0,0,10,0,294173,0,0,3,0.0,0,-54008,467,54475,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,283,0,1,2,0.0,0,-11,0,11,45,False,0
Vitaly Janelt,MID,Brentford,5.3,0,2,28,0,2.3,94,0.02,0.13,0.11,1.27,92,1,1,5.8,44.8,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,23669,1,1,2,11.0,9,1913,3476,1563,49,False,0
Adama Traoré,MID,Fulham,3.0,1,0,16,0,26.1,239,0.07,0.24,0.17,0.41,92,0,0,7.2,23.0,2024-11-04T20:00:00Z,25,False,4,0,0,0,0,10,0,392531,0,1,2,23.0,4,-5136,31046,36182,51,True,0
Jens Cajuste,MID,Ipswich,0.7,0,0,2,0,0.0,619,0.00,0.00,0.00,1.16,93,1,0,0.1,1.0,2024-11-02T15:00:00Z,9,False,11,0,0,0,0,10,0,5802,0,1,1,0.0,0,1279,1713,434,45,True,1
Tommy Setford,GK,Arsenal,1.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,15,0,0,0,0,10,0,3224,0,0,1,0.0,0,-47,124,171,45,False,0
Alexis Mac Allister,MID,Liverpool,1.7,0,0,5,0,1.8,329,0.01,0.06,0.05,0.77,94,1,0,2.9,8.4,2024-11-02T15:00:00Z,65,False,5,0,0,0,0,10,0,161677,1,1,2,19.0,1,-1505,6638,8143,62,True,1
Endo Wataru,MID,Liverpool,1.7,0,0,4,0,0.1,320,0.00,0.00,0.00,0.12,94,0,0,0.8,8.2,2024-11-02T15:00:00Z,13,False,5,0,0,0,0,10,0,16053,0,1,2,0.0,1,-83,826,909,47,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,0.8,0,0,3,0,0.8,596,0.01,0.01,0.00,0.05,97,0,0,0.6,1.2,2024-11-02T15:00:00Z,27,False,19,0,0,0,0,10,0,11355,0,0,3,4.0,1,-501,608,1109,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,23949,0,1,4,0.0,0,-954,0,954,40,True,0
Keane Lewis-Potter,MID,Brentford,3.3,0,0,6,1,11.0,98,0.03,0.10,0.07,0.75,92,0,0,2.8,9.2,2024-11-04T20:00:00Z,72,False,9,0,0,0,0,10,0,12482,1,1,2,8.0,3,2910,4011,1101,50,False,0
Ben Johnson,DEF,Ipswich,0.5,0,0,9,0,22.2,275,0.01,0.05,0.04,1.55,93,1,0,6.0,30.4,2024-11-02T15:00:00Z,90,False,11,0,0,0,0,10,0,237210,1,1,1,7.0,2,-22921,382,23303,40,True,0
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,10,0,0,0,0,10,0,32739,0,1,1,0.0,0,3679,7432,3753,44,False,0
João Félix Sequeira,MID,Chelsea,0.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,54831,0,1,1,0.0,0,-2251,2397,4648,61,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,20,0,0,0,0,10,0,66564,0,2,2,0.0,0,-1265,416,1681,40,False,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,4384,0,1,1,0.0,0,-163,0,163,40,False,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,16,0,0,0,0,10,0,5374,0,0,3,0.0,0,-225,0,225,44,False,0
Emile Smith Rowe,MID,Fulham,3.0,0,0,19,0,57.0,19,0.29,0.41,0.12,0.18,92,1,0,10.5,21.8,2024-11-04T20:00:00Z,81,False,4,0,0,0,0,10,0,2874430,1,1,2,26.0,2,123592,228632,105040,57,True,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.00,0.00,0.00,0.91,91,1,0,0.6,2.2,2024-11-02T15:00:00Z,12,False,13,0,0,0,0,10,0,5183,0,1,2,4.0,1,-9,697,706,54,True,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,27887,0,1,1,0.0,0,-373,294,667,40,False,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,67,0,1,2,0.0,0,-3,0,3,45,False,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,5.7,0,1,32,1,0.8,617,0.00,0.47,0.47,0.65,91,0,1,7.5,38.6,2024-11-02T15:00:00Z,77,False,13,0,0,0,0,10,0,58243,1,1,2,36.0,7,-2018,8092,10110,59,True,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,271576,0,1,1,0.0,0,-32835,677,33512,40,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,1.7,0,0,0,0,2.2,2,0.01,0.01,0.00,0.04,96,0,0,0.6,0.0,2024-11-02T12:30:00Z,19,False,15,0,0,0,0,10,0,98901,0,0,1,4.0,1,-4233,2012,6245,68,False,0
Iliman Ndiaye,FWD,Everton,4.8,0,0,6,1,1.6,232,0.00,0.03,0.03,0.43,98,0,0,3.5,4.0,2024-11-02T15:00:00Z,61,False,17,0,0,0,0,10,0,150162,1,0,1,29.0,2,1932,17657,15725,54,False,0
David Raya Martin,GK,Arsenal,2.3,0,0,11,0,0.0,15,0.00,0.00,0.00,0.53,96,1,0,2.3,22.8,2024-11-02T12:30:00Z,90,False,15,0,0,0,0,10,3,3200996,1,0,1,0.0,3,-82991,36349,119340,56,False,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,2792,0,2,2,0.0,0,-140,83,223,45,True,0
Archie Gray,MID,Spurs,1.2,0,0,2,0,0.4,489,0.00,0.00,0.00,0.02,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,8,False,2,0,0,0,0,10,0,15332,0,1,4,0.0,1,-192,756,948,47,True,0
Christopher Nkunku,MID,Chelsea,0.8,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,False,14,0,0,0,0,10,0,282171,0,1,1,0.0,0,-22637,4869,27506,59,False,0
Manuel Akanji,DEF,Man City,2.5,0,0,9,0,1.7,340,0.02,0.02,0.00,2.04,91,2,0,1.2,10.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,474018,1,1,2,0.0,1,-37047,13362,50409,55,False,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,16,0,0,0,0,10,0,21782,0,0,3,0.0,0,-453,579,1032,40,False,0
Ryan Gravenberch,MID,Liverpool,3.0,0,0,18,0,1.8,323,0.03,0.06,0.03,1.01,94,1,0,1.4,8.2,2024-11-02T15:00:00Z,90,False,5,0,0,0,0,10,0,104448,1,1,2,4.0,2,1810,12379,10569,50,True,0
Joe Willock,MID,Newcastle,0.3,0,0,7,1,11.4,420,0.02,0.08,0.06,0.67,96,0,0,4.6,9.2,2024-11-02T12:30:00Z,64,False,1,0,0,0,0,10,0,21137,1,0,1,25.0,2,-1176,904,2080,48,True,1
Mark Flekken,GK,Brentford,3.0,0,0,24,0,0.0,91,0.00,0.00,0.00,1.37,92,2,0,6.4,64.2,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,10,1314298,1,1,2,0.0,4,-34146,20279,54425,45,False,0
Lewis Cook,MID,Bournemouth,1.3,0,0,12,0,1.3,64,0.01,0.01,0.00,1.56,91,1,0,1.6,12.8,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,26811,1,1,2,2.0,2,1493,5165,3672,50,True,0
Alex Iwobi,MID,Fulham,5.0,0,0,16,0,50.8,247,0.34,0.44,0.10,0.59,92,1,0,8.6,17.8,2024-11-04T20:00:00Z,90,False,4,0,0,0,0,10,0,214850,1,1,2,17.0,2,94891,102628,7737,55,True,0
Ethan Nwaneri,MID,Arsenal,2.0,0,0,2,0,1.0,12,0.01,0.04,0.03,0.08,96,0,0,0.4,0.4,2024-11-02T12:30:00Z,29,False,15,0,0,0,0,10,0,34690,0,0,1,3.0,1,1700,3978,2278,45,False,0
Ross Stewart,FWD,Southampton,0.0,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,8,0,0,0,0,10,0,281163,0,0,1,0.0,0,-47315,1863,49178,46,True,0
Matt Doherty,DEF,Wolves,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,16738,0,2,2,0.0,0,-502,202,704,43,True,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,636,0,1,4,0.0,0,-17,0,17,50,True,0
Ilkay Gündogan,MID,Man City,3.7,1,0,25,0,32.8,625,0.23,0.23,0.00,2.04,91,2,0,6.5,26.6,2024-11-02T15:00:00Z,84,False,3,0,0,0,0,10,0,69806,1,1,2,6.0,5,-8252,6717,14969,65,False,0
Isaac Hayden,MID,Newcastle,-1.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,False,1,0,0,0,0,10,0,8837,0,0,1,0.0,0,114,582,468,45,True,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0.0,612,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,2,0,0,0,0,10,0,2810,0,1,4,0.0,0,-72,65,137,53,True,0
Conor Bradley,DEF,Liverpool,1.3,0,0,4,0,0.0,313,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,1,False,5,0,0,0,0,10,0,28651,0,1,2,0.0,1,-2408,188,2596,47,True,0
Tom Cairney,MID,Fulham,0.7,0,0,4,0,16.3,243,0.03,0.03,0.00,0.41,92,0,0,1.9,3.0,2024-11-04T20:00:00Z,8,False,4,0,0,0,0,10,0,3609,0,1,2,0.0,1,-41,157,198,48,True,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,5,0,0,0,0,10,0,105645,0,1,2,0.0,0,-5829,2926,8755,40,True,0
Jacob Ramsey,MID,Aston Villa,2.2,0,0,13,0,1.3,53,0.00,0.03,0.03,2.29,99,3,0,2.0,14.6,2024-11-03T14:00:00Z,80,False,18,0,0,0,0,10,0,35640,1,1,4,4.0,2,-1155,1965,3120,54,False,0
Emiliano Buendía Stati,MID,Aston Villa,-0.2,0,0,0,0,0.0,31,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,9432,0,1,4,0.0,0,-309,293,602,53,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,3,0,0,0,0,10,0,4625,0,1,2,0.0,0,-29,326,355,47,False,0
Andrew Robertson,DEF,Liverpool,2.0,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,5,0,0,0,0,10,0,589982,0,1,2,0.0,0,-36849,17126,53975,60,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2024-11-04T20:00:00Z,0,False,4,0,0,0,0,10,0,533,0,1,2,0.0,0,-17,0,17,45,True,0
Youri Tielemans,MID,Aston Villa,3.2,0,0,17,0,35.2,57,0.07,0.07,0.00,2.29,99,3,0,5.0,14.6,2024-11-03T14:00:00Z,80,False,18,0,0,0,0,10,0,162168,1,1,4,0.0,2,-7903,11534,19437,55,False,0
João Neves Virgínia,GK,Everton,0.5,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,17,0,0,0,0,10,0,46029,0,0,1,0.0,0,-862,377,1239,40,False,0
Oleksandr Zinchenko,DEF,Arsenal,1.3,0,0,5,0,2.4,25,0.01,0.01,0.00,0.08,96,0,0,0.9,4.6,2024-11-02T12:30:00Z,29,False,15,0,0,0,0,10,0,110916,0,0,1,2.0,1,-1515,1859,3374,48,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,False,7,0,0,0,0,10,0,11077,0,2,2,0.0,0,-632,0,632,45,True,0
Ederson Santana de Moraes,GK,Man City,4.3,0,0,12,0,0.0,347,0.00,0.00,0.00,2.04,91,2,0,3.5,35.4,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,4,982639,1,1,2,0.0,2,19424,42786,23362,55,False,0
Andrew Omobamidele,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,440,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,19,0,0,0,0,10,0,5687,0,0,3,0.0,0,-122,42,164,43,True,0
Norberto Bercique Gomes Betuncal,FWD,Everton,3.2,0,0,1,0,0.0,218,0.00,0.69,0.69,0.32,98,1,0,0.6,0.0,2024-11-02T15:00:00Z,28,False,17,0,0,0,0,10,0,71270,0,0,1,7.0,1,2672,7691,5019,50,False,0
Diogo Dalot Teixeira,DEF,Man Utd,0.5,0,0,4,0,0.9,369,0.01,0.01,0.00,1.11,95,1,0,2.0,19.0,2024-11-03T16:30:00Z,90,False,6,0,0,0,0,10,0,1082947,1,1,1,0.0,1,-13637,60576,74213,51,True,1
Pape Matar Sarr,MID,Spurs,2.8,0,0,17,0,8.5,499,0.09,0.19,0.10,1.86,99,1,0,3.3,13.6,2024-11-03T14:00:00Z,90,False,2,0,0,0,0,10,0,21294,1,1,4,11.0,2,436,1989,1553,48,True,0
Danny Welbeck,FWD,Brighton,6.0,1,0,17,0,16.0,148,0.02,0.28,0.26,1.65,94,2,0,5.8,21.4,2024-11-02T15:00:00Z,90,False,12,0,0,0,0,10,0,2101247,1,1,2,21.0,5,19258,158026,138768,59,False,0
Yankuba Minteh,MID,Brighton,-0.8,0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,12,0,0,0,0,10,0,73588,0,1,2,0.0,0,-18594,227,18821,53,False,0
Nathan Aké,DEF,Man City,1.3,0,0,2,0,3.2,341,0.01,0.03,0.02,1.95,91,2,0,1.1,4.0,2024-11-02T15:00:00Z,72,False,3,0,0,0,0,10,0,104848,1,1,2,4.0,1,6688,9359,2671,53,False,0
Bernd Leno,GK,Fulham,3.3,0,0,11,0,0.0,248,0.00,0.00,0.00,0.59,92,1,0,1.3,13.0,2024-11-04T20:00:00Z,90,False,4,0,0,0,0,10,1,266834,1,1,2,0.0,2,6199,14782,8583,50,True,0
