name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Noussair Mazraoui,DEF,Man Utd,2.8,0,0,3,0,1.8,594,0.03,0.05,0.02,2.04,237,1,0,1.0,2.4,2025-02-02T14:00:00Z,69,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,1061772,1,2,0,6.0,2,-43616,20486,64102,43,True,0
Cameron Archer,FWD,Southampton,0.0,0,0,0,0,0.0,27,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,165263,0,2,1,0.0,0,-7668,6129,13797,50,False,0
Max Kinsey,DEF,Bournemouth,-0.5,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,3429,0,2,0,0.0,0,180,454,274,40,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,3.0,0,0,7,0,1.8,44,0.01,0.01,0.00,1.63,240,2,0,0.8,6.6,2025-02-01T17:30:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,735940,1,0,2,0.0,1,-2934,17446,20380,44,False,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,1375,0,0,7,0.0,0,270,429,159,40,True,0
Pedro Porro,DEF,Spurs,3.5,0,0,21,1,4.2,495,0.01,0.03,0.02,2.06,233,0,0,3.9,32.0,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,2321965,1,2,0,3.0,6,-119796,20021,139817,54,False,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,5300,0,2,0,0.0,0,-48,0,48,45,False,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,1573,0,2,1,0.0,0,-14,0,14,40,True,0
Erling Haaland,FWD,Man City,6.5,0,0,28,0,1.5,351,0.03,0.39,0.36,1.00,231,5,1,6.7,30.2,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,3141971,1,1,5,35.0,6,-93570,23706,117276,147,False,0
Joachim Kayi-Sanda,DEF,Southampton,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,397,0,2,1,0.0,0,31,63,32,40,False,0
Leif Davis,DEF,Ipswich,0.7,0,0,0,0,23.3,267,0.01,0.12,0.11,0.91,236,2,0,3.9,10.0,2025-02-01T15:00:00Z,87,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,172813,1,2,1,6.0,1,1527,10850,9323,44,True,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,3408,0,2,0,0.0,0,14,132,118,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,1912,0,0,2,0.0,0,36,176,140,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,3646,0,1,5,0.0,0,-58,167,225,40,False,0
Virgil van Dijk,DEF,Liverpool,7.9,0,0,24,1,1.0,339,0.01,0.01,0.00,1.58,232,0,0,1.6,10.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,2553024,1,2,0,4.0,5,-16071,100172,116243,64,False,1
Virgil van Dijk,DEF,Liverpool,7.9,0,0,12,0,2.0,339,0.02,0.02,0.00,0.98,144,2,0,3.7,34.6,2025-02-12T19:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,2553024,1,2,2,0.0,1,-16071,100172,116243,64,False,0
Bilal El Khannouss,MID,Leicester,3.8,0,0,13,0,3.6,635,0.03,0.07,0.04,2.46,235,4,0,1.7,2.6,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,24518,1,0,4,11.0,2,4929,6693,1764,48,False,0
Konstantinos Mavropanos,DEF,West Ham,-0.5,0,0,5,0,0.4,528,0.00,0.03,0.03,0.27,234,1,0,3.6,12.0,2025-02-03T20:00:00Z,18,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,14567,0,1,2,24.0,1,-245,87,332,43,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,1052143,0,2,0,0.0,0,-7793,7270,15063,39,False,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,6851,0,2,1,0.0,0,3,206,203,39,False,0
Harry Toffolo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,6064,0,0,7,0.0,0,-32,81,113,42,True,0
Toby Collyer,MID,Man Utd,0.8,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,6464,0,2,0,0.0,0,1129,1418,289,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,3662,0,2,0,0.0,0,-304,0,304,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,24191,0,0,2,0.0,0,-94,959,1053,45,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,1924,0,1,2,0.0,0,-14,0,14,40,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,32538,0,2,0,0.0,0,-1515,119,1634,44,True,0
William Saliba,DEF,Arsenal,3.2,0,0,11,0,0.8,18,0.00,0.00,0.00,0.81,231,1,0,1.5,14.0,2025-02-02T16:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,2421935,1,1,5,0.0,2,-69003,22156,91159,62,True,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,15215,0,2,0,0.0,0,-79,982,1061,43,True,0
Rodrigo Bentancur,MID,Spurs,1.2,0,0,25,1,38.8,480,0.19,0.19,0.00,2.06,233,0,0,6.8,28.8,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,13329,1,2,0,0.0,3,292,574,282,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,565174,0,2,0,0.0,0,-96870,191,97061,74,False,0
Chris Richards,DEF,Crystal Palace,4.8,0,0,31,1,0.4,194,0.00,0.00,0.00,1.12,237,0,0,4.0,37.8,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,13187,1,2,0,2.0,6,308,746,438,44,False,0
Rayan Aït-Nouri,DEF,Wolves,2.8,0,1,29,1,2.1,533,0.00,0.00,0.00,0.19,240,0,0,2.0,18.0,2025-02-01T17:30:00Z,72,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,557398,1,0,2,0.0,7,-36006,8888,44894,47,True,0
Andrés García,DEF,Aston Villa,0.5,0,0,-3,0,2.0,731,0.01,0.01,0.00,1.44,240,1,0,0.3,1.4,2025-02-01T17:30:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,1085,1,0,2,0.0,1,341,435,94,45,False,0
James Justin,DEF,Leicester,1.0,0,0,-1,0,15.6,295,0.04,0.09,0.05,2.01,235,3,0,2.8,7.8,2025-02-01T15:00:00Z,75,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,174204,1,0,4,5.0,1,-4192,6162,10354,42,False,0
Joshua Zirkzee,FWD,Man Utd,2.0,0,0,3,0,1.5,389,0.02,0.02,0.00,0.56,237,1,0,0.4,2.8,2025-02-02T14:00:00Z,20,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,171193,0,2,0,0.0,1,-3609,1880,5489,65,True,0
Martin Ødegaard,MID,Arsenal,4.0,0,0,29,0,2.3,13,0.04,0.18,0.14,0.81,231,1,1,5.6,35.0,2025-02-02T16:30:00Z,83,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,528111,1,1,5,19.0,6,-52498,5070,57568,82,True,1
Cesare Casadei,MID,Chelsea,0.5,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,13937,0,1,2,0.0,0,-56,402,458,44,True,0
Jaden Philogene,MID,Ipswich,1.5,0,0,3,0,5.0,569,0.02,0.02,0.00,0.42,236,1,0,1.3,4.4,2025-02-01T15:00:00Z,28,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,5278,0,2,1,4.0,1,280,466,186,53,True,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,19113,0,0,2,0.0,0,-489,167,656,48,True,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,942,0,2,0,0.0,0,6,54,48,45,True,0
Josh Acheampong,DEF,Chelsea,0.7,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,7344,0,1,2,0.0,0,-263,669,932,40,True,0
Adam Wharton,MID,Crystal Palace,0.2,0,0,3,0,0.0,216,0.00,0.00,0.00,0.10,237,0,0,0.7,7.2,2025-02-02T14:00:00Z,2,0,0,0,0,0,0,0,False,14,0,0,0,0,24,0,15320,0,2,0,0.0,1,-147,39,186,47,False,0
Omar Marmoush,FWD,Man City,2.0,0,0,6,0,43.0,755,0.33,0.35,0.02,0.76,231,3,0,5.4,4.0,2025-02-02T16:30:00Z,71,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,311863,1,1,5,7.0,2,135862,158704,22842,70,False,0
Luis Sinisterra,MID,Bournemouth,-0.2,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,12603,0,2,0,0.0,0,-138,28,166,48,True,0
Michael Keane,DEF,Everton,-0.6,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,523356,0,0,4,0.0,0,-7027,20208,27235,39,True,0
Michael Keane,DEF,Everton,-0.6,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2025-02-12T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,523356,0,2,2,0.0,0,-7027,20208,27235,39,True,0
Ben Godfrey,DEF,Ipswich,0.5,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,2809,0,2,1,0.0,0,377,668,291,40,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,1888,0,0,7,0.0,0,-7,0,7,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.7,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,45087,0,0,7,0.0,0,-952,863,1815,42,True,0
Ezra Mayers,DEF,West Ham,-0.5,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,24,0,2004,0,1,2,0.0,0,-17,86,103,40,False,0
Stephy Mavididi,MID,Leicester,1.2,0,0,3,0,0.4,298,0.00,0.02,0.02,0.45,235,1,0,0.2,0.0,2025-02-01T15:00:00Z,14,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,35976,0,0,4,2.0,1,-1013,1061,2074,51,False,0
Anthony Gordon,MID,Newcastle,4.7,0,0,8,0,42.3,398,0.19,0.25,0.06,1.56,238,2,0,6.9,7.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,2676535,1,2,1,19.0,1,-263917,65247,329164,77,True,1
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,37339,0,0,2,0.0,0,-1544,0,1544,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,780,0,2,0,0.0,0,-2,0,2,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,11.5,0,0,25,1,21.9,311,0.03,0.18,0.15,0.94,232,0,0,5.8,12.6,2025-02-01T15:00:00Z,69,0,0,0,0,0,0,0,False,3,0,0,0,0,24,0,3827162,1,2,0,23.0,6,259185,320731,61546,74,False,0
Trent Alexander-Arnold,DEF,Liverpool,11.5,0,0,-2,0,0.8,311,0.01,0.01,0.00,0.18,144,1,0,1.0,9.6,2025-02-12T19:30:00Z,29,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,3827162,0,2,2,0.0,1,259185,320731,61546,74,False,0
Josh King,MID,Fulham,0.0,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,9753,0,2,1,0.0,0,-82,203,285,45,False,0
Matt O'Riley,MID,Brighton,1.5,0,0,9,0,12.2,629,0.04,0.10,0.06,2.42,239,4,0,2.5,5.4,2025-02-01T12:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,4902,0,0,7,7.0,1,-253,170,423,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,1437,0,0,4,0.0,0,-8,0,8,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,16058,0,2,1,0.0,0,-188,0,188,40,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,8.0,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,1,0,7,0,0,0,1,False,5,0,0,0,0,24,0,11058,0,0,7,0.0,15,-318,562,880,11,True,0
Jørgen Strand Larsen,FWD,Wolves,0.0,0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,166284,0,0,2,0.0,0,-59351,3753,63104,53,True,0
Jack Harrison,MID,Everton,0.6,0,0,3,0,0.0,224,0.00,0.03,0.03,0.05,235,0,0,1.0,3.2,2025-02-01T15:00:00Z,2,0,0,0,0,0,0,0,False,11,0,0,0,0,24,0,15507,0,0,4,7.0,1,2578,3351,773,52,True,0
Jack Harrison,MID,Everton,0.6,0,0,12,0,17.5,224,0.09,0.22,0.13,0.46,144,1,0,4.0,11.4,2025-02-12T19:30:00Z,65,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,15507,0,2,2,11.0,2,2578,3351,773,52,True,0
Benjamin Arthur,DEF,Brentford,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,1731,0,2,0,0.0,0,162,272,110,40,True,0
Riccardo Calafiori,DEF,Arsenal,2.0,0,0,3,0,0.8,578,0.00,0.00,0.00,0.00,231,0,0,0.1,0.0,2025-02-02T16:30:00Z,1,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,140740,0,1,5,0.0,1,4011,6195,2184,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,19341,0,0,2,0.0,0,-179,163,342,45,True,0
Jan Bednarek,DEF,Southampton,3.7,0,0,7,0,0.3,455,0.00,0.06,0.06,1.84,236,1,0,2.6,18.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,333630,1,2,1,7.0,1,43689,50800,7111,40,False,1
André Onana,GK,Man Utd,2.8,0,0,4,0,0.0,383,0.00,0.00,0.00,2.60,237,2,0,0.7,7.4,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,24,1,728772,1,2,0,0.0,1,-21606,11417,33023,50,True,0
Odsonne Edouard,FWD,Leicester,0.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,22985,0,0,4,0.0,0,-17,598,615,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,16236,0,1,2,0.0,0,-162,241,403,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,80,0,0,7,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,1020176,0,1,5,0.0,0,-25750,307,26057,102,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,1457,0,0,7,0.0,0,-24,0,24,45,True,0
Jacob Slater,DEF,Brighton,-0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,1798,0,0,7,0.0,0,35,131,96,40,False,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,10.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,1,0,2,0,0,1,1,False,2,0,0,0,0,24,0,1234,0,0,2,0.0,20,17,101,84,8,True,0
Djed Spence,DEF,Spurs,2.8,0,3,38,1,28.7,504,0.08,0.10,0.02,2.06,233,0,0,6.4,33.4,2025-02-02T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,13745,1,2,0,2.0,9,-1526,233,1759,44,False,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,235,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,24,0,262289,0,0,4,0.0,0,-8825,18075,26900,44,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,28903,0,1,2,0.0,0,-396,14,410,44,True,0
Kieran McKenna,AM,Ipswich,1.5,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,1,1,0,0,0,False,17,0,0,0,0,24,0,2696,0,2,1,0.0,1,-123,142,265,5,True,0
Lucas Digne,DEF,Aston Villa,3.2,0,0,3,0,12.3,36,0.01,0.01,0.00,1.44,240,1,0,2.0,8.0,2025-02-01T17:30:00Z,45,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,774039,1,0,2,0.0,1,480,34293,33813,46,False,0
Joe Aribo,MID,Southampton,3.5,0,3,39,0,5.8,452,0.01,0.28,0.27,1.84,236,1,1,7.4,44.4,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,24,0,7515,1,2,1,24.0,10,639,1206,567,49,False,0
Killian Cahill,GK,Brighton,-0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2025-02-01T12:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,136542,0,0,7,0.0,0,-1899,1368,3267,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,231,0,0,0.0,0.0,2025-02-02T16:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,24,0,1120,0,1,5,0.0,0,-8,0,8,54,True,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,24,0,180323,0,2,0,0.0,0,-2883,93,2976,48,False,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,4.5,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,1,0,0,0,False,7,0,0,0,0,24,0,21830,0,2,0,0.0,0,-506,637,1143,8,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2025-02-02T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,1333,0,2,0,0.0,0,-90,0,90,45,True,0
Ben Winterburn,MID,Bournemouth,-0.3,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,1161,0,2,0,0.0,0,82,210,128,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2025-02-01T17:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,127108,0,0,2,0.0,0,-2477,0,2477,45,True,0
Christian Walton,GK,Ipswich,1.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,236,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,26356,0,2,1,0.0,0,2966,4146,1180,43,True,0
Matthijs de Ligt,DEF,Man Utd,1.2,0,0,-1,0,1.1,593,0.01,0.01,0.00,0.56,237,1,0,0.2,1.2,2025-02-02T14:00:00Z,8,0,0,0,0,0,0,0,False,7,0,0,0,0,24,0,368510,0,2,0,0.0,1,-9289,3217,12506,49,True,0
Jack Hinshelwood,MID,Brighton,-0.3,0,0,4,0,3.7,126,0.02,0.07,0.05,0.99,239,3,0,1.4,5.2,2025-02-01T12:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,5357,1,0,7,5.0,0,-26,47,73,49,False,1
Antoine Semenyo,MID,Bournemouth,6.5,0,0,-1,0,5.3,78,0.07,0.77,0.70,2.52,232,2,0,9.2,19.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,757649,1,2,0,67.0,2,40796,81509,40713,56,True,0
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,36479,0,2,0,0.0,0,-642,248,890,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,2.5,0,0,11,0,17.9,274,0.05,0.20,0.15,0.91,236,2,0,5.3,14.2,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,40884,1,2,1,21.0,2,8568,10897,2329,52,True,0
