name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lucas Digne,DEF,Aston Villa,1.6,0,0,6,0,5.8,36,0.03,0.05,0.02,0.41,191,1,0,1.8,10.4,2025-01-04T15:00:00Z,75,False,11,0,0,0,0,20,0,839200,1,1,2,2.0,2,-19086,43623,62709,46,True,0
Joe Aribo,MID,Southampton,0.9,0,0,16,0,44.9,452,0.04,0.04,0.00,3.49,198,3,0,6.0,11.2,2025-01-04T15:00:00Z,86,False,4,0,0,0,0,20,0,6808,1,5,0,4.0,2,-401,406,807,49,True,0
Killian Cahill,GK,Brighton,-0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,145651,0,1,1,0.0,0,-3322,3373,6695,39,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,1143,0,1,1,0.0,0,-5,0,5,54,False,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,195921,0,2,1,0.0,0,-7757,191,7948,48,True,0
Tony Yogane,MID,Brentford,0.5,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,1447,0,5,0,0.0,0,-20,88,108,45,False,0
Ben Winterburn,MID,Bournemouth,0.2,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,8,0,0,0,0,20,0,885,0,0,1,0.0,0,68,247,179,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,16,0,0,0,0,20,0,137617,0,3,0,0.0,0,-4735,0,4735,45,True,0
Christian Walton,GK,Ipswich,1.7,0,0,5,0,0.0,283,0.00,0.00,0.00,2.24,195,2,0,1.8,17.8,2025-01-05T14:00:00Z,90,False,9,0,0,0,0,20,2,20765,1,2,2,0.0,1,2564,3402,838,43,False,0
Matthijs de Ligt,DEF,Man Utd,-0.4,0,0,-2,0,0.6,593,0.01,0.14,0.13,2.18,196,2,0,1.1,0.6,2025-01-05T16:30:00Z,82,False,12,0,0,0,0,20,0,392170,1,2,2,10.0,0,-25123,2440,27563,49,False,1
Jack Hinshelwood,MID,Brighton,-0.4,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,5697,0,1,1,0.0,0,-222,9,231,49,True,0
Antoine Semenyo,MID,Bournemouth,4.0,0,0,10,1,19.7,78,0.24,0.74,0.50,0.71,192,0,0,9.9,13.2,2025-01-04T15:00:00Z,90,False,8,0,0,0,0,20,0,782858,1,0,1,66.0,3,73951,127227,53276,56,True,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,8,0,0,0,0,20,0,38623,0,0,1,0.0,0,-1107,598,1705,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,2.7,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,38954,0,2,2,0.0,0,5262,7749,2487,52,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,6472,0,2,1,0.0,0,-142,0,142,45,True,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,70821,0,5,0,0.0,0,835,5965,5130,40,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,3,0,0,0,0,20,0,202335,0,0,1,0.0,0,-29842,798,30640,52,False,0
Kim Ji-soo,DEF,Brentford,0.9,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,17,0,0,0,0,20,0,42626,0,5,0,0.0,0,-783,1362,2145,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,-0.1,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,2335,0,1,1,0.0,0,-21,192,213,44,True,0
Andy Irving,MID,West Ham,-0.3,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,2611,0,1,4,0.0,0,-25,44,69,48,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,3045,0,1,1,0.0,0,-63,0,63,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,10775,0,1,1,0.0,0,-254,228,482,43,True,0
Saša Lukić,MID,Fulham,2.2,0,0,10,0,9.3,249,0.05,0.06,0.01,1.42,195,2,0,1.3,2.6,2025-01-05T14:00:00Z,78,False,10,0,0,0,0,20,0,5730,1,2,2,1.0,2,175,633,458,48,True,0
Kevin De Bruyne,MID,Man City,3.5,1,0,25,0,25.9,345,0.21,0.24,0.03,1.37,197,1,0,6.5,24.4,2025-01-04T15:00:00Z,90,False,19,0,0,0,0,20,0,495296,1,1,4,15.0,5,-13263,23413,36676,94,True,0
Godwill Kukonki,DEF,Man Utd,-1.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,771,0,2,2,0.0,0,19,89,70,40,False,0
Norberto Murara Neto,GK,Arsenal,0.5,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,88836,0,1,1,0.0,0,-1611,1090,2701,41,False,0
Tyrell Malacia,DEF,Man Utd,-0.8,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,2085,0,2,2,0.0,0,-169,65,234,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.2,0,0,19,0,36.8,527,0.61,0.73,0.12,1.91,197,4,0,5.6,13.0,2025-01-04T15:00:00Z,90,False,13,0,0,0,0,20,0,118221,1,1,4,6.0,2,-1742,2090,3832,57,False,0
Lewis Dunk,DEF,Brighton,1.7,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,399961,0,1,1,0.0,0,-15553,6583,22136,43,True,0
Jayden Danns,FWD,Liverpool,1.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,14,0,0,0,0,20,0,849,0,2,2,0.0,0,621,788,167,45,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,3,0,0,0,0,20,0,18513,0,0,1,0.0,0,-518,0,518,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,15661,0,1,4,0.0,0,-230,0,230,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,2871,0,5,0,0.0,0,-36,0,36,50,True,0
Joseph O'Brien-Whitmarsh,MID,Southampton,-0.5,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,286,0,5,0,0.0,0,-22,54,76,45,True,0
Antony Matheus dos Santos,MID,Man Utd,-0.4,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,12,0,0,0,0,20,0,22630,0,2,2,0.0,0,-256,468,724,57,False,0
Dara O'Shea,DEF,Ipswich,1.7,0,0,0,0,0.8,630,0.00,0.00,0.00,2.24,195,2,0,2.4,21.0,2025-01-05T14:00:00Z,90,False,9,0,0,0,0,20,0,192504,1,2,2,2.0,0,-5391,8729,14120,41,False,1
Kalvin Phillips,MID,Ipswich,0.8,0,0,2,0,0.2,359,0.00,0.00,0.00,0.86,195,1,0,0.0,0.0,2025-01-05T14:00:00Z,17,False,9,0,0,0,0,20,0,6073,0,2,2,0.0,1,59,240,181,48,False,0
Ibrahima Konaté,DEF,Liverpool,0.6,0,0,10,0,2.6,326,0.02,0.02,0.00,1.05,196,2,0,4.7,40.4,2025-01-05T16:30:00Z,90,False,14,0,0,0,0,20,0,340708,1,2,2,4.0,1,-22766,4533,27299,51,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,4972,0,1,1,0.0,0,20,78,58,43,True,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,51254,0,2,2,0.0,0,-1922,0,1922,45,False,0
Levi Colwill,DEF,Chelsea,2.8,0,0,11,0,2.8,162,0.02,0.02,0.00,1.08,194,1,0,2.8,25.2,2025-01-04T15:00:00Z,90,False,7,0,0,0,0,20,0,574389,1,1,1,0.0,1,-31796,20001,51797,46,False,1
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,18,0,0,0,0,20,0,396391,0,2,1,0.0,0,-32970,422,33392,49,False,0
Jorge Luiz Frello Filho,MID,Arsenal,1.5,0,0,16,0,14.6,7,0.16,0.16,0.00,1.35,193,1,0,1.9,4.4,2025-01-04T17:30:00Z,63,False,5,0,0,0,0,20,0,25497,1,1,1,0.0,2,-273,786,1059,47,False,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,68561,0,1,2,0.0,0,-2350,339,2689,40,True,0
Luke Woolfenden,DEF,Ipswich,1.5,0,0,2,0,0.3,284,0.00,0.00,0.00,2.24,195,2,0,2.7,26.6,2025-01-05T14:00:00Z,90,False,9,0,0,0,0,20,0,155497,1,2,2,0.0,1,-2156,3079,5235,40,False,0
Łukasz Fabiański,GK,West Ham,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,1930596,0,1,4,0.0,0,-156985,14982,171967,41,False,0
Idrissa Gueye,MID,Everton,2.2,0,0,18,0,3.7,222,0.02,0.05,0.03,1.79,192,1,0,1.7,12.6,2025-01-04T15:00:00Z,80,False,3,0,0,0,0,20,0,7573,1,0,1,1.0,2,60,924,864,48,False,0
Joe Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,14,0,0,0,0,20,0,109802,0,2,2,0.0,0,-128693,1311,130004,48,True,0
Dominic Calvert-Lewin,FWD,Everton,1.6,0,0,3,0,2.0,220,0.01,0.01,0.00,0.78,192,1,0,0.4,1.6,2025-01-04T15:00:00Z,58,False,3,0,0,0,0,20,0,169452,0,0,1,0.0,1,-9466,5687,15153,54,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,16,0,0,0,0,20,0,49621,0,3,0,0.0,0,-2630,443,3073,39,True,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,11,0,0,0,0,20,0,7987,0,1,2,0.0,0,-142,169,311,40,True,0
Konstantinos Tsimikas,DEF,Liverpool,1.4,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,14,0,0,0,0,20,0,18833,0,2,2,0.0,0,-390,628,1018,46,True,0
Christian Nørgaard,MID,Brentford,2.7,0,0,10,1,21.0,101,0.02,0.36,0.34,0.29,198,0,0,4.9,15.2,2025-01-04T15:00:00Z,80,False,17,0,0,0,0,20,0,20297,1,5,0,13.0,3,388,2250,1862,48,False,0
Emiliano Martínez Romero,GK,Aston Villa,2.0,0,0,6,0,0.0,47,0.00,0.00,0.00,0.41,191,1,0,1.2,11.8,2025-01-04T15:00:00Z,90,False,11,0,0,0,0,20,1,1312088,1,1,2,0.0,2,16210,57686,41476,50,True,0
Luca Williams-Barnett,MID,Spurs,0.5,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,664,0,2,1,0.0,0,22,109,87,45,True,0
Declan Rice,MID,Arsenal,4.5,0,2,28,0,57.7,16,0.42,0.46,0.04,1.52,193,1,0,8.2,15.4,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,0,296412,1,1,1,9.0,4,-5108,10118,15226,62,False,0
Dejan Kulusevski,MID,Spurs,5.7,0,0,8,0,49.0,492,0.19,0.22,0.03,2.53,199,2,0,9.2,22.4,2025-01-04T12:30:00Z,90,False,15,0,0,0,0,20,0,812105,1,2,1,21.0,2,41888,115145,73257,65,True,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,2600,0,1,1,0.0,0,-14,0,14,65,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,4.3,0,0,9,0,2.2,3,0.01,0.01,0.00,1.52,193,1,0,1.2,10.2,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,0,3233511,1,1,1,0.0,2,72395,158836,86441,64,False,0
Cody Gakpo,FWD,Liverpool,7.6,0,0,30,0,1.3,321,0.01,0.51,0.50,0.67,196,2,1,6.7,38.4,2025-01-05T16:30:00Z,85,False,14,0,0,0,0,20,0,823303,1,2,2,27.0,6,241026,298090,57064,73,True,0
Salah-Eddine Oulad M'hand,MID,Arsenal,0.5,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,1445,0,1,1,0.0,0,-26,46,72,45,False,0
Mohammed Kudus,MID,West Ham,3.8,0,0,-2,0,13.8,525,0.04,0.28,0.24,1.85,197,4,0,4.2,0.0,2025-01-04T15:00:00Z,71,False,13,0,0,0,0,20,0,293864,1,1,4,30.0,2,-1466,17790,19256,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,232,0,1,1,0.0,0,-2,0,2,45,True,0
Vitaly Janelt,MID,Brentford,2.1,0,0,4,0,3.7,94,0.01,0.01,0.00,0.06,198,0,0,0.9,3.4,2025-01-04T15:00:00Z,19,False,17,0,0,0,0,20,0,33411,0,5,0,2.0,1,-2102,852,2954,49,False,0
Adama Traoré,MID,Fulham,1.2,0,0,6,0,25.5,239,0.03,0.03,0.00,0.17,195,0,0,3.5,7.2,2025-01-05T14:00:00Z,11,False,10,0,0,0,0,20,0,199068,0,2,2,2.0,1,-1952,14812,16764,47,True,0
Jens Cajuste,MID,Ipswich,2.0,0,0,9,0,2.3,619,0.01,0.01,0.00,1.38,195,1,0,2.0,15.2,2025-01-05T14:00:00Z,72,False,9,0,0,0,0,20,0,16064,1,2,2,2.0,2,1009,2627,1618,45,False,0
Tommy Setford,GK,Arsenal,0.5,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,5,0,0,0,0,20,0,4970,0,1,1,0.0,0,-25,177,202,45,False,0
Alexis Mac Allister,MID,Liverpool,6.6,2,2,32,0,24.5,329,0.24,0.67,0.43,1.05,196,2,0,8.9,33.6,2025-01-05T16:30:00Z,90,False,14,0,0,0,0,20,0,177980,1,2,2,31.0,10,-1063,12679,13742,62,True,0
Endo Wataru,MID,Liverpool,1.4,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,196,0,0,0.0,0.0,2025-01-05T16:30:00Z,0,False,14,0,0,0,0,20,0,14878,0,2,2,0.0,0,-58,639,697,46,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,0.8,0,0,9,0,14.0,596,0.11,0.11,0.00,0.07,200,0,0,2.7,13.0,2025-01-06T20:00:00Z,21,False,20,0,0,0,0,20,0,13514,0,3,0,0.0,1,-122,680,802,59,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,19040,0,2,1,0.0,0,-348,0,348,40,True,0
Keane Lewis-Potter,MID,Brentford,3.9,0,0,31,1,23.5,98,0.37,1.12,0.75,0.29,198,0,1,11.2,45.0,2025-01-04T15:00:00Z,90,False,17,0,0,0,0,20,0,8146,1,5,0,43.0,8,-199,349,548,50,False,0
Ben Johnson,DEF,Ipswich,1.2,0,0,0,0,0.8,275,0.00,0.28,0.28,1.40,195,1,0,2.4,15.0,2025-01-05T14:00:00Z,79,False,9,0,0,0,0,20,0,253371,1,2,2,8.0,1,-1669,13645,15314,39,False,1
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,2,0,0,0,0,20,0,22640,0,1,2,0.0,0,-808,450,1258,44,False,0
João Félix Sequeira,MID,Chelsea,0.8,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,51365,0,1,1,0.0,0,-540,1251,1791,60,False,0
Remi Matthews,GK,Crystal Palace,-0.5,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,65999,0,1,1,0.0,0,-440,1677,2117,39,True,0
Zach Marsh,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,6,0,0,0,0,20,0,39006,0,1,1,0.0,0,-1805,4087,5892,45,True,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,3346,0,1,1,0.0,0,-61,0,61,40,False,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,4703,0,1,4,0.0,0,-52,0,52,44,False,0
Emile Smith Rowe,MID,Fulham,0.7,0,0,3,0,5.3,19,0.03,0.15,0.12,1.10,195,1,0,1.2,2.4,2025-01-05T14:00:00Z,45,False,10,0,0,0,0,20,0,1211639,0,2,2,4.0,1,-55543,47365,102908,53,True,0
Enes Ünal,FWD,Bournemouth,3.0,0,0,0,0,2.8,65,0.01,0.06,0.05,0.15,192,0,0,0.7,0.0,2025-01-04T15:00:00Z,20,False,8,0,0,0,0,20,0,24403,0,0,1,4.0,1,-3910,3062,6972,54,True,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,28986,0,1,1,0.0,0,702,1689,987,39,False,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,62,0,1,1,0.0,0,0,0,0,45,True,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,2.8,0,0,6,1,21.1,617,0.17,0.34,0.17,0.65,192,0,0,5.8,0.4,2025-01-04T15:00:00Z,81,False,8,0,0,0,0,20,0,389187,1,0,1,36.0,2,34289,81666,47377,59,True,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,195,0,0,0.0,0.0,2025-01-05T14:00:00Z,0,False,9,0,0,0,0,20,0,170758,0,2,2,0.0,0,-10316,5912,16228,39,False,0
Gabriel Fernando de Jesus,FWD,Arsenal,6.2,0,0,1,0,27.1,2,0.13,0.59,0.46,1.52,193,1,0,6.9,7.6,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,0,1046339,1,1,1,34.0,2,271858,354779,82921,69,False,0
Iliman Ndiaye,FWD,Everton,3.2,0,0,11,0,24.1,232,0.03,0.03,0.00,1.84,192,1,0,4.1,11.0,2025-01-04T15:00:00Z,90,False,3,0,0,0,0,20,0,71636,1,0,1,6.0,2,2887,10962,8075,54,False,0
Ruairi McConville,DEF,Brighton,-0.5,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,193,0,0,0.0,0.0,2025-01-04T17:30:00Z,0,False,1,0,0,0,0,20,0,1349,0,1,1,0.0,0,3,111,108,40,True,0
David Raya Martin,GK,Arsenal,4.2,0,0,16,0,0.0,15,0.00,0.00,0.00,1.52,193,1,0,2.5,24.6,2025-01-04T17:30:00Z,90,False,5,0,0,0,0,20,3,3437674,1,1,1,0.0,3,-39096,71761,110857,56,False,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,False,16,0,0,0,0,20,0,4967,0,3,0,0.0,0,-130,439,569,44,True,0
Archie Gray,MID,Spurs,2.5,0,0,12,0,0.4,489,0.00,0.00,0.00,2.53,199,2,0,1.6,15.4,2025-01-04T12:30:00Z,90,False,15,0,0,0,0,20,0,23042,1,2,1,0.0,2,1496,3654,2158,46,True,0
Christopher Nkunku,MID,Chelsea,1.5,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,7,0,0,0,0,20,0,238926,0,1,1,0.0,0,-6419,2750,9169,58,False,0
Manuel Akanji,DEF,Man City,2.9,0,0,10,0,1.3,340,0.01,0.01,0.00,1.37,197,1,0,0.9,8.0,2025-01-04T15:00:00Z,90,False,19,0,0,0,0,20,0,307335,1,1,4,0.0,2,7029,15604,8575,53,True,0
Kaelan Casey,DEF,West Ham,-0.3,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,197,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,13,0,0,0,0,20,0,18693,0,1,4,0.0,0,-578,144,722,40,False,0
Ryan Gravenberch,MID,Liverpool,3.4,0,0,17,0,32.8,323,0.31,0.38,0.07,1.05,196,2,0,5.6,14.8,2025-01-05T16:30:00Z,90,False,14,0,0,0,0,20,0,87113,1,2,2,8.0,2,-526,6665,7191,50,True,0
Joe Willock,MID,Newcastle,0.9,0,0,4,0,10.5,420,0.01,0.04,0.03,0.17,199,0,0,1.5,2.2,2025-01-04T12:30:00Z,4,False,18,0,0,0,0,20,0,16701,0,2,1,2.0,1,-428,688,1116,48,False,0
Mark Flekken,GK,Brentford,3.5,0,0,25,1,0.0,91,0.00,0.00,0.00,0.29,198,0,0,1.3,13.0,2025-01-04T15:00:00Z,90,False,17,0,0,0,0,20,1,1026260,1,5,0,0.0,6,-37300,31257,68557,44,False,0
Lewis Cook,MID,Bournemouth,2.2,0,0,25,1,38.0,64,0.09,0.09,0.00,0.71,192,0,0,6.3,23.0,2025-01-04T15:00:00Z,90,False,8,0,0,0,0,20,0,19192,1,0,1,2.0,3,-615,907,1522,50,True,0
Alex Iwobi,MID,Fulham,2.2,0,0,15,0,28.4,247,0.31,0.39,0.08,0.56,195,1,0,4.8,7.0,2025-01-05T14:00:00Z,62,False,10,0,0,0,0,20,0,969807,1,2,2,13.0,2,152680,247718,95038,59,True,0
Ethan Nwaneri,MID,Arsenal,2.3,0,1,22,0,1.3,12,0.02,0.09,0.07,0.55,193,0,1,5.2,34.0,2025-01-04T17:30:00Z,45,False,5,0,0,0,0,20,0,58141,1,1,1,17.0,6,12021,17289,5268,45,False,1
Ross Stewart,FWD,Southampton,0.0,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,False,4,0,0,0,0,20,0,242646,0,5,0,0.0,0,-2990,31832,34822,44,True,0
Matt Doherty,DEF,Wolves,4.0,0,0,6,0,23.8,543,0.06,0.06,0.00,2.20,200,3,0,5.1,25.2,2025-01-06T20:00:00Z,90,False,16,0,0,0,0,20,0,27432,1,3,0,2.0,1,1900,3942,2042,43,True,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,588,0,2,1,0.0,0,-6,0,6,50,True,0
Ilkay Gündogan,MID,Man City,1.7,0,0,2,0,2.5,625,0.01,0.01,0.00,0.78,197,1,0,0.6,3.8,2025-01-04T15:00:00Z,29,False,19,0,0,0,0,20,0,43883,0,1,4,0.0,1,-2706,1011,3717,64,True,0
Isaac Hayden,MID,Newcastle,-0.5,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,18,0,0,0,0,20,0,9167,0,2,1,0.0,0,135,666,531,44,False,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0.0,612,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,False,15,0,0,0,0,20,0,2456,0,2,1,0.0,0,-8,28,36,53,True,0
