name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,8110,0,2,1,0.0,0,-362,0,362,45,True,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,30511,0,0,2,0.0,0,-163,390,553,40,False,0
Dwight McNeil,MID,Everton,1.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,1061489,0,0,0,0.0,0,-205396,50224,255620,58,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,3,0,0,0,0,11,0,39367,0,2,3,0.0,0,2318,4373,2055,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,2884,0,2,0,0.0,0,-71,96,167,45,True,0
Andy Irving,MID,West Ham,0.3,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,2633,0,0,0,0.0,0,-13,56,69,48,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,3722,0,1,1,0.0,0,-91,0,91,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.8,0,0,3,0,3.5,196,0.00,0.00,0.00,1.20,104,1,0,1.2,8.4,2024-11-09T15:00:00Z,61,False,9,0,0,0,0,11,0,11385,1,2,0,0.0,2,-263,158,421,44,True,0
Saša Lukić,MID,Fulham,0.0,0,0,0,0,0.0,249,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,7,0,0,0,0,11,0,4226,0,2,0,0.0,0,-194,24,218,49,False,0
Kevin De Bruyne,MID,Man City,1.3,0,0,3,0,1.2,345,0.01,0.04,0.03,0.83,102,2,0,0.5,0.0,2024-11-09T17:30:00Z,16,False,5,0,0,0,0,11,0,409033,0,1,2,5.0,1,10105,16977,6872,94,False,0
Norberto Murara Neto,GK,Arsenal,0.5,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,111837,0,1,1,0.0,0,-4356,377,4733,43,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,863,0,0,3,0.0,0,-18,15,33,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,1.3,0,0,15,1,42.8,527,0.28,0.29,0.01,1.11,109,0,0,6.4,14.4,2024-11-09T15:00:00Z,90,False,8,0,0,0,0,11,0,157651,1,0,0,7.0,3,-4834,7713,12547,58,True,0
Lewis Dunk,DEF,Brighton,-0.5,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,484984,0,1,2,0.0,0,-73827,609,74436,44,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,24284,0,0,0,0.0,0,-1026,0,1026,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,18445,0,0,0,0.0,0,-635,0,635,44,True,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,3296,0,0,2,0.0,0,-99,0,99,50,False,0
Antony Matheus dos Santos,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,11,0,0,0,0,11,0,20883,0,0,3,0.0,0,-656,281,937,57,True,0
Dara O'Shea,DEF,Ipswich,0.8,0,0,11,0,0.6,630,0.01,0.11,0.10,1.82,108,1,0,4.8,33.2,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,88151,1,2,1,14.0,2,-2593,5250,7843,40,False,0
Kalvin Phillips,MID,Ipswich,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,6691,0,2,1,0.0,0,-1244,25,1269,49,False,0
Ibrahima Konaté,DEF,Liverpool,3.7,0,0,25,1,11.0,326,0.01,0.12,0.11,1.38,105,0,0,3.2,16.8,2024-11-09T20:00:00Z,90,False,2,0,0,0,0,11,0,1474174,1,0,2,4.0,6,-86748,55510,142258,53,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,5557,0,2,0,0.0,0,-32,114,146,43,True,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,78032,0,2,1,0.0,0,-5866,0,5866,45,False,0
Levi Colwill,DEF,Chelsea,1.2,0,0,4,0,10.8,162,0.01,0.01,0.00,0.99,103,1,0,2.9,16.6,2024-11-10T16:30:00Z,90,False,1,0,0,0,0,11,0,312021,1,1,1,2.0,1,-13050,7594,20644,46,True,1
Nick Pope,GK,Newcastle,3.0,0,0,9,0,0.0,413,0.00,0.00,0.00,0.63,107,1,0,1.9,19.2,2024-11-10T14:00:00Z,90,False,16,0,0,0,0,11,2,749230,1,3,1,0.0,2,27618,42285,14667,50,False,0
Jorge Luiz Frello Filho,MID,Arsenal,0.5,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,25557,0,1,1,0.0,0,-1047,384,1431,48,False,0
Oliwier Zych,GK,Aston Villa,-1.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,81893,0,0,2,0.0,0,2892,5391,2499,40,False,0
Luke Woolfenden,DEF,Ipswich,-0.2,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,184276,0,2,1,0.0,0,-5382,548,5930,40,False,0
Łukasz Fabiański,GK,West Ham,4.7,0,2,29,1,0.0,521,0.00,0.00,0.00,1.11,109,0,0,3.4,34.0,2024-11-09T15:00:00Z,90,False,8,0,0,0,0,11,4,1918554,1,0,0,0.0,9,37809,57146,19337,40,True,0
Idrissa Gueye,MID,Everton,2.0,0,0,9,1,45.6,222,0.26,0.32,0.06,0.83,109,0,0,6.9,14.8,2024-11-09T15:00:00Z,90,False,19,0,0,0,0,11,0,6346,1,0,0,9.0,2,326,793,467,49,False,1
Joe Gomez,DEF,Liverpool,1.3,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,2,0,0,0,0,11,0,46342,0,0,2,0.0,0,752,2494,1742,48,True,0
Dominic Calvert-Lewin,FWD,Everton,2.0,0,0,8,1,26.3,220,0.05,0.22,0.17,0.47,109,0,0,6.2,6.8,2024-11-09T15:00:00Z,74,False,19,0,0,0,0,11,0,368048,1,0,0,29.0,2,-158441,5910,164351,58,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,64786,0,0,2,0.0,0,-4010,103,4113,40,True,0
Sil Swinkels,DEF,Aston Villa,-1.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,7561,0,0,2,0.0,0,-107,196,303,40,False,0
Konstantinos Tsimikas,DEF,Liverpool,2.3,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,2,0,0,0,0,11,0,29686,0,0,2,0.0,0,3550,5449,1899,46,True,0
Christian Nørgaard,MID,Brentford,3.0,0,0,16,0,1.7,101,0.01,0.09,0.08,2.17,101,2,0,2.4,15.4,2024-11-09T15:00:00Z,82,False,3,0,0,0,0,11,0,23154,1,2,3,7.0,2,3451,5252,1801,48,True,0
Emiliano Martínez Romero,GK,Aston Villa,0.3,0,0,6,0,0.0,47,0.00,0.00,0.00,2.02,105,2,0,2.0,19.6,2024-11-09T20:00:00Z,90,False,12,0,0,0,0,11,3,1405721,1,0,2,0.0,2,-62212,19819,82031,50,False,0
Declan Rice,MID,Arsenal,2.6,0,0,11,0,5.7,16,0.07,0.07,0.00,1.22,103,1,0,1.7,9.0,2024-11-10T16:30:00Z,70,False,6,0,0,0,0,11,0,293833,1,1,1,2.0,2,-20244,4932,25176,63,False,0
Dejan Kulusevski,MID,Spurs,3.2,0,0,12,0,40.0,492,0.34,0.34,0.00,1.74,108,2,0,6.0,12.2,2024-11-10T14:00:00Z,90,False,10,0,0,0,0,11,0,467160,1,2,1,8.0,2,65952,88659,22707,63,True,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,2734,0,1,2,0.0,0,-32,0,32,65,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,2.2,0,0,14,0,12.0,3,0.23,0.23,0.00,1.28,103,1,0,3.8,21.6,2024-11-10T16:30:00Z,90,False,6,0,0,0,0,11,0,2339528,1,1,1,4.0,2,-93428,39875,133303,62,False,0
Cody Gakpo,FWD,Liverpool,4.7,0,0,3,0,0.8,321,0.00,0.06,0.06,0.22,105,0,0,2.2,0.2,2024-11-09T20:00:00Z,25,False,2,0,0,0,0,11,0,226054,0,0,2,21.0,1,26027,34842,8815,71,True,0
Salah-Eddine Oulad M'hand,MID,Arsenal,0.5,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,1383,0,1,1,0.0,0,-83,38,121,45,False,0
Mohammed Kudus,MID,West Ham,0.0,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,269407,0,0,0,0.0,0,-25594,256,25850,62,True,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,270,0,1,2,0.0,0,-12,0,12,45,True,0
Vitaly Janelt,MID,Brentford,6.3,1,0,27,0,33.8,94,0.31,0.45,0.14,2.61,101,2,0,9.1,33.2,2024-11-09T15:00:00Z,90,False,3,0,0,0,0,11,0,47738,1,2,3,24.0,5,22674,24756,2082,49,True,0
Adama Traoré,MID,Fulham,2.7,0,0,4,0,4.3,239,0.09,0.09,0.00,0.02,104,0,0,0.6,2.0,2024-11-09T15:00:00Z,1,False,7,0,0,0,0,11,0,376330,0,2,0,0.0,1,-16534,22270,38804,51,False,0
Jens Cajuste,MID,Ipswich,0.8,0,0,7,0,0.9,619,0.01,0.01,0.00,1.65,108,1,0,1.0,4.6,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,5082,1,2,1,4.0,2,-706,317,1023,45,False,0
Tommy Setford,GK,Arsenal,0.5,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,3408,0,1,1,0.0,0,-62,101,163,45,False,0
Alexis Mac Allister,MID,Liverpool,2.7,0,0,16,1,20.0,329,0.08,0.08,0.00,1.33,105,0,0,2.8,7.8,2024-11-09T20:00:00Z,86,False,2,0,0,0,0,11,0,157967,1,0,2,0.0,3,-4625,3266,7891,62,True,0
Endo Wataru,MID,Liverpool,2.0,0,0,3,0,0.3,320,0.00,0.00,0.00,0.05,105,0,0,0.1,0.2,2024-11-09T20:00:00Z,3,False,2,0,0,0,0,11,0,15940,0,0,2,0.0,1,-258,615,873,47,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,1.0,0,0,10,0,19.0,596,0.05,0.05,0.00,0.69,107,2,0,3.1,12.4,2024-11-10T14:00:00Z,31,False,15,0,0,0,0,11,0,11704,0,3,1,0.0,1,77,722,645,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,23091,0,2,1,0.0,0,-839,0,839,40,True,0
Keane Lewis-Potter,MID,Brentford,3.3,0,0,19,0,36.7,98,0.27,0.27,0.00,2.61,101,2,0,6.0,19.4,2024-11-09T15:00:00Z,90,False,3,0,0,0,0,11,0,13702,1,2,3,4.0,2,1133,2360,1227,50,True,0
Ben Johnson,DEF,Ipswich,0.5,0,0,-2,0,1.8,275,0.01,0.01,0.00,1.82,108,1,0,1.1,7.0,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,231296,1,2,1,2.0,1,-6547,1738,8285,40,False,1
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,14,0,0,0,0,11,0,31901,0,0,3,0.0,0,-902,3309,4211,44,False,0
João Félix Sequeira,MID,Chelsea,-0.5,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,54108,0,1,1,0.0,0,-1481,1789,3270,61,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,65617,0,2,0,0.0,0,-1021,300,1321,40,True,0
Zach Marsh,FWD,Crystal Palace,1.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,9,0,0,0,0,11,0,0,0,2,0,0.0,0,0,0,0,45,True,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,4252,0,1,1,0.0,0,-129,0,129,40,True,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,5238,0,0,0,0.0,0,-135,0,135,44,True,0
Emile Smith Rowe,MID,Fulham,6.3,0,3,40,1,38.7,19,0.05,0.23,0.18,1.50,104,0,1,11.5,47.2,2024-11-09T15:00:00Z,88,False,7,0,0,0,0,11,0,2739554,1,2,0,29.0,11,-128471,71272,199743,57,False,0
Enes Ünal,FWD,Bournemouth,1.0,0,0,2,0,0.0,65,0.00,0.06,0.06,0.45,101,0,0,0.6,0.0,2024-11-09T15:00:00Z,14,False,4,0,0,0,0,11,0,5297,0,2,3,6.0,1,-20,661,681,54,False,0
Lucas Bergström,GK,Chelsea,-0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,1,0,0,0,0,11,0,27602,0,1,1,0.0,0,-359,204,563,40,True,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,67,0,1,2,0.0,0,0,0,0,45,True,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,7.7,0,2,35,0,23.3,617,0.01,0.98,0.97,1.48,101,3,1,9.0,41.4,2024-11-09T15:00:00Z,90,False,4,0,0,0,0,11,0,126777,1,2,3,25.0,8,64526,70498,5972,59,False,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,1,0,0.9,282,0.00,0.00,0.00,1.82,108,1,0,0.7,6.4,2024-11-10T14:00:00Z,90,False,18,0,0,0,0,11,0,250289,1,2,1,0.0,1,-21307,444,21751,40,False,1
Gabriel Fernando de Jesus,FWD,Arsenal,1.2,0,0,1,0,1.0,2,0.00,0.00,0.00,0.04,103,0,0,0.2,0.8,2024-11-10T16:30:00Z,9,False,6,0,0,0,0,11,0,97572,0,1,1,0.0,1,-2957,1427,4384,68,False,0
Iliman Ndiaye,FWD,Everton,1.5,0,0,17,1,9.3,232,0.03,0.10,0.07,0.83,109,0,0,5.7,22.6,2024-11-09T15:00:00Z,90,False,19,0,0,0,0,11,0,120544,1,0,0,25.0,2,-28696,5106,33802,54,False,0
David Raya Martin,GK,Arsenal,2.2,0,0,17,0,0.0,15,0.00,0.00,0.00,1.28,103,1,0,2.0,20.2,2024-11-10T16:30:00Z,90,False,6,0,0,0,0,11,2,3095312,1,1,1,0.0,2,-112081,20560,132641,56,False,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,2734,0,0,2,0.0,0,-79,73,152,45,True,0
Archie Gray,MID,Spurs,0.8,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,15009,0,2,1,0.0,0,-427,528,955,47,True,0
Christopher Nkunku,MID,Chelsea,-0.2,0,0,4,0,0.0,181,0.00,0.00,0.00,0.40,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,2,False,1,0,0,0,0,11,0,268857,0,1,1,0.0,1,-14415,3251,17666,59,True,0
Manuel Akanji,DEF,Man City,3.3,0,0,0,0,0.0,340,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,5,0,0,0,0,11,0,469888,0,1,2,0.0,0,-8266,17032,25298,55,False,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,8,0,0,0,0,11,0,21385,0,0,0,0.0,0,-669,341,1010,40,True,0
Ryan Gravenberch,MID,Liverpool,3.3,0,0,20,1,5.1,323,0.02,0.05,0.03,1.38,105,0,0,2.9,22.4,2024-11-09T20:00:00Z,90,False,2,0,0,0,0,11,0,99467,1,0,2,1.0,3,-5643,6491,12134,50,True,0
Joe Willock,MID,Newcastle,1.7,0,0,12,0,40.2,420,0.13,0.19,0.06,0.48,107,1,0,6.6,10.2,2024-11-10T14:00:00Z,68,False,16,0,0,0,0,11,0,21649,1,3,1,16.0,2,293,1936,1643,48,False,0
Mark Flekken,GK,Brentford,2.0,0,0,7,0,0.0,91,0.00,0.00,0.00,2.61,101,2,0,1.5,15.4,2024-11-09T15:00:00Z,90,False,3,0,0,0,0,11,1,1336155,1,2,3,0.0,1,17099,43637,26538,45,True,0
Lewis Cook,MID,Bournemouth,3.0,1,0,23,0,19.5,64,0.37,0.50,0.13,1.48,101,3,0,5.2,25.8,2024-11-09T15:00:00Z,90,False,4,0,0,0,0,11,0,28833,1,2,3,7.0,5,1693,4704,3011,50,False,0
Alex Iwobi,MID,Fulham,6.0,1,0,30,1,54.7,247,0.64,0.78,0.14,1.50,104,0,0,11.9,36.0,2024-11-09T15:00:00Z,88,False,7,0,0,0,0,11,0,224107,1,2,0,28.0,5,10871,30594,19723,55,False,1
Ethan Nwaneri,MID,Arsenal,1.2,0,0,0,0,0.0,12,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,35853,0,1,1,0.0,0,974,3683,2709,45,False,0
Ross Stewart,FWD,Southampton,0.0,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,20,0,0,0,0,11,0,248150,0,0,2,0.0,0,-33414,2450,35864,45,False,0
Matt Doherty,DEF,Wolves,0.8,0,0,3,0,0.0,543,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,1,False,17,0,0,0,0,11,0,16382,0,0,2,0.0,1,-422,207,629,43,True,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,629,0,2,1,0.0,0,-8,0,8,50,True,0
Ilkay Gündogan,MID,Man City,4.0,0,0,13,1,9.7,625,0.01,0.01,0.00,1.46,102,0,0,2.0,4.6,2024-11-09T17:30:00Z,71,False,5,0,0,0,0,11,0,65989,1,1,2,6.0,3,-5231,5135,10366,65,False,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,16,0,0,0,0,11,0,8426,0,3,1,0.0,0,-462,181,643,45,False,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0.0,612,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,10,0,0,0,0,11,0,2708,0,2,1,0.0,0,-103,16,119,53,True,0
Conor Bradley,DEF,Liverpool,3.3,0,0,25,1,1.7,313,0.01,0.01,0.00,1.23,105,0,0,1.0,8.6,2024-11-09T20:00:00Z,65,False,2,0,0,0,0,11,0,28243,0,0,2,0.0,6,-766,326,1092,47,True,0
Tom Cairney,MID,Fulham,0.7,0,0,3,0,4.0,243,0.01,0.01,0.00,0.04,104,0,0,0.7,3.0,2024-11-09T15:00:00Z,7,False,7,0,0,0,0,11,0,3572,0,2,0,0.0,1,-80,104,184,48,False,0
Jarell Quansah,DEF,Liverpool,1.0,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,2,0,0,0,0,11,0,101315,0,0,2,0.0,0,-4603,1894,6497,40,True,0
Jacob Ramsey,MID,Aston Villa,0.3,0,0,4,0,0.9,53,0.01,0.13,0.12,0.81,105,1,0,1.0,0.0,2024-11-09T20:00:00Z,45,False,12,0,0,0,0,11,0,34544,1,0,2,9.0,1,-1407,1318,2725,54,False,0
Emiliano Buendía Stati,MID,Aston Villa,-1.0,0,0,0,0,0.0,31,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,9165,0,0,2,0.0,0,-331,168,499,53,False,0
James McAtee,MID,Man City,1.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,5,0,0,0,0,11,0,4426,0,1,2,0.0,0,-219,130,349,47,False,0
Andrew Robertson,DEF,Liverpool,4.0,0,2,34,1,32.6,335,0.26,0.26,0.00,1.38,105,0,0,6.2,19.6,2024-11-09T20:00:00Z,90,False,2,0,0,0,0,11,0,523538,1,0,2,10.0,8,-67486,5997,73483,59,True,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,104,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,7,0,0,0,0,11,0,510,0,2,0,0.0,0,-22,0,22,45,False,0
Youri Tielemans,MID,Aston Villa,0.3,0,0,19,0,43.5,57,0.15,0.15,0.00,2.02,105,2,0,6.7,23.8,2024-11-09T20:00:00Z,90,False,12,0,0,0,0,11,0,149716,1,0,2,0.0,1,-13296,4597,17893,55,False,1
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,19,0,0,0,0,11,0,45375,0,0,0,0.0,0,-720,212,932,40,False,0
Oleksandr Zinchenko,DEF,Arsenal,0.8,0,0,0,0,0.0,25,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,False,6,0,0,0,0,11,0,109869,0,1,1,0.0,0,-1711,1132,2843,48,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,False,17,0,0,0,0,11,0,10590,0,0,2,0.0,0,-503,0,503,45,True,0
Ederson Santana de Moraes,GK,Man City,4.0,0,0,11,0,0.0,347,0.00,0.00,0.00,2.29,102,2,0,2.5,25.0,2024-11-09T17:30:00Z,90,False,5,0,0,0,0,11,2,952789,1,1,2,0.0,1,-31309,14380,45689,55,False,0
Andrew Omobamidele,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,440,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,15,0,0,0,0,11,0,5679,0,3,1,0.0,0,-63,84,147,43,True,0
Norberto Bercique Gomes Betuncal,FWD,Everton,3.0,0,0,5,0,0.0,218,0.00,0.00,0.00,0.35,109,0,0,0.7,5.0,2024-11-09T15:00:00Z,15,False,19,0,0,0,0,11,0,70256,0,0,0,2.0,1,-1237,4773,6010,50,False,0
Diogo Dalot Teixeira,DEF,Man Utd,1.0,0,0,6,0,0.9,369,0.01,0.01,0.00,0.73,106,0,0,1.1,7.6,2024-11-10T14:00:00Z,56,False,11,0,0,0,0,11,0,1218431,1,0,3,2.0,1,116713,162401,45688,51,True,0
Pape Matar Sarr,MID,Spurs,2.2,0,0,16,0,19.6,499,0.05,0.05,0.00,1.72,108,2,0,3.0,10.8,2024-11-10T14:00:00Z,65,False,10,0,0,0,0,11,0,23111,1,2,1,0.0,2,1597,3297,1700,48,True,0
Danny Welbeck,FWD,Brighton,3.7,0,0,2,0,2.6,148,0.01,0.31,0.30,2.22,102,1,0,1.7,2.4,2024-11-09T17:30:00Z,90,False,13,0,0,0,0,11,0,2220379,1,1,2,12.0,2,111290,192127,80837,59,True,0
Yankuba Minteh,MID,Brighton,-0.5,0,0,0,0,0.0,135,0.00,0.00,0.00,0.00,102,0,0,0.0,0.0,2024-11-09T17:30:00Z,0,False,13,0,0,0,0,11,0,60255,0,1,2,0.0,0,-13454,102,13556,53,True,0
