name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harry Amass,DEF,Man Utd,-0.2,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,4002,0,0,1,0.0,0,81,199,118,40,False,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,2228,0,0,1,0.0,0,-26,124,150,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,0.5,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,3790,0,0,2,0.0,0,-74,89,163,40,True,0
Virgil van Dijk,DEF,Liverpool,6.0,0,2,30,1,2.5,339,0.03,0.03,0.00,0.67,297,0,0,3.1,28.2,2025-04-02T19:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,2529947,1,0,1,0.0,8,85647,147935,62288,64,True,0
Bilal El Khannouss,MID,Leicester,0.8,0,0,1,0,1.3,635,0.01,0.03,0.02,2.12,298,2,0,1.0,7.4,2025-04-02T18:45:00Z,59,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,19035,1,0,2,1.0,1,-1021,671,1692,48,False,0
Konstantinos Mavropanos,DEF,West Ham,1.3,0,0,8,0,1.0,528,0.00,0.00,0.00,1.18,295,1,0,1.7,15.8,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,14562,1,0,1,0.0,1,-66,85,151,43,False,1
Matt Turner,GK,Crystal Palace,0.5,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,968528,0,1,1,0.0,0,-37843,3789,41632,39,False,0
Juan Larios López,DEF,Southampton,-0.2,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,6637,0,1,1,0.0,0,-108,114,222,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,6108,0,0,1,0.0,0,-34,34,68,42,True,0
Toby Collyer,MID,Man Utd,0.2,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,5343,0,0,1,0.0,0,25,218,193,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,2980,0,1,1,0.0,0,-54,0,54,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,20697,0,3,0,0.0,0,-807,0,807,44,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,1845,0,0,1,0.0,0,-18,0,18,40,True,0
Ethan Pinnock,DEF,Brentford,1.2,0,0,5,0,0.8,104,0.00,0.21,0.21,1.07,299,2,0,1.6,11.4,2025-04-02T18:45:00Z,82,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,35092,1,1,2,4.0,1,253,1497,1244,44,False,0
William Saliba,DEF,Arsenal,4.8,0,0,9,0,2.8,18,0.02,0.10,0.08,0.99,291,1,0,2.2,15.6,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,2713621,1,1,2,4.0,2,135054,181718,46664,62,True,0
Altay Bayindir,GK,Man Utd,-0.5,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,12493,0,0,1,0.0,0,-262,96,358,43,False,0
Rodrigo Bentancur,MID,Spurs,1.2,0,0,17,0,6.8,480,0.09,0.09,0.00,1.09,296,1,0,3.0,21.4,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,14009,1,0,1,2.0,2,-90,179,269,49,False,0
Dominic Solanke-Mitchell,FWD,Spurs,1.5,0,0,6,0,0.5,82,0.01,0.01,0.00,1.09,296,1,0,0.5,2.4,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,540385,1,0,1,2.0,2,-3639,15250,18889,73,False,0
Chris Richards,DEF,Crystal Palace,0.0,0,0,0,0,0.0,194,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,29196,0,1,1,0.0,0,5317,8715,3398,44,False,0
Rayan Aït-Nouri,DEF,Wolves,4.0,0,2,28,1,36.5,533,0.14,0.14,0.00,0.93,295,0,0,5.6,15.0,2025-04-01T18:45:00Z,81,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,988935,1,0,1,4.0,8,-107571,41538,149109,48,True,0
Andrés García,DEF,Aston Villa,0.0,0,0,0,0,0.0,731,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,6381,0,3,0,0.0,0,-531,310,841,45,False,0
James Justin,DEF,Leicester,0.5,0,0,-1,0,1.6,295,0.01,0.01,0.00,2.24,298,2,0,2.0,16.8,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,134997,1,0,2,2.0,0,-2341,5025,7366,41,False,1
Joshua Zirkzee,FWD,Man Utd,1.2,0,0,5,0,4.3,389,0.01,0.01,0.00,0.30,294,1,0,0.4,0.0,2025-04-01T19:00:00Z,77,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,198415,1,0,1,0.0,2,-10228,4824,15052,65,False,0
Martin Ødegaard,MID,Arsenal,3.8,0,0,15,0,33.5,13,0.28,0.56,0.28,0.99,291,1,0,5.6,7.6,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,613858,1,1,2,15.0,2,25767,47286,21519,82,True,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,11358,0,0,1,0.0,0,-205,0,205,44,True,0
Jaden Philogene,MID,Ipswich,1.2,0,0,-1,0,0.0,569,0.00,0.00,0.00,0.24,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,1,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,8395,0,2,1,0.0,0,-323,600,923,53,False,1
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,15507,0,0,1,0.0,0,-290,0,290,48,True,0
Hubert Graczyk,GK,Man Utd,-0.5,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,196,0,0,1,0.0,0,20,43,23,40,False,0
Jack Fletcher,MID,Man Utd,-0.5,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,1069,0,0,1,0.0,0,-4,27,31,45,False,0
Josh Acheampong,DEF,Chelsea,0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,6658,0,0,1,0.0,0,-207,300,507,40,True,0
Adam Wharton,MID,Crystal Palace,2.0,0,0,9,0,15.2,216,0.06,0.06,0.00,0.67,300,1,0,2.9,12.2,2025-04-02T18:45:00Z,85,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,16411,1,1,1,2.0,1,287,518,231,47,False,1
Omar Marmoush,FWD,Man City,7.8,0,3,34,1,3.2,755,0.04,1.49,1.45,0.07,298,0,1,10.8,34.8,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,2653774,1,0,2,70.0,9,1298587,1340772,42185,74,True,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,12670,0,2,1,0.0,0,-204,22,226,48,True,0
Michael Keane,DEF,Everton,-1.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,461717,0,0,1,0.0,0,-9746,20384,30130,38,False,0
Ben Godfrey,DEF,Ipswich,-0.5,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,4025,0,2,1,0.0,0,48,387,339,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,1849,0,0,1,0.0,0,-5,0,5,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.8,0,0,8,0,1.9,26,0.06,0.06,0.00,1.18,294,0,0,1.3,9.2,2025-04-01T19:00:00Z,50,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,42252,0,0,1,2.0,1,-632,383,1015,42,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,2519,0,0,1,0.0,0,-38,54,92,40,False,0
Stephy Mavididi,MID,Leicester,0.2,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,32251,0,0,2,0.0,0,-343,295,638,50,False,0
Anthony Gordon,MID,Newcastle,0.0,0,0,0,0,0.0,398,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,948823,0,1,2,0.0,0,-52375,67574,119949,74,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,33673,0,3,0,0.0,0,-290,0,290,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,763,0,0,1,0.0,0,-3,0,3,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,0.0,0,0,0,0,0.0,311,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,2393162,0,0,1,0.0,0,-840376,5495,845871,73,True,0
Josh King,MID,Fulham,-0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,9513,0,1,2,0.0,0,-23,165,188,44,False,0
Matt O'Riley,MID,Brighton,0.3,0,0,1,0,1.2,629,0.01,0.01,0.00,0.06,293,1,0,0.0,0.0,2025-04-02T18:45:00Z,6,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,4521,0,3,0,0.0,1,-179,44,223,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,1394,0,0,2,0.0,0,-6,0,6,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,15355,0,1,2,0.0,0,-106,0,106,40,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,9.8,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,1,0,1,0,0,0,1,False,14,0,0,0,0,30,0,31241,0,0,1,0.0,9,-8622,1049,9671,11,True,0
Jørgen Strand Larsen,FWD,Wolves,7.7,0,3,42,1,38.3,566,0.26,0.47,0.21,1.34,295,0,1,10.1,43.6,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,293158,1,0,1,19.0,9,679,66225,65546,53,True,0
Jack Harrison,MID,Everton,3.7,0,0,10,0,14.3,224,0.06,0.09,0.03,1.26,297,1,0,2.6,7.4,2025-04-02T19:00:00Z,68,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,19355,1,0,1,4.0,2,-4088,680,4768,52,False,0
Benjamin Arthur,DEF,Brentford,-0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,2731,0,1,2,0.0,0,1,130,129,40,False,0
Riccardo Calafiori,DEF,Arsenal,0.0,0,0,0,0,0.0,578,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,147123,0,1,2,0.0,0,-4904,1596,6500,58,True,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,16997,0,0,1,0.0,0,-218,0,218,45,True,0
Jan Bednarek,DEF,Southampton,0.2,0,0,11,0,0.3,455,0.00,0.00,0.00,0.74,300,1,0,1.9,18.6,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,262157,1,1,1,0.0,1,-15732,4035,19767,40,True,1
André Onana,GK,Man Utd,3.5,0,0,5,0,0.0,383,0.00,0.00,0.00,0.48,294,1,0,1.1,11.4,2025-04-01T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,30,1,645683,1,0,1,0.0,2,-21072,5157,26229,49,False,0
Odsonne Edouard,FWD,Leicester,-0.5,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,23181,0,0,2,0.0,0,-99,255,354,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,15917,0,0,1,0.0,0,-235,0,235,49,True,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,79,0,0,1,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,3.2,0,2,26,0,5.4,17,0.12,0.89,0.77,0.75,291,1,1,7.6,35.2,2025-04-01T18:45:00Z,24,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,1405695,0,1,2,35.0,8,435195,483835,48640,102,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,1390,0,0,1,0.0,0,-10,0,10,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,2611,0,3,0,0.0,0,75,179,104,40,True,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,7.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,1,0,1,0,0,0,1,False,19,0,0,0,0,30,0,25124,0,0,1,0.0,9,-3611,571,4182,8,True,0
Djed Spence,DEF,Spurs,0.5,0,0,4,0,2.7,504,0.06,0.12,0.06,1.09,296,1,0,2.3,17.0,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,122231,1,0,1,3.0,1,-8045,5570,13615,44,False,1
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,146981,0,0,2,0.0,0,-11622,0,11622,44,False,0
Wesley Fofana,DEF,Chelsea,2.8,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,30324,0,0,1,0.0,0,832,1356,524,43,True,0
Kieran McKenna,AM,Ipswich,6.2,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,2,0,0,1,1,False,3,0,0,0,0,30,0,1085,0,2,1,0.0,18,-377,59,436,5,False,0
Lucas Digne,DEF,Aston Villa,6.0,0,0,23,1,15.9,36,0.11,0.11,0.00,0.90,293,0,0,3.6,20.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,714972,1,3,0,0.0,6,-8549,39013,47562,45,False,0
Joe Aribo,MID,Southampton,0.8,0,0,2,0,0.4,452,0.00,0.00,0.00,0.22,300,1,0,0.1,1.0,2025-04-02T18:45:00Z,19,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,7799,0,1,1,0.0,1,-1405,103,1508,49,True,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,293,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,120863,0,3,0,0.0,0,-5673,766,6439,39,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,1109,0,1,2,0.0,0,-1,0,1,54,True,0
Guglielmo Vicario,GK,Spurs,1.8,0,0,18,0,0.0,508,0.00,0.00,0.00,1.09,296,1,0,3.6,36.4,2025-04-03T19:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,30,4,209990,1,0,1,0.0,3,1196,6891,5695,48,False,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,6.2,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,1,0,0,0,False,16,0,0,0,0,30,0,31308,0,0,1,0.0,0,-2151,2634,4785,8,False,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,1125,0,1,2,0.0,0,-14,0,14,45,False,0
Ben Winterburn,MID,Bournemouth,0.5,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,1363,0,2,1,0.0,0,23,115,92,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,118499,0,0,1,0.0,0,-1306,0,1306,45,True,0
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,19698,0,2,1,0.0,0,-345,253,598,43,False,0
Matthijs de Ligt,DEF,Man Utd,2.8,0,0,12,0,0.4,593,0.00,0.15,0.15,0.48,294,1,0,6.3,27.4,2025-04-01T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,381474,1,0,1,35.0,2,-2951,4996,7947,48,False,0
Jack Hinshelwood,MID,Brighton,2.7,0,0,5,0,17.7,126,0.08,0.08,0.00,0.80,293,1,0,2.4,3.8,2025-04-02T18:45:00Z,71,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,6799,1,3,0,2.0,1,259,553,294,49,True,1
Antoine Semenyo,MID,Bournemouth,1.8,0,0,17,0,39.7,78,0.04,0.21,0.17,1.17,292,2,0,7.7,11.8,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,1028935,1,2,1,25.0,2,-9818,124237,134055,57,True,0
Marshall Munetsi,MID,Wolves,4.7,0,0,-4,1,0.3,770,0.00,0.70,0.70,1.34,295,0,0,1.7,8.2,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,14709,1,0,1,8.0,3,-6571,1293,7864,50,True,0
Will Dennis,GK,Bournemouth,0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,35629,0,2,1,0.0,0,72,1951,1879,39,True,0
Omari Giraud-Hutchinson,MID,Ipswich,0.5,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,33742,0,2,1,0.0,0,-240,1894,2134,52,False,0
Dane Scarlett,FWD,Spurs,-0.2,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2025-04-03T19:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,30,0,87057,0,0,1,0.0,0,2881,15341,12460,44,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,30,0,55824,0,1,1,0.0,0,-4086,172,4258,40,True,0
Dwight McNeil,MID,Everton,-0.5,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,297,0,0,0.0,0.0,2025-04-02T19:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,30,0,131062,0,0,1,0.0,0,-1333,42,1375,51,False,0
Kim Ji-soo,DEF,Brentford,-0.2,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,30,0,38245,0,1,2,0.0,0,-923,146,1069,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.5,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,3417,0,1,1,0.0,0,13,159,146,44,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,295,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,2743,0,0,1,0.0,0,-17,17,34,47,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,2810,0,1,2,0.0,0,-19,0,19,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.0,0,0,8,0,15.2,196,0.11,0.11,0.00,0.66,300,1,0,2.7,9.8,2025-04-02T18:45:00Z,58,0,0,0,0,0,0,0,False,17,0,0,0,0,30,0,10753,1,1,1,2.0,1,-8,132,140,43,False,0
Saša Lukić,MID,Fulham,-0.2,0,0,9,0,8.0,249,0.02,0.03,0.01,1.23,291,1,0,1.0,0.0,2025-04-01T18:45:00Z,66,0,0,0,0,0,0,0,False,1,0,0,0,0,30,0,5150,1,1,2,2.0,1,-67,31,98,48,False,1
Kevin De Bruyne,MID,Man City,1.2,0,0,0,0,0.0,345,0.00,0.00,0.00,0.00,298,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,30,0,438029,0,0,2,0.0,0,4539,13177,8638,93,True,0
Godwill Kukonki,DEF,Man Utd,-0.5,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,1538,0,0,1,0.0,0,-10,30,40,40,False,0
Norberto Murara Neto,GK,Arsenal,0.5,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2025-04-01T18:45:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,30,0,83176,0,1,2,0.0,0,-631,759,1390,41,True,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,294,0,0,0.0,0.0,2025-04-01T19:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,1770,0,0,1,0.0,0,-39,0,39,44,False,0
