name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Nathaniel Clyne,DEF,Crystal Palace,1.3,0,0,10,0,1.8,196,0.02,0.02,0.00,1.22,34,2,0,1.5,11.2,2024-09-14T14:00:00Z,63,False,11,0,0,0,0,4,0,13313,1,2,2,2.0,1,1554,2861,1307,44,True,0
Saša Lukić,MID,Fulham,1.7,0,0,8,1,0.4,249,0.00,0.00,0.00,0.42,35,0,0,1.0,10.0,2024-09-14T14:00:00Z,65,False,19,0,0,0,0,4,0,5952,1,1,1,0.0,2,-414,393,807,50,True,1
Kevin De Bruyne,MID,Man City,5.5,0,0,7,0,67.4,345,0.56,0.62,0.06,0.96,37,1,0,9.6,13.8,2024-09-14T14:00:00Z,90,False,4,0,0,0,0,4,0,1153942,1,1,2,15.0,2,-68716,154258,222974,96,True,0
Norberto Murara Neto,GK,Arsenal,2.8,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,174820,0,1,0,0.0,0,-60424,5002,65426,44,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,17,0,0,0,0,4,0,946,0,3,0,0.0,0,-81,36,117,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,3.0,0,0,-2,0,16.1,527,0.07,0.09,0.02,0.76,35,0,0,1.7,0.0,2024-09-14T14:00:00Z,45,False,9,0,0,0,0,4,0,216466,0,1,1,1.0,1,-3300,35030,38330,60,False,0
Lewis Dunk,DEF,Brighton,4.5,0,0,26,1,1.3,120,0.01,0.10,0.09,0.35,33,0,0,1.4,10.4,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,0,810117,1,0,0,2.0,6,252279,334678,82399,45,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,2,0,0,0,0,4,0,41242,0,2,3,0.0,0,-15557,0,15557,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,9,0,0,0,0,4,0,34373,0,1,1,0.0,0,-12436,1169,13605,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,14,0,0,0,0,4,0,5104,0,3,0,0.0,0,-1703,0,1703,50,True,0
Antony Matheus dos Santos,MID,Man Utd,0.8,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2024-09-14T11:30:00Z,0,False,17,0,0,0,0,4,0,22748,0,3,0,0.0,0,-2073,2245,4318,58,False,0
Dara O'Shea,DEF,Ipswich,3.0,0,1,30,1,0.0,630,0.00,0.06,0.06,1.66,33,0,0,5.1,41.6,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,5675,1,0,0,9.0,7,2475,3172,697,40,False,0
Kalvin Phillips,MID,Ipswich,0.5,0,0,8,1,14.8,359,0.03,0.03,0.00,1.66,33,0,0,3.1,15.8,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,8378,1,0,0,0.0,2,-296,753,1049,50,False,1
Ibrahima Konaté,DEF,Liverpool,4.5,0,0,9,0,11.6,326,0.02,0.02,0.00,0.25,36,1,0,2.4,12.6,2024-09-14T14:00:00Z,74,False,16,0,0,0,0,4,0,553898,1,1,0,0.0,2,267619,360330,92711,50,True,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,8487,0,2,2,0.0,0,-3272,95,3367,44,True,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,151747,0,0,0,0.0,0,-54242,0,54242,45,False,0
Levi Colwill,DEF,Chelsea,2.2,0,0,21,1,17.9,162,0.15,0.15,0.00,1.78,32,0,0,4.0,21.8,2024-09-14T19:00:00Z,90,False,3,0,0,0,0,4,0,143468,1,1,0,0.0,5,18439,40329,21890,45,False,1
Nick Pope,GK,Newcastle,5.3,0,0,12,0,0.0,413,0.00,0.00,0.00,0.99,40,1,0,3.4,33.6,2024-09-15T15:30:00Z,90,False,20,0,0,0,0,4,4,925661,1,2,1,0.0,3,47458,136366,88908,50,False,0
Jorge Luiz Frello Filho,MID,Arsenal,1.5,0,0,0,1,1.8,7,0.00,0.00,0.00,0.74,39,0,0,0.2,0.4,2024-09-15T13:00:00Z,90,False,18,0,0,0,0,4,0,28424,1,1,0,0.0,2,-982,4753,5735,49,False,1
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,28176,0,2,3,0.0,0,17441,19925,2484,40,True,0
Luke Woolfenden,DEF,Ipswich,0.0,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,180656,0,0,0,0.0,0,22420,37137,14717,40,False,0
Łukasz Fabiański,GK,West Ham,0.2,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,9,0,0,0,0,4,0,1560144,0,1,1,0.0,0,241541,325251,83710,40,False,0
Idrissa Gueye,MID,Everton,2.0,0,0,5,0,0.4,222,0.00,0.00,0.00,1.40,31,2,0,0.7,6.6,2024-09-14T16:30:00Z,63,False,2,0,0,0,0,4,0,6324,1,2,3,0.0,2,-821,640,1461,49,False,0
Joe Gomez,DEF,Liverpool,0.5,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,16,0,0,0,0,4,0,45110,0,1,0,0.0,0,-5082,1999,7081,49,True,0
Dominic Calvert-Lewin,FWD,Everton,5.5,0,0,21,0,3.6,220,0.00,0.76,0.76,2.12,31,3,1,7.9,27.2,2024-09-14T16:30:00Z,90,False,2,0,0,0,0,4,0,189678,1,2,3,48.0,6,25450,66342,40892,59,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,8,0,1.1,558,0.00,0.08,0.08,1.21,40,2,0,3.8,25.4,2024-09-15T15:30:00Z,90,False,15,0,0,0,0,4,0,117698,1,2,1,11.0,1,18257,44092,25835,40,True,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,3799,0,2,3,0.0,0,1865,2305,440,40,True,0
Konstantinos Tsimikas,DEF,Liverpool,1.3,0,0,4,0,0.8,337,0.00,0.00,0.00,0.20,36,0,0,0.4,2.8,2024-09-14T14:00:00Z,15,False,16,0,0,0,0,4,0,24230,0,1,0,0.0,1,-4885,1638,6523,48,True,0
Christian Nørgaard,MID,Brentford,0.8,0,0,24,0,17.9,101,0.03,0.03,0.00,2.17,37,2,0,4.5,24.6,2024-09-14T14:00:00Z,90,False,13,0,0,0,0,4,0,11516,1,1,2,2.0,2,-1218,818,2036,50,False,0
Emiliano Martínez Romero,GK,Aston Villa,1.5,0,0,-3,0,0.0,47,0.00,0.00,0.00,0.90,31,2,0,0.4,4.0,2024-09-14T16:30:00Z,90,False,8,0,0,0,0,4,0,1357423,1,2,3,0.0,0,25195,154296,129101,50,True,1
Declan Rice,MID,Arsenal,0.0,0,0,0,0,0.0,16,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,302817,0,1,0,0.0,0,-213586,1443,215029,63,False,0
Dejan Kulusevski,MID,Spurs,1.5,0,0,2,0,12.6,492,0.11,0.27,0.16,0.73,39,1,0,5.4,10.6,2024-09-15T13:00:00Z,90,False,1,0,0,0,0,4,0,159878,1,1,0,31.0,1,-38264,9351,47615,64,True,1
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,10,0,0,0,0,4,0,3459,0,0,0,0.0,0,-746,0,746,65,True,0
Gabriel dos Santos Magalhães,DEF,Arsenal,8.2,0,3,40,1,0.7,3,0.00,0.27,0.27,0.74,39,0,1,9.4,58.0,2024-09-15T13:00:00Z,90,False,18,0,0,0,0,4,0,1208425,1,1,0,35.0,15,-115425,61041,176466,60,False,0
Cody Gakpo,FWD,Liverpool,1.3,0,0,3,0,1.5,321,0.00,0.00,0.00,0.30,36,1,0,0.3,1.2,2024-09-14T14:00:00Z,29,False,16,0,0,0,0,4,0,207627,0,1,0,0.0,1,-47998,13125,61123,72,True,0
Salah-Eddine Oulad M'hand,MID,Arsenal,1.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,945,0,1,0,0.0,0,558,765,207,45,False,0
Mohammed Kudus,MID,West Ham,2.2,0,0,16,0,33.3,525,0.07,0.10,0.03,1.54,35,1,0,5.2,12.4,2024-09-14T14:00:00Z,90,False,9,0,0,0,0,4,0,575587,1,1,1,6.0,2,-62820,50923,113743,64,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,10,0,0,0,0,4,0,394,0,0,0,0.0,0,-70,0,70,45,True,0
Vitaly Janelt,MID,Brentford,1.2,0,0,12,0,2.8,94,0.04,0.04,0.00,1.08,37,2,0,0.7,3.8,2024-09-14T14:00:00Z,71,False,13,0,0,0,0,4,0,18917,1,1,2,0.0,2,2721,6483,3762,49,False,0
Adama Traoré,MID,Fulham,5.3,0,0,12,0,24.7,239,0.02,0.58,0.56,0.76,35,1,0,7.3,14.6,2024-09-14T14:00:00Z,90,False,19,0,0,0,0,4,0,345857,1,1,1,34.0,2,198663,269026,70363,50,True,0
Jens Cajuste,MID,Ipswich,-0.2,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,4673,0,0,0,0.0,0,2009,2889,880,45,False,0
Tommy Setford,GK,Arsenal,1.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,859,0,1,0,0.0,0,158,238,80,45,False,0
Alexis Mac Allister,MID,Liverpool,3.0,0,0,17,0,14.1,329,0.60,0.66,0.06,0.14,36,0,0,3.7,6.2,2024-09-14T14:00:00Z,59,False,16,0,0,0,0,4,0,207439,1,1,0,17.0,1,-22012,15373,37385,64,True,0
Endo Wataru,MID,Liverpool,0.7,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,16,0,0,0,0,4,0,18637,0,1,0,0.0,0,-2351,2318,4669,49,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,0.3,0,0,10,0,13.3,596,0.03,0.03,0.00,0.09,36,0,0,1.9,5.4,2024-09-14T14:00:00Z,9,False,12,0,0,0,0,4,0,10414,0,1,0,0.0,1,-1289,1015,2304,60,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,33734,0,1,0,0.0,0,-8596,0,8596,40,True,0
Keane Lewis-Potter,MID,Brentford,0.5,0,0,7,0,5.1,98,0.03,0.05,0.02,2.17,37,2,0,3.4,7.6,2024-09-14T14:00:00Z,90,False,13,0,0,0,0,4,0,5078,1,1,2,21.0,2,-721,376,1097,50,False,0
Ben Johnson,DEF,Ipswich,0.3,0,0,0,0,0.0,275,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,416459,0,0,0,0.0,0,-35403,29280,64683,40,False,0
Michael Golding,MID,Leicester,-0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,7,0,0,0,0,4,0,5255,0,2,2,0.0,0,-16,721,737,45,False,0
João Félix Sequeira,MID,Chelsea,2.3,0,0,-1,0,3.4,621,0.02,0.02,0.00,0.22,32,0,0,1.1,0.0,2024-09-14T19:00:00Z,29,False,3,0,0,0,0,4,0,110232,0,1,0,8.0,0,-4307,27718,32025,65,False,1
Remi Matthews,GK,Crystal Palace,0.5,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,11,0,0,0,0,4,0,89475,0,2,2,0.0,0,-5521,3806,9327,40,True,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,6036,0,1,0,0.0,0,-1019,0,1019,40,False,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,9,0,0,0,0,4,0,8563,0,1,1,0.0,0,-3954,129,4083,44,False,0
Emile Smith Rowe,MID,Fulham,6.3,1,1,23,1,40.0,19,0.66,0.88,0.22,0.42,35,0,0,9.0,31.2,2024-09-14T14:00:00Z,72,False,19,0,0,0,0,4,0,2592259,1,1,1,19.0,7,-25829,334345,360174,56,True,0
Enes Ünal,FWD,Bournemouth,0.2,0,0,7,0,10.3,65,0.04,0.12,0.08,0.30,32,1,0,4.2,7.2,2024-09-14T19:00:00Z,7,False,6,0,0,0,0,4,0,2007,0,1,0,24.0,1,-210,214,424,54,True,0
Lucas Bergström,GK,Chelsea,0.0,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,False,3,0,0,0,0,4,0,28593,0,1,0,0.0,0,-139,2019,2158,40,False,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,10,0,0,0,0,4,0,87,0,0,0,0.0,0,-14,0,14,45,True,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,1.3,0,0,0,1,12.0,617,0.08,0.99,0.91,0.47,32,0,0,5.0,3.2,2024-09-14T19:00:00Z,67,False,6,0,1,0,0,4,0,28366,1,1,0,35.0,0,-7617,5629,13246,60,True,0
Axel Tuanzebe,DEF,Ipswich,1.7,0,0,29,1,10.5,282,0.00,0.00,0.00,1.66,33,0,0,4.3,32.2,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,173853,1,0,0,0.0,6,32582,50370,17788,40,False,0
Gabriel Fernando de Jesus,FWD,Arsenal,1.2,0,0,1,0,0.0,2,0.00,0.00,0.00,0.13,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,10,False,18,0,0,0,0,4,0,82577,0,1,0,0.0,1,-27513,1997,29510,68,False,0
Iliman Ndiaye,FWD,Everton,1.2,0,0,7,0,1.3,232,0.01,0.01,0.00,1.81,31,3,0,1.4,8.6,2024-09-14T16:30:00Z,80,False,2,0,0,0,0,4,0,27162,1,2,3,4.0,1,7798,13935,6137,54,False,1
David Raya Martin,GK,Arsenal,8.2,0,2,33,1,0.0,15,0.00,0.00,0.00,0.74,39,0,0,4.1,41.0,2024-09-15T13:00:00Z,90,False,18,0,0,0,0,4,5,2823889,1,1,0,0.0,9,-96805,175717,272522,55,False,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,2969,0,2,1,0.0,0,154,960,806,45,True,0
Archie Gray,MID,Spurs,-0.5,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,19349,0,1,0,0.0,0,-2361,1557,3918,49,True,0
Christopher Nkunku,MID,Chelsea,2.5,0,1,27,0,1.0,181,0.00,0.30,0.30,0.22,32,0,1,5.4,34.0,2024-09-14T19:00:00Z,11,False,3,0,0,0,0,4,0,485267,0,1,0,19.0,7,-292414,13875,306289,62,False,0
Manuel Akanji,DEF,Man City,3.8,0,0,11,0,6.7,340,0.07,0.07,0.00,0.96,37,1,0,1.7,9.8,2024-09-14T14:00:00Z,90,False,4,0,0,0,0,4,0,571611,1,1,2,0.0,2,-24649,42978,67627,55,True,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,9,0,0,0,0,4,0,11183,0,1,1,0.0,0,6885,8322,1437,40,False,0
Ryan Gravenberch,MID,Liverpool,2.7,0,0,17,0,18.7,323,0.05,0.09,0.04,0.44,36,1,0,5.1,21.2,2024-09-14T14:00:00Z,90,False,16,0,0,0,0,4,0,56358,1,1,0,11.0,1,20813,30379,9566,50,True,1
Joe Willock,MID,Newcastle,0.8,1,0,23,0,52.3,420,0.09,0.17,0.08,0.37,40,0,0,9.2,33.0,2024-09-15T15:30:00Z,45,False,20,0,0,0,0,4,0,9671,0,2,1,7.0,4,-3126,310,3436,49,False,0
Mark Flekken,GK,Brentford,2.0,0,0,16,0,0.0,91,0.01,0.01,0.00,2.17,37,2,0,4.0,40.2,2024-09-14T14:00:00Z,90,False,13,0,0,0,0,4,5,1123243,1,1,2,0.0,2,8264,173333,165069,45,False,0
Lewis Cook,MID,Bournemouth,2.8,0,0,6,0,14.1,64,0.01,0.05,0.04,0.78,32,1,0,2.6,3.0,2024-09-14T19:00:00Z,90,False,6,0,0,0,0,4,0,12197,1,1,0,9.0,1,3289,5165,1876,50,True,1
Alex Iwobi,MID,Fulham,4.3,0,0,11,1,27.6,247,0.39,0.43,0.04,0.42,35,0,0,4.6,13.8,2024-09-14T14:00:00Z,65,False,19,0,0,0,0,4,0,120152,1,1,1,5.0,3,-9278,20341,29619,55,True,0
Ethan Nwaneri,MID,Arsenal,1.2,0,0,5,0,0.4,12,0.00,0.00,0.00,0.09,39,0,0,0.9,8.2,2024-09-15T13:00:00Z,4,False,18,0,0,0,0,4,0,26639,0,1,0,0.0,1,3034,7926,4892,45,False,0
Ross Stewart,FWD,Southampton,-0.2,0,0,1,0,1.2,473,0.00,0.00,0.00,0.82,38,1,0,0.1,0.0,2024-09-14T11:30:00Z,28,False,14,0,0,0,0,4,0,79532,0,3,0,0.0,1,19555,37132,17577,45,True,0
Matt Doherty,DEF,Wolves,0.0,0,0,0,0,1.5,543,0.01,0.01,0.00,0.46,40,1,0,0.4,2.4,2024-09-15T15:30:00Z,13,False,15,0,0,0,0,4,0,20250,0,2,1,0.0,1,-1542,596,2138,45,True,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,1,0,0,0,0,4,0,790,0,1,0,0.0,0,-113,0,113,50,True,0
Ilkay Gündogan,MID,Man City,2.3,0,0,13,0,55.0,625,0.16,0.24,0.08,0.96,37,1,0,8.6,16.2,2024-09-14T14:00:00Z,90,False,4,0,0,0,0,4,0,31139,1,1,2,15.0,2,-1322,8231,9553,65,True,0
Isaac Hayden,MID,Newcastle,0.5,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,20,0,0,0,0,4,0,8775,0,2,1,0.0,0,667,1898,1231,45,False,0
Wilson Odobert,MID,Spurs,0.5,0,0,4,0,11.5,612,0.02,0.04,0.02,0.00,39,0,0,2.0,2.4,2024-09-15T13:00:00Z,22,False,1,0,0,0,0,4,0,6366,0,1,0,6.0,1,473,2016,1543,55,True,0
Conor Bradley,DEF,Liverpool,1.5,0,0,1,0,1.6,313,0.01,0.01,0.00,0.30,36,1,0,1.2,4.2,2024-09-14T14:00:00Z,30,False,16,0,0,0,0,4,0,42910,0,1,0,6.0,1,-7270,1579,8849,49,True,0
Tom Cairney,MID,Fulham,0.7,0,0,10,0,15.3,243,0.13,0.13,0.00,0.33,35,1,0,2.1,5.2,2024-09-14T14:00:00Z,17,False,19,0,0,0,0,4,0,3995,0,1,1,0.0,1,-131,552,683,49,True,0
Jarell Quansah,DEF,Liverpool,0.7,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,16,0,0,0,0,4,0,216047,0,1,0,0.0,0,-96336,11541,107877,42,True,0
Jacob Ramsey,MID,Aston Villa,2.2,0,0,7,0,7.6,53,0.07,0.33,0.26,0.67,31,2,0,2.1,3.0,2024-09-14T16:30:00Z,68,False,8,0,0,0,0,4,0,39423,1,2,3,10.0,2,2629,9394,6765,55,True,0
Emiliano Buendía Stati,MID,Aston Villa,0.2,0,0,3,0,0.4,31,0.01,0.01,0.00,0.09,31,0,0,0.1,0.6,2024-09-14T16:30:00Z,6,False,8,0,0,0,0,4,0,10277,0,2,3,0.0,1,-1279,754,2033,54,True,0
James McAtee,MID,Man City,1.2,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,4,0,0,0,0,4,0,5288,0,1,2,0.0,0,-1155,289,1444,49,True,0
Andrew Robertson,DEF,Liverpool,5.3,0,0,6,0,20.9,335,0.09,0.09,0.00,0.25,36,1,0,2.4,3.0,2024-09-14T14:00:00Z,74,False,16,0,0,0,0,4,0,791285,1,1,0,0.0,1,223672,338191,114519,60,True,1
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,19,0,0,0,0,4,0,732,0,1,1,0.0,0,-126,0,126,45,True,0
Youri Tielemans,MID,Aston Villa,3.0,0,0,20,0,40.8,57,0.42,0.42,0.00,0.90,31,2,0,6.5,22.4,2024-09-14T16:30:00Z,90,False,8,0,0,0,0,4,0,128055,1,2,3,2.0,2,-105,22653,22758,55,True,0
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,2,0,0,0,0,4,0,55019,0,2,3,0.0,0,-6252,1335,7587,40,False,0
Oleksandr Zinchenko,DEF,Arsenal,2.8,0,0,0,0,0.0,25,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,227563,0,1,0,0.0,0,-45776,9852,55628,49,False,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,15,0,0,0,0,4,0,19458,0,2,1,0.0,0,-7151,1343,8494,45,True,0
Ederson Santana de Moraes,GK,Man City,5.8,1,1,26,0,10.0,347,0.01,0.01,0.00,0.96,37,1,0,6.6,55.8,2024-09-14T14:00:00Z,90,False,4,0,0,0,0,4,5,826949,1,1,2,0.0,7,-29584,45244,74828,55,True,0
Andrew Omobamidele,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,440,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,12,0,0,0,0,4,0,6308,0,1,0,0.0,0,-544,122,666,44,False,0
Norberto Bercique Gomes Betuncal,FWD,Everton,1.0,0,0,1,0,0.0,218,0.00,0.00,0.00,0.31,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,9,False,2,0,0,0,0,4,0,78459,0,2,3,0.0,1,13183,31216,18033,50,False,0
Diogo Dalot Teixeira,DEF,Man Utd,4.8,1,2,40,1,24.8,369,0.48,0.48,0.00,1.12,38,0,0,5.7,24.2,2024-09-14T11:30:00Z,90,False,17,0,0,0,0,4,0,787714,1,3,0,8.0,11,-38054,63003,101057,50,False,0
Pape Matar Sarr,MID,Spurs,0.0,0,0,7,0,12.1,499,0.01,0.06,0.05,0.00,39,0,0,2.8,8.2,2024-09-15T13:00:00Z,22,False,1,0,0,0,0,4,0,22239,0,1,0,8.0,1,-494,4244,4738,49,True,0
Danny Welbeck,FWD,Brighton,6.7,0,0,5,1,5.5,148,0.13,0.31,0.18,0.35,33,0,0,5.7,2.4,2024-09-14T14:00:00Z,84,False,10,0,0,0,0,4,0,1813240,1,0,0,49.0,2,573565,740161,166596,57,True,0
Yankuba Minteh,MID,Brighton,3.5,0,0,6,1,34.1,135,0.20,0.20,0.00,0.21,33,0,0,5.2,5.6,2024-09-14T14:00:00Z,67,False,10,0,0,0,0,4,0,265071,1,0,0,12.0,2,123451,180124,56673,55,True,1
Nathan Aké,DEF,Man City,0.0,0,0,0,0,0.0,341,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,4,0,0,0,0,4,0,158393,0,1,2,0.0,0,-39890,4220,44110,54,True,0
Bernd Leno,GK,Fulham,2.7,0,0,12,0,0.0,248,0.00,0.00,0.00,0.76,35,1,0,1.9,19.0,2024-09-14T14:00:00Z,90,False,19,0,0,0,0,4,2,291193,1,1,1,0.0,2,-26129,15099,41228,50,True,0
Jamaal Lascelles,DEF,Newcastle,0.0,0,0,0,0,0.0,407,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,False,20,0,0,0,0,4,0,388,0,2,1,0.0,0,-7,77,84,45,False,0
Axel Disasi,DEF,Chelsea,1.5,0,0,23,1,1.3,167,0.00,0.00,0.00,1.55,32,0,0,0.8,6.6,2024-09-14T19:00:00Z,61,False,3,0,0,0,0,4,0,32983,1,1,0,0.0,6,-3177,2836,6013,44,False,0
Ismeal Kabia,MID,Arsenal,2.1,0,0,0,0,0.0,659,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2024-09-15T13:00:00Z,0,False,18,0,0,0,0,4,0,0,0,1,0,0.0,0,0,0,0,45,False,0
Kevin Schade,MID,Brentford,1.5,0,0,8,0,12.0,106,0.02,0.02,0.00,1.49,37,0,0,2.2,8.4,2024-09-14T14:00:00Z,45,False,13,0,0,0,0,4,0,7320,0,1,2,2.0,1,-364,795,1159,55,False,0
Victor Kristiansen,DEF,Leicester,0.5,0,0,4,0,28.7,296,0.05,0.05,0.00,2.55,34,2,0,4.8,18.8,2024-09-14T14:00:00Z,90,False,7,0,0,0,0,4,0,12760,1,2,2,0.0,1,-280,939,1219,45,False,0
