name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,84,0,1,1,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,1120834,0,1,2,0.0,0,-109665,1350,111015,102,True,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,12,0,0,0,0,21,0,1519,0,1,1,0.0,0,-26,0,26,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,1392,0,2,0,0.0,0,39,130,91,40,False,0
Djed Spence,DEF,Spurs,0.0,0,0,6,0,1.6,504,0.00,0.00,0.00,1.45,201,2,0,2.0,16.2,2025-01-15T20:00:00Z,90,False,1,0,0,0,0,21,0,12454,1,1,2,2.0,1,692,1627,935,44,False,0
Hamza Choudhury,MID,Leicester,0.4,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,7,0,0,0,0,21,0,263758,0,2,0,0.0,0,12419,43177,30758,43,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,30251,0,2,2,0.0,0,-972,43,1015,44,True,0
Lucas Digne,DEF,Aston Villa,2.4,0,0,28,1,2.0,36,0.01,0.08,0.07,1.14,203,0,0,1.7,10.6,2025-01-15T19:30:00Z,90,False,8,0,0,0,0,21,0,787149,1,1,0,4.0,6,-52639,13169,65808,46,False,0
Joe Aribo,MID,Southampton,1.1,0,0,16,1,24.2,452,0.02,0.09,0.07,1.57,209,0,0,3.9,10.6,2025-01-16T20:00:00Z,72,False,14,0,0,0,0,21,0,6524,1,1,3,4.0,3,-334,183,517,49,False,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,142434,0,2,0,0.0,0,-3547,2321,5868,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,1138,0,1,2,0.0,0,-5,0,5,54,True,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,189457,0,1,2,0.0,0,-6642,112,6754,48,False,0
Tony Yogane,MID,Brentford,-0.5,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,1513,0,2,2,0.0,0,20,125,105,45,True,0
Ben Winterburn,MID,Bournemouth,-0.3,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,1274,0,2,2,0.0,0,336,582,246,45,False,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,134397,0,0,3,0.0,0,-3303,0,3303,45,False,0
Christian Walton,GK,Ipswich,2.4,0,0,6,0,0.0,283,0.00,0.00,0.00,0.97,204,2,0,2.2,22.2,2025-01-16T19:30:00Z,90,False,5,0,0,0,0,21,3,22074,1,2,0,0.0,2,1105,2175,1070,43,True,0
Matthijs de Ligt,DEF,Man Utd,1.1,0,0,17,0,0.9,593,0.01,0.05,0.04,1.52,209,1,0,3.7,30.6,2025-01-16T20:00:00Z,90,False,17,0,0,0,0,21,0,398468,1,1,3,5.0,2,1172,16477,15305,49,True,0
Jack Hinshelwood,MID,Brighton,0.0,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,5552,0,2,0,0.0,0,-153,16,169,49,False,0
Antoine Semenyo,MID,Bournemouth,5.7,1,2,33,0,2.8,78,0.02,0.05,0.03,2.50,208,2,1,6.3,37.6,2025-01-14T19:30:00Z,90,False,6,0,0,0,0,21,0,676304,1,2,2,23.0,12,-101427,27189,128616,56,False,0
Will Dennis,GK,Bournemouth,-0.5,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,38598,0,2,2,0.0,0,-120,1188,1308,40,False,0
Omari Giraud-Hutchinson,MID,Ipswich,0.0,0,0,3,0,1.7,274,0.01,0.09,0.08,0.97,204,2,0,1.7,1.8,2025-01-16T19:30:00Z,90,False,5,0,0,0,0,21,0,31295,1,2,0,13.0,2,-7354,880,8234,52,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,6369,0,1,2,0.0,0,-106,0,106,45,False,0
Joe Lumley,GK,Southampton,-0.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,69098,0,1,3,0.0,0,-1798,2170,3968,40,False,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,0.0,230,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,2,0,0,0,0,21,0,177847,0,1,0,0.0,0,-24828,158,24986,51,True,0
Kim Ji-soo,DEF,Brentford,-0.1,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,202,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,13,0,0,0,0,21,0,43913,0,2,2,0.0,0,980,2886,1906,39,True,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,2248,0,2,0,0.0,0,-94,100,194,44,False,0
Andy Irving,MID,West Ham,0.4,0,0,2,0,0.6,576,0.00,0.00,0.00,0.93,207,1,0,0.5,4.2,2025-01-14T19:30:00Z,18,False,9,0,0,0,0,21,0,2639,0,2,3,0.0,1,-13,47,60,48,True,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,3006,0,1,2,0.0,0,-41,0,41,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,2,0,0.5,196,0.00,0.00,0.00,0.25,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,11,False,11,0,0,0,0,21,0,10733,0,2,0,0.0,1,-123,233,356,43,False,0
Saša Lukić,MID,Fulham,2.2,0,0,3,0,2.5,249,0.01,0.41,0.40,0.95,207,3,0,2.5,8.8,2025-01-14T19:30:00Z,90,False,19,0,0,0,0,21,0,6144,1,2,3,14.0,1,314,770,456,48,False,1
Kevin De Bruyne,MID,Man City,3.7,1,2,33,0,98.8,345,0.42,0.58,0.16,2.58,202,2,0,15.3,41.2,2025-01-14T19:30:00Z,90,False,4,0,0,0,0,21,0,483483,1,2,2,13.0,7,-15464,15136,30600,94,False,0
Godwill Kukonki,DEF,Man Utd,0.5,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,921,0,1,3,0.0,0,-18,56,74,40,True,0
Norberto Murara Neto,GK,Arsenal,0.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,87889,0,1,2,0.0,0,-1299,980,2279,41,True,0
Tyrell Malacia,DEF,Man Utd,0.7,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,17,0,0,0,0,21,0,2282,0,1,3,0.0,0,62,266,204,44,True,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.4,0,1,28,0,7.5,527,0.01,0.59,0.58,1.90,207,2,1,5.6,37.0,2025-01-14T19:30:00Z,90,False,9,0,0,0,0,21,0,121423,1,2,3,11.0,7,2235,5903,3668,57,True,1
Lewis Dunk,DEF,Brighton,2.6,0,0,5,0,0.8,120,0.00,0.00,0.00,0.00,204,0,0,0.9,8.0,2025-01-16T19:30:00Z,27,False,10,0,0,0,0,21,0,376171,0,2,0,0.0,1,-24111,4547,28658,43,False,0
Jayden Danns,FWD,Liverpool,1.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,16,0,0,0,0,21,0,2545,0,1,1,0.0,0,1301,1733,432,45,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,2,0,0,0,0,21,0,18135,0,1,0,0.0,0,-386,0,386,40,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,9,0,0,0,0,21,0,15479,0,2,3,0.0,0,-181,0,181,44,True,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,2838,0,1,3,0.0,0,-34,0,34,50,False,0
Joseph O'Brien-Whitmarsh,MID,Southampton,-0.5,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,209,0,0,0.0,0.0,2025-01-16T20:00:00Z,0,False,14,0,0,0,0,21,0,316,0,1,3,0.0,0,-5,47,52,45,False,0
Antony Matheus dos Santos,MID,Man Utd,1.1,0,0,6,0,17.0,365,0.07,0.41,0.34,0.26,209,0,0,6.8,9.4,2025-01-16T20:00:00Z,45,False,17,0,0,0,0,21,0,22770,0,1,3,42.0,1,-233,558,791,57,True,0
Dara O'Shea,DEF,Ipswich,1.6,0,0,3,0,0.3,630,0.00,0.00,0.00,0.97,204,2,0,2.9,26.8,2025-01-16T19:30:00Z,90,False,5,0,0,0,0,21,0,184836,1,2,0,2.0,1,-7707,3729,11436,41,True,0
Kalvin Phillips,MID,Ipswich,1.4,0,0,8,0,1.3,359,0.00,0.00,0.00,0.97,204,2,0,1.2,10.4,2025-01-16T19:30:00Z,83,False,5,0,0,0,0,21,0,6136,1,2,0,0.0,2,-15,201,216,48,True,0
Ibrahima Konaté,DEF,Liverpool,1.6,0,0,7,0,1.8,326,0.01,0.01,0.00,0.31,206,1,0,0.8,6.4,2025-01-14T20:00:00Z,65,False,16,0,0,0,0,21,0,388589,1,1,1,0.0,2,43152,60047,16895,51,False,0
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,5082,0,2,0,0.0,0,46,125,79,43,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,49933,0,2,0,0.0,0,-1348,0,1348,45,True,0
Levi Colwill,DEF,Chelsea,2.9,0,0,7,0,10.7,162,0.00,0.05,0.05,1.18,208,2,0,2.7,11.8,2025-01-14T19:30:00Z,90,False,3,0,0,0,0,21,0,554999,1,2,2,4.0,1,-22848,17342,40190,46,True,0
Nick Pope,GK,Newcastle,0.0,0,0,0,0,0.0,413,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,20,0,0,0,0,21,0,376314,0,0,3,0.0,0,-20730,909,21639,49,True,0
Jorge Luiz Frello Filho,MID,Arsenal,0.6,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,25610,0,1,2,0.0,0,-134,983,1117,47,True,0
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,66799,0,1,0,0.0,0,-1918,236,2154,40,False,0
Luke Woolfenden,DEF,Ipswich,1.8,0,0,6,0,0.3,284,0.00,0.00,0.00,0.97,204,2,0,1.4,13.4,2025-01-16T19:30:00Z,90,False,5,0,0,0,0,21,0,153101,1,2,0,0.0,0,-2581,1614,4195,40,True,1
Łukasz Fabiański,GK,West Ham,1.2,0,0,3,0,0.0,521,0.00,0.00,0.00,1.90,207,2,0,1.7,17.4,2025-01-14T19:30:00Z,90,False,9,0,0,0,0,21,2,1891558,1,2,3,0.0,1,-47352,27237,74589,41,True,0
Idrissa Gueye,MID,Everton,1.8,0,0,8,0,4.9,222,0.02,0.06,0.04,1.21,203,1,0,1.4,6.2,2025-01-15T19:30:00Z,90,False,2,0,0,0,0,21,0,7560,1,1,0,3.0,1,-91,633,724,48,True,1
Joe Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,16,0,0,0,0,21,0,78546,0,1,1,0.0,0,-33067,64,33131,48,False,0
Dominic Calvert-Lewin,FWD,Everton,1.2,0,0,-3,0,3.3,220,0.00,0.50,0.50,1.21,203,1,0,1.6,0.0,2025-01-15T19:30:00Z,90,False,2,0,0,0,0,21,0,157526,1,1,0,15.0,2,-12225,2981,15206,54,True,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,47987,0,0,3,0.0,0,-1662,291,1953,39,False,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,8,0,0,0,0,21,0,8002,0,1,0,0.0,0,-135,137,272,40,False,0
Konstantinos Tsimikas,DEF,Liverpool,2.2,1,0,15,0,16.7,337,0.25,0.25,0.00,0.00,206,0,0,4.1,22.0,2025-01-14T20:00:00Z,25,False,16,0,0,0,0,21,0,18813,0,1,1,2.0,4,-319,425,744,46,False,0
Christian Nørgaard,MID,Brentford,2.9,0,1,29,0,3.8,101,0.03,0.12,0.09,2.20,202,2,1,7.8,52.8,2025-01-14T19:30:00Z,90,False,13,0,0,0,0,21,0,20586,1,2,2,21.0,8,199,2381,2182,48,True,0
Emiliano Martínez Romero,GK,Aston Villa,2.1,0,0,28,1,0.0,47,0.00,0.00,0.00,1.14,203,0,0,2.4,23.6,2025-01-15T19:30:00Z,90,False,8,0,0,0,0,21,2,1250829,1,1,0,0.0,6,-61849,21643,83492,50,False,0
Luca Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,705,0,1,2,0.0,0,-8,93,101,45,False,0
Declan Rice,MID,Arsenal,4.2,0,0,18,0,17.8,16,0.17,0.30,0.13,0.70,201,1,0,4.1,10.6,2025-01-15T20:00:00Z,86,False,18,0,0,0,0,21,0,292004,1,1,2,13.0,2,-6736,7041,13777,62,True,0
Dejan Kulusevski,MID,Spurs,3.6,0,0,9,0,50.8,492,0.05,0.32,0.27,1.45,201,2,0,11.2,20.4,2025-01-15T20:00:00Z,90,False,1,0,0,0,0,21,0,697293,1,1,2,41.0,2,-115558,33857,149415,65,False,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,2586,0,2,0,0.0,0,-13,0,13,65,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,3.0,0,0,6,0,1.7,3,0.01,0.04,0.03,0.78,201,1,0,2.9,21.8,2025-01-15T20:00:00Z,90,False,18,0,0,0,0,21,0,3235076,1,1,2,5.0,1,-11890,101268,113158,64,True,1
Cody Gakpo,FWD,Liverpool,6.2,0,0,13,0,48.7,321,0.52,0.63,0.11,0.31,206,1,0,8.8,13.2,2025-01-14T20:00:00Z,90,False,16,0,0,0,0,21,0,981898,1,1,1,26.0,2,151259,209087,57828,74,False,0
Salah-Eddine Oulad M'hand,MID,Arsenal,0.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,1474,0,1,2,0.0,0,-1,76,77,45,True,0
Mohammed Kudus,MID,West Ham,3.6,0,0,7,0,2.2,525,0.01,0.01,0.00,0.88,207,1,0,0.7,4.6,2025-01-14T19:30:00Z,62,False,9,0,0,0,0,21,0,300515,1,2,3,0.0,2,4058,21178,17120,62,True,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,228,0,2,0,0.0,0,-4,0,4,45,False,0
Vitaly Janelt,MID,Brentford,1.5,0,0,7,0,2.4,94,0.01,0.08,0.07,1.77,202,2,0,1.9,3.8,2025-01-14T19:30:00Z,78,False,13,0,0,0,0,21,0,30504,1,2,2,13.0,2,-2955,501,3456,49,True,0
Adama Traoré,MID,Fulham,1.2,0,0,-1,0,14.3,239,0.07,0.28,0.21,0.08,207,0,0,2.6,0.2,2025-01-14T19:30:00Z,22,False,19,0,0,0,0,21,0,192931,0,2,3,11.0,1,-6460,9797,16257,47,False,0
Jens Cajuste,MID,Ipswich,2.2,0,0,9,0,0.8,619,0.01,0.01,0.00,0.85,204,1,0,0.5,4.4,2025-01-16T19:30:00Z,70,False,5,0,0,0,0,21,0,16870,1,2,0,0.0,2,675,2337,1662,45,True,0
Tommy Setford,GK,Arsenal,0.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,5228,0,1,2,0.0,0,-26,198,224,45,True,0
Alexis Mac Allister,MID,Liverpool,7.0,0,0,13,0,28.4,329,0.10,0.14,0.04,0.31,206,1,0,5.1,17.8,2025-01-14T20:00:00Z,90,False,16,0,0,0,0,21,0,196614,1,1,1,5.0,2,14914,24351,9437,62,False,0
Endo Wataru,MID,Liverpool,1.4,0,0,0,0,0.0,320,0.00,0.00,0.00,0.00,206,0,0,0.0,0.0,2025-01-14T20:00:00Z,0,False,16,0,0,0,0,21,0,14942,0,1,1,0.0,0,-69,645,714,46,False,0
João Pedro Ferreira Silva,MID,Nott'm Forest,-0.2,0,0,5,0,0.0,596,0.00,0.00,0.00,0.23,206,0,0,0.7,3.0,2025-01-14T20:00:00Z,7,False,12,0,0,0,0,21,0,13448,0,1,1,4.0,1,-350,372,722,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,1,0,0,0,0,21,0,18707,0,1,2,0.0,0,-347,0,347,40,False,0
Keane Lewis-Potter,MID,Brentford,3.5,1,0,23,0,23.5,98,0.30,0.30,0.00,2.20,202,2,0,6.6,36.4,2025-01-14T19:30:00Z,90,False,13,0,0,0,0,21,0,9112,1,2,2,6.0,5,738,1393,655,50,True,0
Ben Johnson,DEF,Ipswich,1.0,0,0,0,0,0.0,275,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,254542,0,2,0,0.0,0,500,11456,10956,39,True,0
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,7,0,0,0,0,21,0,21848,0,2,0,0.0,0,-874,309,1183,44,True,0
João Félix Sequeira,MID,Chelsea,1.5,1,0,16,0,0.3,621,0.00,0.06,0.06,0.17,208,0,0,1.4,4.2,2025-01-14T19:30:00Z,9,False,3,0,0,0,0,21,0,51009,0,2,2,9.0,4,-974,1058,2032,60,True,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,65475,0,2,0,0.0,0,-738,1222,1960,39,False,0
Zach Marsh,FWD,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,205,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,11,0,0,0,0,21,0,39584,0,2,0,0.0,0,-244,4066,4310,45,False,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,3288,0,2,2,0.0,0,-59,0,59,40,True,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,9,0,0,0,0,21,0,4662,0,2,3,0.0,0,-42,0,42,44,True,0
Emile Smith Rowe,MID,Fulham,0.8,0,0,3,0,7.2,19,0.02,0.13,0.11,0.87,207,3,0,1.6,0.4,2025-01-14T19:30:00Z,67,False,19,0,0,0,0,21,0,1122065,1,2,3,8.0,2,-89749,12156,101905,53,False,0
Daniel Adu-Adjei,FWD,Bournemouth,0.6,0,0,0,0,0.0,722,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,0,0,2,2,0.0,0,0,0,0,45,False,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,17843,0,2,2,0.0,0,-6614,1687,8301,54,False,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,29389,0,2,2,0.0,0,325,1300,975,39,True,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,61,0,2,0,0.0,0,-1,0,1,45,False,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,0.0,0,0,0,0,0.0,617,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,6,0,0,0,0,21,0,201608,0,2,2,0.0,0,-183572,5980,189552,58,False,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,5,0,0,0,0,21,0,164558,0,2,0,0.0,0,-6663,4518,11181,39,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,0.0,0,0,0,0,0.0,2,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2025-01-15T20:00:00Z,0,False,18,0,0,0,0,21,0,556311,0,1,2,0.0,0,-482599,54388,536987,69,True,0
Iliman Ndiaye,FWD,Everton,3.2,0,0,2,0,2.2,232,0.01,0.01,0.00,1.21,203,1,0,0.5,1.0,2025-01-15T19:30:00Z,90,False,2,0,0,0,0,21,0,78257,1,1,0,2.0,2,5400,14262,8862,54,True,0
Ruairi McConville,DEF,Brighton,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2025-01-16T19:30:00Z,0,False,10,0,0,0,0,21,0,1520,0,2,0,0.0,0,7,114,107,40,False,0
David Raya Martin,GK,Arsenal,3.2,0,0,8,0,0.0,15,0.00,0.00,0.00,0.78,201,1,0,1.2,12.2,2025-01-15T20:00:00Z,90,False,18,0,0,0,0,21,1,3356211,1,1,2,0.0,2,-92722,37216,129938,56,True,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,False,15,0,0,0,0,21,0,4769,0,0,3,0.0,0,-217,276,493,44,False,0
Archie Gray,MID,Spurs,2.0,0,0,12,0,0.3,489,0.00,0.00,0.00,1.45,201,2,0,1.7,16.6,2025-01-15T20:00:00Z,90,False,1,0,0,0,0,21,0,24691,1,1,2,0.0,2,1377,3748,2371,46,False,0
Christopher Nkunku,MID,Chelsea,1.3,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,3,0,0,0,0,21,0,231773,0,2,2,0.0,0,-7705,1381,9086,58,True,0
Manuel Akanji,DEF,Man City,3.1,0,0,4,0,15.5,340,0.04,0.23,0.19,2.58,202,2,0,4.5,23.0,2025-01-14T19:30:00Z,90,False,4,0,0,0,0,21,0,307922,1,2,2,6.0,1,-706,7411,8117,53,False,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,False,9,0,0,0,0,21,0,18608,0,2,3,0.0,0,-308,282,590,40,True,0
Ryan Gravenberch,MID,Liverpool,3.4,0,0,13,0,2.9,323,0.07,0.15,0.08,0.31,206,1,0,2.0,12.2,2025-01-14T20:00:00Z,90,False,16,0,0,0,0,21,0,87161,1,1,1,5.0,2,-980,5671,6651,50,False,0
Joe Willock,MID,Newcastle,1.0,0,0,1,0,0.0,420,0.00,0.00,0.00,0.82,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,12,False,20,0,0,0,0,21,0,15980,0,0,3,0.0,1,-801,503,1304,48,True,0
Mark Flekken,GK,Brentford,2.5,0,0,12,0,0.0,91,0.00,0.00,0.00,2.20,202,2,0,4.6,45.6,2025-01-14T19:30:00Z,90,False,13,0,0,0,0,21,6,1021942,1,2,2,0.0,3,-5818,44687,50505,44,True,0
Lewis Cook,MID,Bournemouth,1.7,0,0,8,0,11.3,64,0.03,0.03,0.00,2.50,208,2,0,2.4,10.4,2025-01-14T19:30:00Z,90,False,6,0,0,0,0,21,0,18745,1,2,2,2.0,2,-608,746,1354,50,False,0
