name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Matthijs de Ligt,DEF,Man Utd,3.3,0,0,11,0,0.6,593,0.00,0.00,0.00,1.59,116,1,0,1.6,15.4,2024-11-24T16:30:00Z,90,False,10,0,0,0,0,12,0,568675,1,1,1,0.0,2,45742,63631,17889,50,False,0
Jack Hinshelwood,MID,Brighton,0.8,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,11095,0,2,1,0.0,0,-1854,114,1968,50,False,0
Antoine Semenyo,MID,Bournemouth,3.2,0,0,8,0,19.6,78,0.25,0.56,0.31,0.94,113,2,0,5.3,0.0,2024-11-23T15:00:00Z,90,False,5,0,0,0,0,12,0,1062820,1,2,1,36.0,1,-20264,114524,134788,57,True,1
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,5,0,0,0,0,12,0,42767,0,2,1,0.0,0,-1098,531,1629,40,True,0
Omari Giraud-Hutchinson,MID,Ipswich,3.2,0,2,29,0,17.0,274,0.04,0.19,0.15,0.80,116,1,1,8.6,49.8,2024-11-24T16:30:00Z,90,False,14,0,0,0,0,12,0,28927,1,1,1,19.0,9,-2382,423,2805,52,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,7855,0,4,0,0.0,0,-272,0,272,45,False,0
Joe Lumley,GK,Southampton,-1.5,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,29739,0,3,2,0.0,0,-808,327,1135,40,True,0
Dwight McNeil,MID,Everton,1.3,0,0,19,1,66.5,230,0.17,0.33,0.16,1.10,114,0,0,10.0,18.4,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,773331,1,0,0,15.0,3,-288674,7517,296191,57,True,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,8,0,0,0,0,12,0,41987,0,0,0,0.0,0,1959,4186,2227,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,2683,0,2,2,0.0,0,-219,60,279,45,False,0
Andy Irving,MID,West Ham,0.7,0,0,3,0,0.7,576,0.00,0.00,0.00,0.07,119,0,0,0.3,2.6,2024-11-25T20:00:00Z,6,False,15,0,0,0,0,12,0,2635,0,2,0,0.0,1,-41,50,91,48,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,3624,0,0,3,0.0,0,-103,0,103,40,True,0
Nathaniel Clyne,DEF,Crystal Palace,1.3,0,0,3,0,0.3,196,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,1,False,2,0,0,0,0,12,0,11440,0,2,2,0.0,1,-58,245,303,44,False,0
Saša Lukić,MID,Fulham,0.7,0,0,11,0,4.3,249,0.05,0.05,0.00,1.32,115,4,0,2.1,17.0,2024-11-23T15:00:00Z,90,False,20,0,0,0,0,12,0,4127,1,4,1,0.0,2,-118,29,147,48,True,0
Kevin De Bruyne,MID,Man City,0.8,0,0,10,0,29.8,345,0.15,0.19,0.04,1.13,118,1,0,4.6,8.8,2024-11-23T17:30:00Z,16,False,18,0,0,0,0,12,0,431098,0,4,0,7.0,0,15503,26546,11043,94,True,1
Norberto Murara Neto,GK,Arsenal,1.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,108217,0,0,3,0.0,0,-3976,416,4392,43,True,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,925,0,1,1,0.0,0,50,86,36,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,2.3,0,0,29,1,26.2,527,0.07,0.12,0.05,1.69,119,0,0,5.7,25.6,2024-11-25T20:00:00Z,90,False,15,0,0,0,0,12,0,148376,1,2,0,5.0,3,-10060,2855,12915,58,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,447258,0,2,1,0.0,0,-39283,5332,44615,44,False,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,23301,0,0,0,0.0,0,-1017,0,1017,40,True,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,17895,0,2,0,0.0,0,-554,0,554,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,3204,0,3,2,0.0,0,-91,0,91,50,True,0
Antony Matheus dos Santos,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,10,0,0,0,0,12,0,21771,0,1,1,0.0,0,286,926,640,57,False,0
Dara O'Shea,DEF,Ipswich,2.0,0,0,18,0,1.4,630,0.01,0.01,0.00,0.80,116,1,0,3.2,26.8,2024-11-24T16:30:00Z,90,False,14,0,0,0,0,12,0,112793,1,1,1,4.0,2,22120,28728,6608,40,True,0
Kalvin Phillips,MID,Ipswich,-0.2,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,6595,0,1,1,0.0,0,-214,136,350,49,True,0
Ibrahima Konaté,DEF,Liverpool,3.8,0,0,3,0,4.3,326,0.03,0.03,0.00,1.28,120,2,0,1.4,8.0,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,1771430,1,3,2,2.0,0,262657,301631,38974,54,False,1
Chadi Riad Dnanou,DEF,Crystal Palace,0.0,0,0,0,0,0.0,195,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,5442,0,2,2,0.0,0,-130,67,197,43,False,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,72510,0,1,1,0.0,0,-5559,0,5559,45,True,0
Levi Colwill,DEF,Chelsea,1.7,0,0,8,0,2.3,162,0.02,0.02,0.00,1.11,117,1,0,1.7,12.6,2024-11-23T12:30:00Z,90,False,11,0,0,0,0,12,0,330908,1,2,1,2.0,2,16143,45653,29510,45,False,0
Nick Pope,GK,Newcastle,3.0,0,0,10,0,0.0,413,0.00,0.00,0.00,0.91,119,2,0,2.4,24.4,2024-11-25T20:00:00Z,90,False,19,0,0,0,0,12,4,752707,1,2,0,0.0,2,421,22025,21604,50,True,0
Jorge Luiz Frello Filho,MID,Arsenal,1.0,0,0,3,0,13.4,7,0.09,0.09,0.00,0.12,111,0,0,1.3,0.0,2024-11-23T15:00:00Z,45,False,16,0,0,0,0,12,0,25265,1,0,3,0.0,0,-583,518,1101,48,True,1
Oliwier Zych,GK,Aston Villa,0.0,0,0,0,0,0.0,641,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,78506,0,2,2,0.0,0,-1630,1205,2835,40,True,0
Luke Woolfenden,DEF,Ipswich,0.0,0,0,0,0,0.0,284,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,180192,0,1,1,0.0,0,-4436,656,5092,40,True,0
Łukasz Fabiański,GK,West Ham,5.7,0,0,26,1,0.0,521,0.00,0.00,0.00,1.69,119,0,0,2.1,21.0,2024-11-25T20:00:00Z,90,False,15,0,0,0,0,12,2,2024219,1,2,0,0.0,6,100409,123115,22706,41,False,0
Idrissa Gueye,MID,Everton,2.3,0,0,18,1,52.4,222,0.16,0.22,0.06,1.10,114,0,0,9.2,27.0,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,5940,1,0,0,13.0,3,-462,234,696,49,True,0
Joe Gomez,DEF,Liverpool,1.8,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,46861,0,3,2,0.0,0,-436,1748,2184,48,False,0
Dominic Calvert-Lewin,FWD,Everton,2.0,0,0,6,1,11.7,220,0.01,0.19,0.18,1.10,114,0,0,7.1,5.0,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,293272,1,0,0,54.0,2,-77274,4430,81704,57,True,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,62328,0,4,1,0.0,0,-2986,684,3670,39,False,0
Sil Swinkels,DEF,Aston Villa,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,7698,0,2,2,0.0,0,-121,205,326,40,True,0
Konstantinos Tsimikas,DEF,Liverpool,2.5,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,29451,0,3,2,0.0,0,-624,2446,3070,46,False,0
Christian Nørgaard,MID,Brentford,1.7,0,0,-4,0,10.5,101,0.00,0.00,0.00,0.35,114,0,0,1.5,4.6,2024-11-23T15:00:00Z,40,False,8,0,0,0,1,12,0,26208,1,0,0,0.0,-2,2881,5531,2650,48,False,0
Emiliano Martínez Romero,GK,Aston Villa,1.3,0,0,15,0,0.0,47,0.00,0.00,0.00,1.26,112,2,0,3.7,37.0,2024-11-23T15:00:00Z,90,False,7,0,0,0,0,12,4,1421379,1,2,2,0.0,2,-2584,36279,38863,50,True,0
Declan Rice,MID,Arsenal,1.7,0,0,0,0,0.0,16,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,275691,0,0,3,0.0,0,-19080,1408,20488,63,True,0
Dejan Kulusevski,MID,Spurs,3.8,1,0,30,1,36.1,492,0.47,0.59,0.12,2.14,118,0,0,9.4,33.0,2024-11-23T17:30:00Z,90,False,13,0,0,0,0,12,0,393369,1,4,0,25.0,6,-70151,19712,89863,63,False,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,2710,0,2,1,0.0,0,-24,0,24,65,False,0
Gabriel dos Santos Magalhães,DEF,Arsenal,4.3,0,0,24,1,2.8,3,0.02,0.09,0.07,0.33,111,0,0,1.8,11.2,2024-11-23T15:00:00Z,90,False,16,0,0,0,0,12,0,2523518,1,0,3,4.0,6,153769,224699,70930,61,True,0
Cody Gakpo,FWD,Liverpool,5.2,0,0,14,0,24.3,321,0.08,0.19,0.11,1.23,120,2,0,5.2,11.0,2024-11-24T14:00:00Z,61,False,17,0,0,0,0,12,0,223702,1,3,2,17.0,1,-3802,13647,17449,71,False,1
Salah-Eddine Oulad M'hand,MID,Arsenal,1.0,0,0,0,0,0.0,638,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,1404,0,0,3,0.0,0,-20,55,75,45,True,0
Mohammed Kudus,MID,West Ham,0.0,0,0,0,0,0.0,525,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,252737,0,2,0,0.0,0,-16983,218,17201,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,266,0,2,1,0.0,0,-5,0,5,45,False,0
Vitaly Janelt,MID,Brentford,5.7,0,0,14,1,14.8,94,0.03,0.03,0.00,1.01,114,0,0,3.3,18.4,2024-11-23T15:00:00Z,85,False,8,0,0,0,0,12,0,87650,1,0,0,0.0,3,37312,43522,6210,49,False,0
Adama Traoré,MID,Fulham,2.0,0,0,3,0,5.1,239,0.03,0.05,0.02,0.41,115,2,0,1.3,2.4,2024-11-23T15:00:00Z,19,False,20,0,0,0,0,12,0,337209,0,4,1,5.0,1,-40028,14294,54322,50,True,0
Jens Cajuste,MID,Ipswich,1.3,0,0,10,0,4.0,619,0.01,0.07,0.06,0.62,116,1,0,0.3,0.0,2024-11-24T16:30:00Z,64,False,14,0,0,0,0,12,0,6164,1,1,1,1.0,2,875,1325,450,45,True,0
Tommy Setford,GK,Arsenal,1.0,0,0,0,0,0.0,639,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,16,0,0,0,0,12,0,3682,0,0,3,0.0,0,-41,131,172,45,True,0
Alexis Mac Allister,MID,Liverpool,3.2,0,0,5,0,12.3,329,0.06,0.08,0.02,0.05,120,0,0,2.9,7.2,2024-11-24T14:00:00Z,28,False,17,0,0,0,0,12,0,157300,0,3,2,9.0,1,-2163,3796,5959,62,False,0
Endo Wataru,MID,Liverpool,2.5,0,0,3,0,0.1,320,0.00,0.00,0.00,0.05,120,0,0,0.4,1.4,2024-11-24T14:00:00Z,1,False,17,0,0,0,0,12,0,15841,0,3,2,2.0,1,-292,616,908,47,False,0
João Pedro Ferreira Silva,MID,Nott'm Forest,0.0,0,0,3,0,1.3,596,0.00,0.07,0.07,0.31,111,2,0,0.7,0.4,2024-11-23T15:00:00Z,45,False,1,0,0,0,0,12,0,11858,0,0,3,5.0,1,-142,522,664,59,False,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,22463,0,4,0,0.0,0,-666,0,666,40,False,0
Keane Lewis-Potter,MID,Brentford,2.7,0,0,12,1,2.3,98,0.02,0.06,0.04,1.20,114,0,0,4.0,14.6,2024-11-23T15:00:00Z,90,False,8,0,0,0,0,12,0,12945,1,0,0,23.0,3,-832,1049,1881,50,False,0
Ben Johnson,DEF,Ipswich,1.0,0,0,0,0,0.0,275,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,221607,0,1,1,0.0,0,-10337,3773,14110,40,True,0
Michael Golding,MID,Leicester,-0.5,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,6,0,0,0,0,12,0,30856,0,2,1,0.0,0,-1138,1937,3075,44,True,0
João Félix Sequeira,MID,Chelsea,1.5,0,0,14,1,19.1,621,0.03,0.14,0.11,0.27,117,0,0,4.6,9.0,2024-11-23T12:30:00Z,80,False,11,0,0,0,0,12,0,54540,1,2,1,18.0,3,-640,2433,3073,61,False,0
Remi Matthews,GK,Crystal Palace,0.0,0,0,0,0,0.0,209,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,61976,0,2,2,0.0,0,-3739,214,3953,40,False,0
Zach Marsh,FWD,Crystal Palace,0.0,0,0,0,0,0.0,676,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,2,0,0,0,0,12,0,14024,0,2,2,0.0,0,11534,13107,1573,45,False,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,4113,0,2,1,0.0,0,-147,0,147,40,False,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,5141,0,2,0,0.0,0,-102,0,102,44,False,0
Emile Smith Rowe,MID,Fulham,4.7,0,0,3,0,3.7,19,0.02,0.02,0.00,0.76,115,2,0,0.9,3.4,2024-11-23T15:00:00Z,58,False,20,0,0,0,0,12,0,3057214,1,4,1,2.0,1,284827,373093,88266,58,True,0
Enes Ünal,FWD,Bournemouth,2.0,1,0,12,0,10.8,65,0.04,0.26,0.22,0.03,113,0,0,3.2,15.2,2024-11-23T15:00:00Z,10,False,5,0,0,0,0,12,0,5286,0,2,1,6.0,4,-131,517,648,54,True,0
Lucas Bergström,GK,Chelsea,0.5,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,False,11,0,0,0,0,12,0,27102,0,2,1,0.0,0,-557,214,771,40,False,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,66,0,2,1,0.0,0,-1,0,1,45,False,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,5.7,0,0,2,0,3.4,617,0.01,0.52,0.51,0.94,113,2,0,6.0,3.0,2024-11-23T15:00:00Z,90,False,5,0,0,0,0,12,0,228884,1,2,1,54.0,2,95489,109576,14087,60,True,0
Axel Tuanzebe,DEF,Ipswich,1.0,0,0,9,0,3.6,282,0.01,0.01,0.00,0.80,116,1,0,1.0,6.4,2024-11-24T16:30:00Z,90,False,14,0,0,0,0,12,0,250786,1,1,1,0.0,2,-1466,8501,9967,40,True,0
Gabriel Fernando de Jesus,FWD,Arsenal,2.0,0,0,1,1,26.7,2,0.05,0.20,0.15,0.33,111,0,0,4.5,6.6,2024-11-23T15:00:00Z,90,False,16,0,0,0,0,12,0,98145,1,0,3,12.0,1,-1577,1879,3456,68,True,1
Iliman Ndiaye,FWD,Everton,2.0,0,0,22,1,54.1,232,0.23,0.37,0.14,1.10,114,0,0,10.0,16.2,2024-11-23T15:00:00Z,90,False,4,0,0,0,0,12,0,105483,1,0,0,30.0,2,-16591,4716,21307,54,True,0
Ruairi McConville,DEF,Brighton,1.2,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,3,0,0,0,0,12,0,0,0,2,1,0.0,0,0,0,0,40,False,0
David Raya Martin,GK,Arsenal,4.7,0,0,22,1,0.0,15,0.00,0.00,0.00,0.33,111,0,0,0.5,5.2,2024-11-23T15:00:00Z,90,False,16,0,0,0,0,12,0,3080962,1,0,3,0.0,6,-36915,57350,94265,55,True,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,3979,0,4,1,0.0,0,766,1067,301,44,False,0
Archie Gray,MID,Spurs,-0.2,0,0,0,0,0.0,489,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,14767,0,4,0,0.0,0,-384,527,911,47,False,0
Christopher Nkunku,MID,Chelsea,1.2,0,0,0,0,0.3,181,0.00,0.05,0.05,0.84,117,1,0,0.0,0.0,2024-11-23T12:30:00Z,9,False,11,0,0,0,0,12,0,261646,0,2,1,1.0,1,-8596,4207,12803,59,False,0
Manuel Akanji,DEF,Man City,0.5,0,0,-3,0,4.1,340,0.03,0.11,0.08,2.51,118,4,0,2.7,11.4,2024-11-23T17:30:00Z,90,False,18,0,0,0,0,12,0,425265,1,4,0,11.0,-1,-44894,4788,49682,54,True,1
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,15,0,0,0,0,12,0,21078,0,2,0,0.0,0,-607,265,872,40,False,0
Ryan Gravenberch,MID,Liverpool,4.8,1,0,31,0,46.6,323,0.21,0.62,0.41,1.28,120,2,0,9.3,33.0,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,99874,1,3,2,13.0,5,-1212,8416,9628,50,False,0
Joe Willock,MID,Newcastle,1.7,0,0,1,0,1.5,420,0.04,0.27,0.23,0.21,119,1,0,1.8,3.6,2024-11-25T20:00:00Z,45,False,19,0,0,0,0,12,0,22728,1,2,0,13.0,1,829,2488,1659,48,True,0
Mark Flekken,GK,Brentford,4.7,0,2,34,1,0.0,91,0.00,0.00,0.00,1.20,114,0,0,3.8,37.8,2024-11-23T15:00:00Z,90,False,8,0,0,0,0,12,5,1298129,1,0,0,0.0,9,-36989,21736,58725,45,False,0
Lewis Cook,MID,Bournemouth,2.7,0,0,10,0,48.3,64,0.10,0.10,0.00,0.94,113,2,0,6.1,9.0,2024-11-23T15:00:00Z,90,False,5,0,0,0,0,12,0,34741,1,2,1,4.0,1,5043,7722,2679,50,True,1
Alex Iwobi,MID,Fulham,4.7,0,0,28,0,17.8,247,0.04,0.20,0.16,1.32,115,4,1,8.7,42.4,2024-11-23T15:00:00Z,90,False,20,0,0,0,0,12,0,247961,1,4,1,27.0,7,21009,42186,21177,56,True,0
Ethan Nwaneri,MID,Arsenal,3.3,0,0,24,0,14.9,12,0.02,0.12,0.10,0.06,111,0,1,7.1,35.0,2024-11-23T15:00:00Z,8,False,16,0,0,0,0,12,0,35660,0,0,3,21.0,6,-339,2647,2986,45,True,0
Ross Stewart,FWD,Southampton,0.0,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,12,0,0,0,0,12,0,223102,0,3,2,0.0,0,-25794,4093,29887,45,True,0
Matt Doherty,DEF,Wolves,0.7,0,0,3,0,0.0,543,0.00,0.00,0.00,0.06,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,3,False,9,0,0,0,0,12,0,16308,0,4,1,0.0,1,-204,299,503,43,False,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,623,0,4,0,0.0,0,-6,0,6,50,False,0
Ilkay Gündogan,MID,Man City,3.8,0,0,18,0,36.8,625,0.10,0.20,0.10,2.51,118,4,0,7.3,19.0,2024-11-23T17:30:00Z,90,False,18,0,0,0,0,12,0,63345,1,4,0,17.0,2,-4290,4729,9019,65,True,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,False,19,0,0,0,0,12,0,8306,0,2,0,0.0,0,-208,179,387,45,True,0
Wilson Odobert,MID,Spurs,0.0,0,0,0,0,0.0,612,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,13,0,0,0,0,12,0,2658,0,4,0,0.0,0,-56,29,85,53,False,0
Conor Bradley,DEF,Liverpool,3.8,0,0,0,0,6.5,313,0.03,0.20,0.17,1.28,120,2,0,3.8,7.6,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,60413,1,3,2,24.0,0,29005,31027,2022,47,False,1
Tom Cairney,MID,Fulham,1.0,0,0,7,0,15.1,243,0.08,0.08,0.00,0.56,115,2,0,2.6,7.0,2024-11-23T15:00:00Z,31,False,20,0,0,0,0,12,0,3541,0,4,1,4.0,1,-65,139,204,48,True,0
Jarell Quansah,DEF,Liverpool,1.5,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2024-11-24T14:00:00Z,0,False,17,0,0,0,0,12,0,105046,0,3,2,0.0,0,1738,9901,8163,39,False,0
Jacob Ramsey,MID,Aston Villa,0.0,0,0,0,0,0.0,53,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,30479,0,2,2,0.0,0,-4127,443,4570,54,True,0
Emiliano Buendía Stati,MID,Aston Villa,0.0,0,0,1,0,11.3,31,0.00,0.00,0.00,0.02,112,0,0,1.3,1.2,2024-11-23T15:00:00Z,8,False,7,0,0,0,0,12,0,9102,0,2,2,0.0,0,-178,217,395,52,True,1
James McAtee,MID,Man City,0.5,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2024-11-23T17:30:00Z,0,False,18,0,0,0,0,12,0,4399,0,4,0,0.0,0,-93,165,258,47,True,0
Andrew Robertson,DEF,Liverpool,4.5,0,0,7,0,72.8,335,0.15,0.15,0.00,1.28,120,2,0,9.8,21.2,2024-11-24T14:00:00Z,90,False,17,0,0,0,0,12,0,570173,1,3,2,4.0,1,35291,55085,19794,59,False,0
Luke Harris,MID,Fulham,0.0,0,0,0,0,0.0,246,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,20,0,0,0,0,12,0,493,0,4,1,0.0,0,-18,0,18,45,True,0
Youri Tielemans,MID,Aston Villa,2.0,1,0,20,0,50.5,57,0.17,0.96,0.79,1.26,112,2,0,10.3,35.4,2024-11-23T15:00:00Z,90,False,7,0,1,0,0,12,0,147038,1,2,2,17.0,3,-4813,7519,12332,55,True,0
João Neves Virgínia,GK,Everton,0.0,0,0,0,0,0.0,227,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,4,0,0,0,0,12,0,43338,0,0,0,0.0,0,-2123,225,2348,40,True,0
Oleksandr Zinchenko,DEF,Arsenal,1.7,0,0,3,0,1.2,25,0.00,0.00,0.00,0.17,111,0,0,0.8,3.0,2024-11-23T15:00:00Z,23,False,16,0,0,0,0,12,0,109888,0,0,3,4.0,1,-928,1706,2634,48,True,0
Francisco Jorge Tomás Oliveira,MID,Wolves,0.0,0,0,0,0,0.0,537,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,9,0,0,0,0,12,0,10126,0,4,1,0.0,0,-462,0,462,45,False,0
Ederson Santana de Moraes,GK,Man City,1.8,0,0,-4,0,0.0,347,0.00,0.00,0.00,2.51,118,4,0,2.3,23.4,2024-11-23T17:30:00Z,90,False,18,0,0,0,0,12,3,900211,1,4,0,0.0,1,-56736,5832,62568,55,True,0
