name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,28577,0,0,1,0.0,0,-223,24,247,43,True,0
Kieran McKenna,AM,Ipswich,0.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,1,0,0,0,False,15,0,0,0,0,34,0,693,0,0,3,0.0,0,21,91,70,5,False,0
Joe Aribo,MID,Southampton,0.0,0,0,0,0,0.0,452,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,7213,0,2,1,0.0,0,-144,251,395,49,True,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,108316,0,2,3,0.0,0,-2899,248,3147,39,True,0
Guglielmo Vicario,GK,Spurs,0.0,0,0,-7,0,0.0,508,0.00,0.00,0.00,2.28,335,5,0,1.8,17.8,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,2,212907,1,1,5,0.0,0,-2576,1404,3980,48,False,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,0.0,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,1,1,0,1,0,0,False,3,0,0,0,0,34,0,12733,0,1,1,0.0,9,5799,6182,383,8,False,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1084,0,2,0,0.0,0,-10,0,10,45,False,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,1394,0,1,1,0.0,0,-5,48,53,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,115709,0,0,3,0.0,0,-597,0,597,45,True,0
Christian Walton,GK,Ipswich,0.0,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,18825,0,0,3,0.0,0,-116,118,234,43,False,0
Matthijs de Ligt,DEF,Man Utd,0.0,0,0,0,0,0.0,593,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,342967,0,1,1,0.0,0,-6855,49,6904,48,False,0
Jack Hinshelwood,MID,Brighton,0.0,1,0,22,0,35.7,126,0.08,0.11,0.03,0.76,333,1,0,6.5,25.2,2025-04-26T14:00:00Z,81,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,7268,1,2,3,4.0,4,399,645,246,49,True,1
Antoine Semenyo,MID,Bournemouth,0.0,0,1,25,1,5.5,78,0.01,0.19,0.18,1.42,332,0,1,7.0,44.6,2025-04-27T13:00:00Z,84,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,877694,1,1,1,20.0,9,31328,59888,28560,57,True,0
Marshall Munetsi,MID,Wolves,0.0,0,0,11,1,31.3,770,0.86,0.86,0.00,1.15,340,0,0,4.6,7.0,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,14275,1,0,3,8.0,3,2132,2845,713,50,True,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,41919,0,1,1,0.0,0,120,977,857,39,True,0
Omari Giraud-Hutchinson,MID,Ipswich,0.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,27364,0,0,3,0.0,0,-776,85,861,52,False,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,86602,0,1,5,0.0,0,-4287,2525,6812,44,False,0
Joe Lumley,GK,Southampton,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,49088,0,2,1,0.0,0,-1460,141,1601,40,True,0
Dwight McNeil,MID,Everton,0.0,0,0,0,0,1.2,230,0.01,0.16,0.15,0.44,334,0,0,2.6,3.6,2025-04-26T11:30:00Z,27,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,131025,0,0,1,21.0,1,-33,845,878,51,False,0
Kim Ji-soo,DEF,Brentford,0.0,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,36036,0,2,0,0.0,0,-569,82,651,39,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,2740,0,2,3,0.0,0,1,17,16,47,False,0
Saša Lukić,MID,Fulham,0.0,0,0,10,0,12.4,249,0.02,0.08,0.06,0.24,339,0,0,2.7,12.4,2025-04-26T14:00:00Z,45,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,5372,0,2,1,2.0,1,175,224,49,48,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,1705,0,1,1,0.0,0,8,24,16,40,False,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,1714,0,1,1,0.0,0,-12,0,12,44,False,0
Lucas Tolentino Coelho de Lima,MID,West Ham,0.0,0,0,9,0,16.1,527,0.06,0.08,0.02,1.31,333,3,0,3.0,9.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,109714,1,2,3,5.0,2,-502,1222,1724,57,False,0
Lewis Dunk,DEF,Brighton,0.0,0,0,14,0,1.9,120,0.01,0.13,0.12,1.27,333,2,0,6.7,22.0,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,276738,1,2,3,43.0,1,720,4411,3691,42,True,0
Jayden Danns,FWD,Liverpool,0.0,0,0,0,0,0.0,709,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,1819,0,1,5,0.0,0,-41,0,41,45,True,0
Mason Holgate,DEF,Everton,0.0,0,0,0,0,0.0,225,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,15913,0,0,1,0.0,0,-97,0,97,40,False,0
Kurt Zouma,DEF,West Ham,0.0,0,0,0,0,0.0,532,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,14654,0,2,3,0.0,0,-20,0,20,44,False,0
Sékou Mara,FWD,Southampton,0.0,0,0,0,0,0.0,468,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,2699,0,2,1,0.0,0,-3,0,3,50,True,0
Joseph O'Brien-Whitmarsh,MID,Southampton,0.0,0,0,0,0,0.0,693,0.00,0.00,0.00,0.00,339,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,261,0,2,1,0.0,0,-3,0,3,45,True,0
Antony Matheus dos Santos,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,20149,0,1,1,0.0,0,-45,0,45,57,False,0
Dara O'Shea,DEF,Ipswich,0.0,0,0,3,0,0.0,630,0.00,0.00,0.00,2.85,337,3,0,3.4,32.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,138251,1,0,3,2.0,1,-4335,3038,7373,39,False,0
Kalvin Phillips,MID,Ipswich,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,5853,0,0,3,0.0,0,-51,12,63,48,False,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,6,0,1.9,326,0.02,0.06,0.04,0.46,335,1,0,1.8,12.0,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,876699,1,1,5,4.0,2,25409,44502,19093,53,True,0
Freddie Ladapo,FWD,Ipswich,0.0,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,42634,0,0,3,0.0,0,-220,0,220,45,False,0
Levi Colwill,DEF,Chelsea,0.0,0,0,28,1,0.6,162,0.01,0.01,0.00,0.44,334,0,0,2.5,20.2,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,317276,1,0,1,4.0,6,-3183,8161,11344,44,True,0
Nick Pope,GK,Newcastle,0.0,0,0,21,1,10.0,413,0.00,0.00,0.00,0.10,337,0,0,1.4,3.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,899248,1,0,3,0.0,6,101129,114143,13014,50,True,0
Luke Woolfenden,DEF,Ipswich,0.0,0,0,3,0,0.0,284,0.00,0.00,0.00,2.85,337,3,0,3.0,29.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,135869,1,0,3,0.0,1,-1548,132,1680,39,False,0
Łukasz Fabiański,GK,West Ham,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,1229229,0,2,3,0.0,0,-44010,3206,47216,40,False,0
Idrissa Gueye,MID,Everton,0.0,0,0,19,0,1.4,222,0.00,0.04,0.04,0.88,334,1,0,2.2,14.0,2025-04-26T11:30:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,22368,1,0,1,7.0,2,-1341,364,1705,48,False,0
Joe Gomez,DEF,Liverpool,0.0,0,0,0,0,0.0,322,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,44025,0,1,5,0.0,0,-173,39,212,47,True,0
Dominic Calvert-Lewin,FWD,Everton,0.0,0,0,0,0,0.0,220,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,118452,0,0,1,0.0,0,-527,62,589,54,False,0
Yerson Mosquera,DEF,Wolves,0.0,0,0,0,0,0.0,558,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,86869,0,0,3,0.0,0,-2684,1702,4386,38,True,0
Konstantinos Tsimikas,DEF,Liverpool,0.0,0,0,0,0,0.0,337,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,24821,0,1,5,0.0,0,1141,1564,423,46,True,0
Christian Nørgaard,MID,Brentford,0.0,0,0,8,1,13.3,101,0.01,0.07,0.06,0.97,338,0,0,2.9,8.8,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,21819,1,2,0,7.0,2,921,1478,557,48,False,1
Luca Williams-Barnett,MID,Spurs,0.0,0,0,0,0,0.0,689,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,424,0,1,5,0.0,0,-4,0,4,45,False,0
Dejan Kulusevski,MID,Spurs,0.0,0,0,3,0,0.3,492,0.00,0.02,0.02,1.14,335,2,0,1.4,9.2,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,261612,0,1,5,4.0,1,-606,2301,2907,62,False,0
Pascal Groß,MID,Brighton,0.0,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,2517,0,2,3,0.0,0,-5,0,5,65,True,0
Cody Gakpo,FWD,Liverpool,0.0,0,2,36,0,11.9,321,0.02,0.20,0.18,0.44,335,1,1,7.6,35.4,2025-04-27T15:30:00Z,67,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,590985,1,1,5,29.0,7,-4318,19721,24039,72,True,1
Mohammed Kudus,MID,West Ham,0.0,0,0,27,0,2.5,525,0.03,0.33,0.30,1.31,333,3,1,8.5,41.8,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,277940,1,2,3,41.0,7,-328,6786,7114,62,False,0
Benicio Baker-Boaitey,MID,Brighton,0.0,0,0,0,0,0.0,114,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,207,0,2,3,0.0,0,0,0,0,45,True,0
Vitaly Janelt,MID,Brentford,0.0,0,0,0,0,0.0,94,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,20049,0,2,0,0.0,0,-260,42,302,48,False,0
Adama Traoré,MID,Fulham,0.0,1,1,23,0,54.3,239,0.37,0.41,0.04,0.24,339,0,0,9.5,32.4,2025-04-26T14:00:00Z,45,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,163646,0,2,1,8.0,5,-339,2500,2839,45,False,0
Jens Cajuste,MID,Ipswich,0.0,0,0,0,0,0.0,619,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,15790,0,0,3,0.0,0,-272,447,719,45,False,0
Alexis Mac Allister,MID,Liverpool,0.0,0,3,41,0,32.9,329,0.63,0.78,0.15,0.46,335,1,1,11.4,59.8,2025-04-27T15:30:00Z,82,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,215285,1,1,5,21.0,10,11383,15289,3906,62,True,0
Endo Wataru,MID,Liverpool,0.0,0,0,2,0,0.1,320,0.00,0.00,0.00,0.00,335,0,0,0.2,1.8,2025-04-27T15:30:00Z,14,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,14219,0,1,5,0.0,1,-64,47,111,46,True,0
João Pedro Ferreira Silva,MID,Nott'm Forest,0.0,0,0,2,0,0.5,596,0.01,0.19,0.18,0.08,338,0,0,1.1,2.4,2025-05-01T18:30:00Z,15,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,16310,0,2,0,8.0,1,-40,315,355,59,True,0
Ashley Phillips,DEF,Spurs,0.0,0,0,0,0,0.0,478,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,17044,0,1,5,0.0,0,-54,0,54,40,False,0
Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.5,98,0.00,0.00,0.00,0.26,338,0,0,0.1,0.6,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,10341,1,2,0,0.0,0,163,391,228,50,False,1
Ben Johnson,DEF,Ipswich,0.0,0,0,-19,0,0.3,275,0.01,0.01,0.00,0.52,337,3,0,0.2,1.6,2025-04-26T14:00:00Z,36,0,0,0,0,0,0,0,False,15,0,0,0,1,34,0,246179,1,0,3,0.0,-3,2245,10756,8511,38,False,0
Michael Golding,MID,Leicester,0.0,0,0,0,0,0.0,292,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,17801,0,0,3,0.0,0,-177,28,205,44,False,0
João Félix Sequeira,MID,Chelsea,0.0,0,0,0,0,0.0,621,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,44966,0,0,1,0.0,0,-144,0,144,59,True,0
Alfie Gilchrist,DEF,Chelsea,0.0,0,0,0,0,0.0,170,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,2950,0,0,1,0.0,0,-13,0,13,40,True,0
Nayef Aguerd,DEF,West Ham,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,4446,0,2,3,0.0,0,-8,0,8,44,False,0
Emile Smith Rowe,MID,Fulham,0.0,0,2,27,0,2.3,19,0.02,0.30,0.28,0.02,339,0,1,7.9,40.6,2025-04-26T14:00:00Z,24,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,844308,0,2,1,36.0,8,-14988,1452,16440,51,False,0
Daniel Adu-Adjei,FWD,Bournemouth,0.0,0,0,0,0,0.0,722,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,5571,0,1,1,0.0,0,-48,204,252,45,True,0
Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,6981,0,1,1,0.0,0,-79,13,92,54,True,0
Lucas Bergström,GK,Chelsea,0.0,0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,28458,0,0,1,0.0,0,-331,179,510,39,True,0
Kacper Kozłowski,MID,Brighton,0.0,0,0,0,0,0.0,130,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,59,0,2,3,0.0,0,0,0,0,45,True,0
Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,0.0,1,0,2,0,13.3,617,0.17,0.17,0.00,1.04,332,1,0,2.4,9.0,2025-04-27T13:00:00Z,69,0,0,0,0,0,0,0,False,14,0,0,0,1,34,0,606735,1,1,1,2.0,2,42732,81693,38961,58,True,0
Axel Tuanzebe,DEF,Ipswich,0.0,0,0,0,0,0.0,282,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,34,0,139585,0,0,3,0.0,0,-2391,729,3120,39,False,0
Iliman Ndiaye,FWD,Everton,0.0,0,0,4,0,1.8,232,0.01,0.01,0.00,0.39,334,1,0,0.1,0.0,2025-04-26T11:30:00Z,45,0,0,0,0,0,0,0,False,6,0,0,0,0,34,0,98516,1,0,1,0.0,1,5098,10114,5016,52,False,0
Ruairi McConville,DEF,Brighton,0.0,0,0,0,0,0.0,681,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,1383,0,2,3,0.0,0,-17,0,17,40,True,0
Callan McKenna,GK,Bournemouth,0.0,0,0,0,0,0.0,727,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,1599,0,1,1,0.0,0,38,113,75,40,True,0
Enso González,MID,Wolves,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,4060,0,0,3,0.0,0,-53,34,87,44,True,0
Archie Gray,MID,Spurs,0.0,0,0,5,0,1.2,489,0.00,0.00,0.00,1.14,335,3,0,0.4,2.6,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,20191,1,1,5,0.0,1,-425,85,510,46,False,0
Eiran Cashin,DEF,Brighton,0.0,0,0,0,0,0.0,763,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,2156,0,2,3,0.0,0,179,295,116,45,True,0
Christopher Nkunku,MID,Chelsea,0.0,0,0,0,0,0.0,181,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2025-04-26T11:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,237821,0,0,1,0.0,0,-3266,486,3752,57,True,0
Kaelan Casey,DEF,West Ham,0.0,0,0,0,0,0.0,643,0.00,0.00,0.00,0.00,333,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,17634,0,2,3,0.0,0,-78,94,172,40,False,0
Ryan Gravenberch,MID,Liverpool,0.0,1,0,22,0,17.0,323,0.02,0.04,0.02,0.46,335,1,0,5.2,28.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,78925,1,1,5,7.0,5,-189,1088,1277,50,True,0
Joe Willock,MID,Newcastle,0.0,0,0,7,1,34.8,420,0.11,0.36,0.25,0.10,337,0,0,7.3,10.2,2025-04-26T14:00:00Z,66,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,14842,1,0,3,28.0,3,-89,102,191,47,True,0
Mark Flekken,GK,Brentford,0.0,1,3,45,1,10.0,91,0.00,0.00,0.00,0.97,338,0,0,6.4,54.0,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,5,986714,1,2,0,0.0,13,8622,33154,24532,44,False,0
Lewis Cook,MID,Bournemouth,0.0,0,0,3,0,0.3,64,0.00,0.00,0.00,1.48,332,1,0,0.4,3.2,2025-04-27T13:00:00Z,18,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,17459,0,1,1,0.0,1,-348,187,535,50,True,0
Alex Iwobi,MID,Fulham,0.0,1,0,17,0,26.3,247,0.21,0.43,0.22,0.63,339,1,0,5.5,19.0,2025-04-26T14:00:00Z,85,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,1177934,1,2,1,10.0,5,341996,353254,11258,56,False,0
Ross Stewart,FWD,Southampton,0.0,0,0,7,1,0.5,473,0.00,0.08,0.08,1.15,339,0,0,1.4,4.2,2025-04-26T14:00:00Z,65,0,0,0,0,0,0,0,False,9,0,0,0,0,34,0,192241,1,2,1,9.0,2,-1114,6111,7225,44,True,0
Matt Doherty,DEF,Wolves,0.0,0,0,27,1,2.0,543,0.01,0.01,0.00,1.10,340,0,0,1.1,9.2,2025-04-26T14:00:00Z,83,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,39725,1,0,3,0.0,6,-216,1195,1411,43,True,0
Alejo Véliz,FWD,Spurs,0.0,0,0,0,0,0.0,507,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,568,0,1,5,0.0,0,0,0,0,50,False,0
Isaac Hayden,MID,Newcastle,0.0,0,0,0,0,0.0,400,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,6569,0,0,3,0.0,0,-37,0,37,44,True,0
Wilson Odobert,MID,Spurs,0.0,0,0,2,0,1.1,612,0.01,0.01,0.00,0.39,335,1,0,1.0,2.4,2025-04-27T15:30:00Z,22,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,4145,0,1,5,6.0,1,-119,82,201,53,False,0
Conor Bradley,DEF,Liverpool,0.0,0,0,0,0,0.0,313,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,89790,0,1,5,0.0,0,-229,8173,8402,47,True,0
Jake Evans,MID,Leicester,0.0,0,0,0,0,0.0,797,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,34,0,51,0,0,3,0.0,0,10,12,2,45,False,0
Tom Cairney,MID,Fulham,0.0,0,0,4,0,14.8,243,0.12,0.12,0.00,0.00,339,0,0,2.1,4.2,2025-04-26T14:00:00Z,4,0,0,0,0,0,0,0,False,17,0,0,0,0,34,0,3412,0,2,1,2.0,1,8,35,27,48,False,0
Jarell Quansah,DEF,Liverpool,0.0,0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,335,0,0,0.0,0.0,2025-04-27T15:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,122083,0,1,5,0.0,0,-4477,506,4983,39,True,0
Tyler Fredricson,DEF,Man Utd,0.0,0,0,0,0,0.0,777,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,34,0,888,0,1,1,0.0,0,167,188,21,40,False,0
Andrew Robertson,DEF,Liverpool,0.0,0,0,8,0,7.5,335,0.04,0.10,0.06,0.46,335,1,0,2.3,6.0,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,472747,1,1,5,9.0,2,-5484,6836,12320,58,True,0
