name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.0,0,0,0,0,0.0,107,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,2428,0,1,0,0.0,0,-38,48,86,59,False,0
Kaden Rodney,MID,Crystal Palace,0.0,0,0,0,0,0.0,647,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,2631,0,2,1,0.0,0,-25,59,84,45,True,0
Callum Hudson-Odoi,MID,Nott'm Forest,0.6,0,0,7,0,12.3,434,0.06,0.16,0.10,0.53,244,0,0,3.7,7.8,2025-02-15T15:00:00Z,22,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,110473,0,1,2,17.0,1,-16327,165,16492,52,False,0
Armel Bella-Kotchap,DEF,Southampton,-1.0,0,0,0,0,0.0,456,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,49734,0,3,1,0.0,0,-615,660,1275,39,True,0
Rodrigo Martins Gomes,MID,Wolves,-0.3,0,0,0,0,0.0,563,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,7713,0,1,2,0.0,0,-92,109,201,51,False,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,0,0,0.0,598,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,32546,0,1,1,0.0,0,3048,4152,1104,40,True,0
Lamare Bogarde,DEF,Aston Villa,0.0,0,0,3,0,0.1,598,0.00,0.00,0.00,0.00,282,0,0,0.6,4.2,2025-02-19T19:30:00Z,4,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,32546,0,2,2,2.0,1,3048,4152,1104,40,True,0
Noussair Mazraoui,DEF,Man Utd,3.3,0,0,17,0,16.2,594,0.17,0.17,0.00,2.23,249,1,0,4.7,31.2,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,1024979,1,0,1,0.0,2,-39135,20437,59572,43,False,0
Cameron Archer,FWD,Southampton,-0.3,0,0,-1,0,0.1,27,0.00,0.33,0.33,0.05,248,0,0,2.3,4.0,2025-02-15T15:00:00Z,5,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,159645,0,3,1,19.0,1,-6422,4175,10597,50,True,0
Max Kinsey,DEF,Bournemouth,1.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,3921,0,3,1,0.0,0,251,564,313,40,False,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.2,0,0,0,0,0.0,44,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,687187,0,1,1,0.0,0,-47726,24385,72111,44,True,0
Ezri Konsa Ngoyo,DEF,Aston Villa,0.2,0,0,0,0,0.0,44,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,687187,0,2,2,0.0,0,-47726,24385,72111,44,True,0
Wayne Hennessey,GK,Nott'm Forest,0.5,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,1832,0,1,2,0.0,0,289,474,185,40,False,0
Pedro Porro,DEF,Spurs,6.0,0,0,25,1,50.3,495,0.15,0.15,0.00,1.52,249,0,0,8.0,25.4,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,2258306,1,0,1,4.0,6,-72987,22193,95180,54,True,0
Alfie Devine,MID,Spurs,0.0,0,0,0,0,0.0,485,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,5242,0,0,1,0.0,0,-61,0,61,45,True,0
Elkan Baggott,DEF,Ipswich,0.0,0,0,0,0,0.0,261,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,1558,0,1,1,0.0,0,-15,0,15,40,False,0
Erling Haaland,FWD,Man City,7.7,1,0,17,1,22.0,351,0.36,0.53,0.17,0.48,247,0,0,7.5,17.2,2025-02-15T15:00:00Z,86,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,3124306,1,0,4,36.0,5,-38115,36736,74851,147,True,0
Joachim Kayi-Sanda,DEF,Southampton,-1.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,517,0,3,1,0.0,0,-20,46,66,40,True,0
Leif Davis,DEF,Ipswich,0.3,0,0,0,0,0.0,267,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,160049,0,1,1,0.0,0,-10192,2144,12336,44,False,0
Harry Amass,DEF,Man Utd,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,3574,0,0,1,0.0,0,-14,139,153,40,False,0
Tom Edozie,MID,Wolves,-1.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,1938,0,1,2,0.0,0,-13,146,159,45,False,0
Jahmai Simpson-Pusey,DEF,Man City,0.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,3790,0,0,4,0.0,0,-8,206,214,40,True,0
Virgil van Dijk,DEF,Liverpool,6.0,0,0,11,0,11.7,339,0.02,0.02,0.00,1.50,246,1,0,4.5,33.2,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,2637459,1,1,2,0.0,1,54445,107641,53196,64,True,1
Virgil van Dijk,DEF,Liverpool,6.0,0,0,2,0,4.6,339,0.01,0.03,0.02,0.73,282,2,0,3.0,19.8,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,2637459,1,2,2,6.0,1,54445,107641,53196,64,False,0
Bilal El Khannouss,MID,Leicester,3.5,0,0,9,0,38.3,635,0.13,0.15,0.02,1.38,245,2,0,6.4,16.6,2025-02-15T12:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,22940,1,2,0,9.0,1,-1451,2241,3692,48,True,1
Konstantinos Mavropanos,DEF,West Ham,1.0,0,0,14,0,0.8,528,0.01,0.05,0.04,1.66,250,1,0,4.1,23.4,2025-02-15T15:00:00Z,87,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,14585,1,1,0,17.0,2,-99,132,231,43,True,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,1045130,0,2,1,0.0,0,-7187,5137,12324,39,True,0
Juan Larios López,DEF,Southampton,0.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,6747,0,3,1,0.0,0,-87,132,219,39,True,0
Harry Toffolo,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,6082,0,1,2,0.0,0,-41,121,162,42,False,0
Toby Collyer,MID,Man Utd,0.3,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,6265,0,0,1,0.0,0,-182,380,562,45,False,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,3415,0,2,1,0.0,0,-259,0,259,45,True,0
Kadan Young,MID,Aston Villa,-1.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,23835,0,1,1,0.0,0,-482,795,1277,45,True,0
Kadan Young,MID,Aston Villa,-1.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,23835,0,2,2,0.0,0,-482,795,1277,45,True,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,1912,0,0,3,0.0,0,-15,0,15,40,False,0
Ethan Pinnock,DEF,Brentford,0.3,0,0,2,0,0.2,104,0.00,0.00,0.00,0.25,250,0,0,0.6,5.4,2025-02-15T15:00:00Z,30,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,32746,0,1,0,0.0,1,5,729,724,44,False,0
William Saliba,DEF,Arsenal,6.2,0,0,25,1,0.8,18,0.01,0.01,0.00,0.22,245,0,0,2.2,21.4,2025-02-15T12:30:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,2468509,1,2,0,0.0,6,20704,58314,37610,62,False,0
Altay Bayindir,GK,Man Utd,0.0,0,0,0,0,0.0,367,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,15387,0,0,1,0.0,0,-378,661,1039,43,False,0
Rodrigo Bentancur,MID,Spurs,2.7,0,0,13,1,28.6,480,0.04,0.05,0.01,1.24,249,0,0,5.0,15.0,2025-02-16T16:30:00Z,77,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,13588,1,0,1,6.0,3,95,458,363,49,True,0
Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,525461,0,0,1,0.0,0,-41548,256,41804,74,True,0
Chris Richards,DEF,Crystal Palace,2.7,0,0,9,0,4.1,194,0.01,0.14,0.13,0.96,243,2,0,4.0,27.2,2025-02-15T17:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,19369,1,2,1,9.0,1,5464,6034,570,44,True,0
Rayan Aït-Nouri,DEF,Wolves,2.3,0,0,8,0,28.7,533,0.10,0.10,0.00,1.66,246,2,0,5.1,14.6,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,541598,1,1,2,8.0,1,-18712,9954,28666,47,False,0
Andrés García,DEF,Aston Villa,1.0,0,0,13,0,11.2,731,0.12,0.16,0.04,0.37,241,1,0,2.9,13.0,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,9967,1,1,1,5.0,2,8156,8608,452,45,True,0
Andrés García,DEF,Aston Villa,1.0,0,0,2,0,11.3,731,0.08,0.08,0.00,1.68,282,2,0,1.7,5.4,2025-02-19T19:30:00Z,66,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9967,1,2,2,0.0,1,8156,8608,452,45,True,0
James Justin,DEF,Leicester,0.5,0,0,4,0,0.1,295,0.00,0.00,0.00,0.41,245,0,0,1.0,9.4,2025-02-15T12:30:00Z,43,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,172293,1,2,0,0.0,1,-2772,7081,9853,41,True,0
Joshua Zirkzee,FWD,Man Utd,1.3,0,0,2,0,22.4,389,0.16,0.53,0.37,2.23,249,1,0,3.3,4.0,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,170413,1,0,1,7.0,2,-1946,2777,4723,65,False,0
Martin Ødegaard,MID,Arsenal,3.5,0,0,16,1,39.9,13,0.73,0.78,0.05,0.22,245,0,0,6.3,15.2,2025-02-15T12:30:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,569735,1,2,0,8.0,3,31297,48508,17211,82,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,12949,0,0,3,0.0,0,-947,103,1050,44,False,0
Jaden Philogene,MID,Ipswich,1.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,5041,0,1,1,0.0,0,-250,97,347,53,False,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,17867,0,1,2,0.0,0,-1296,43,1339,48,False,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,964,0,0,1,0.0,0,-5,39,44,45,False,0
Josh Acheampong,DEF,Chelsea,0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,7380,0,0,3,0.0,0,-236,555,791,40,False,0
Adam Wharton,MID,Crystal Palace,0.7,0,0,9,0,22.9,216,0.07,0.07,0.00,0.72,243,1,0,3.6,12.8,2025-02-15T17:30:00Z,45,0,0,0,0,0,0,0,False,8,0,0,0,0,25,0,15462,0,2,1,0.0,1,91,225,134,47,True,0
Omar Marmoush,FWD,Man City,7.0,0,3,88,1,17.3,755,0.16,0.87,0.71,0.48,247,0,3,16.6,100.0,2025-02-15T15:00:00Z,75,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,294222,1,0,4,49.0,17,-19156,44969,64125,70,True,0
Luis Sinisterra,MID,Bournemouth,1.0,0,0,2,0,1.7,80,0.00,0.00,0.00,0.33,248,0,0,0.7,3.2,2025-02-15T15:00:00Z,2,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,12481,0,3,1,2.0,1,-130,50,180,48,False,0
Michael Keane,DEF,Everton,0.0,0,0,0,0,0.0,228,0.00,0.00,0.00,0.00,243,0,0,0.0,0.0,2025-02-15T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,519613,0,2,1,0.0,0,-6885,16221,23106,39,False,0
Ben Godfrey,DEF,Ipswich,0.0,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3239,0,1,1,0.0,0,282,631,349,40,False,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,1871,0,1,2,0.0,0,-17,0,17,45,False,0
Álex Moreno Lopera,DEF,Nott'm Forest,0.5,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,44636,0,1,2,0.0,0,-686,1241,1927,42,False,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,25,0,2209,0,1,0,0.0,0,16,103,87,40,True,0
Stephy Mavididi,MID,Leicester,0.2,0,0,5,0,0.3,298,0.00,0.01,0.01,0.83,245,2,0,1.2,3.2,2025-02-15T12:30:00Z,15,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,34530,0,2,0,8.0,1,-1523,452,1975,51,True,0
Anthony Gordon,MID,Newcastle,2.0,0,0,4,0,6.8,398,0.01,0.01,0.00,1.28,247,3,0,1.3,3.8,2025-02-15T15:00:00Z,72,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,1810908,1,0,4,2.0,2,-859534,24656,884190,76,False,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,35893,0,1,1,0.0,0,-1478,0,1478,45,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,282,0,0,0.0,0.0,2025-02-19T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,35893,0,2,2,0.0,0,-1478,0,1478,45,True,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,249,0,0,0.0,0.0,2025-02-16T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,25,0,775,0,0,1,0.0,0,-5,0,5,50,False,0
Trent Alexander-Arnold,DEF,Liverpool,12.0,0,0,17,1,3.3,311,0.06,0.17,0.11,1.25,246,0,0,1.6,7.6,2025-02-16T14:00:00Z,63,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,3698433,1,1,2,5.0,6,-92758,84741,177499,74,True,0
Trent Alexander-Arnold,DEF,Liverpool,12.0,0,0,25,0,49.3,311,0.11,0.20,0.09,0.62,282,2,1,11.9,53.0,2025-02-19T19:30:00Z,65,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3698433,1,2,2,17.0,7,-92758,84741,177499,74,False,0
Josh King,MID,Fulham,-0.5,0,0,0,0,0.0,604,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,25,0,9641,0,1,2,0.0,0,-172,178,350,45,True,0
Matt O'Riley,MID,Brighton,0.5,0,0,1,0,0.2,629,0.00,0.00,0.00,0.00,242,0,0,0.2,2.2,2025-02-14T20:00:00Z,6,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,4851,0,0,3,0.0,1,-283,145,428,55,True,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,1426,0,2,0,0.0,0,-10,0,10,45,True,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,15882,0,0,4,0.0,0,-174,0,174,40,False,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,5.8,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,1,1,0,0,0,False,9,0,0,0,0,25,0,32789,0,1,2,0.0,1,101,3547,3446,11,False,0
Jørgen Strand Larsen,FWD,Wolves,-0.2,0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,136495,0,1,2,0.0,0,-31859,1748,33607,52,False,0
Jack Harrison,MID,Everton,1.2,0,0,10,0,16.1,224,0.05,0.05,0.00,1.72,243,1,0,3.0,10.0,2025-02-15T17:30:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,25,0,13438,1,2,1,4.0,2,-1255,428,1683,52,False,0
Benjamin Arthur,DEF,Brentford,0.0,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,2094,0,1,0,0.0,0,190,347,157,40,False,0
Riccardo Calafiori,DEF,Arsenal,3.5,0,0,5,0,0.6,578,0.00,0.00,0.00,0.05,245,0,0,0.9,2.8,2025-02-15T12:30:00Z,14,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,144745,0,2,0,6.0,1,2298,6184,3886,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,18560,0,1,2,0.0,0,-777,47,824,45,False,0
Jan Bednarek,DEF,Southampton,2.0,0,0,8,0,0.1,455,0.00,0.00,0.00,1.20,248,3,0,3.4,33.8,2025-02-15T15:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,347087,1,3,1,0.0,1,15705,29174,13469,40,True,0
André Onana,GK,Man Utd,3.7,0,0,18,0,0.0,383,0.00,0.00,0.00,2.23,249,1,0,4.3,43.0,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,25,6,687696,1,0,1,0.0,4,-42485,2973,45458,50,False,0
Odsonne Edouard,FWD,Leicester,-0.5,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,23469,0,2,0,0.0,0,287,998,711,51,True,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.5,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,16683,0,0,3,0.0,0,120,554,434,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,80,0,1,2,0.0,0,0,0,0,50,False,0
Bukayo Saka,MID,Arsenal,0.0,0,0,0,0,0.0,17,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,997390,0,2,0,0.0,0,-23247,672,23919,102,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,244,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,25,0,1443,0,1,2,0.0,0,-12,0,12,45,False,0
Jacob Slater,DEF,Brighton,-0.5,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,1981,0,0,3,0.0,0,-16,135,151,40,True,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,6.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,246,0,0,0.0,0.0,2025-02-16T14:00:00Z,0,0,0,1,1,0,0,0,False,12,0,0,0,0,25,0,3136,0,1,2,0.0,1,-710,451,1161,8,False,0
Djed Spence,DEF,Spurs,6.0,0,3,35,1,24.0,504,0.14,0.16,0.02,1.52,249,0,0,6.9,33.6,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,25,0,17252,1,0,1,11.0,9,2819,3514,695,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,25,0,221784,0,2,0,0.0,0,-38147,0,38147,44,True,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,28509,0,0,3,0.0,0,-402,28,430,43,False,0
Kieran McKenna,AM,Ipswich,3.7,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,241,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,1,1,0,1,0,0,False,2,0,0,0,0,25,0,2177,0,1,1,0.0,9,-1132,119,1251,5,False,0
Lucas Digne,DEF,Aston Villa,3.0,0,0,5,0,4.5,36,0.04,0.07,0.03,0.25,241,0,0,0.3,0.0,2025-02-15T15:00:00Z,45,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,1007496,1,1,1,1.0,1,211033,237273,26240,46,True,0
Lucas Digne,DEF,Aston Villa,3.0,1,0,19,0,25.4,36,0.06,0.06,0.00,2.44,282,2,0,5.7,31.4,2025-02-19T19:30:00Z,77,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,1007496,1,2,2,0.0,4,211033,237273,26240,46,True,0
Joe Aribo,MID,Southampton,4.0,0,1,29,0,6.1,452,0.03,0.03,0.00,1.15,248,3,0,2.7,16.6,2025-02-15T15:00:00Z,84,0,0,0,0,0,0,0,False,3,0,0,0,0,25,0,7855,1,3,1,4.0,3,160,1162,1002,49,True,0
Killian Cahill,GK,Brighton,-0.5,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2025-02-14T20:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,134302,0,0,3,0.0,0,-2190,612,2802,39,True,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,245,0,0,0.0,0.0,2025-02-15T12:30:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,25,0,1119,0,2,0,0.0,0,-2,0,2,54,False,0
Guglielmo Vicario,GK,Spurs,3.0,0,1,32,1,0.0,508,0.00,0.00,0.00,1.52,249,0,0,5.2,51.8,2025-02-16T16:30:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,25,6,178057,1,0,1,0.0,9,-2421,344,2765,48,True,0
