name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Joachim Kayi-Sanda,DEF,Southampton,-1.0,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,997,0,0,0,0.0,0,7,34,27,40,True,0
Leif Davis,DEF,Ipswich,0.0,0,0,0,0,0.0,267,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,100043,0,1,0,0.0,0,-3327,189,3516,42,True,0
Harry Amass,DEF,Man Utd,0.8,0,0,-1,0,3.5,670,0.02,0.04,0.02,1.56,355,2,0,1.1,3.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,7539,1,2,0,4.0,1,857,1150,293,40,True,0
Tom Edozie,MID,Wolves,0.0,0,0,0,0,0.0,682,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,2302,0,2,0,0.0,0,15,85,70,45,True,0
Jahmai Simpson-Pusey,DEF,Man City,1.0,0,0,0,0,0.0,672,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,3766,0,0,0,0.0,0,-29,51,80,40,False,0
Virgil van Dijk,DEF,Liverpool,4.0,0,0,5,0,0.6,339,0.03,0.03,0.00,2.31,354,2,0,2.3,22.0,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,2941345,1,2,2,0.0,1,-43720,33336,77056,67,True,0
Bilal El Khannouss,MID,Leicester,2.8,1,0,24,0,27.6,635,0.12,0.19,0.07,1.29,357,2,0,4.6,11.6,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,19527,1,2,2,7.0,5,-4419,793,5212,48,False,0
Konstantinos Mavropanos,DEF,West Ham,0.8,0,0,4,0,0.1,528,0.00,0.00,0.00,0.50,355,0,0,0.6,6.0,2025-05-11T13:15:00Z,7,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,14833,0,2,0,0.0,1,-149,36,185,43,False,0
Matt Turner,GK,Crystal Palace,0.0,0,0,0,0,0.0,445,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,850600,0,2,0,0.0,0,-10532,871,11403,39,False,0
Juan Larios López,DEF,Southampton,-1.0,0,0,0,0,0.0,464,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,7243,0,0,0,0.0,0,45,166,121,39,True,0
Harry Toffolo,DEF,Nott'm Forest,1.2,0,0,0,0,0.0,444,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,6269,0,2,2,0.0,0,0,65,65,42,True,0
Toby Collyer,MID,Man Utd,0.0,0,0,0,0,0.0,613,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,4723,0,2,0,0.0,0,-47,11,58,45,True,0
Asher Agbinone,MID,Crystal Palace,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,2820,0,2,0,0.0,0,-10,0,10,45,False,0
Kadan Young,MID,Aston Villa,0.0,0,0,0,0,0.0,656,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,18876,0,1,0,0.0,0,-124,0,124,44,False,0
Caleb Wiley,DEF,Chelsea,0.0,0,0,0,0,0.0,575,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,1789,0,0,2,0.0,0,-7,0,7,40,False,0
Ethan Pinnock,DEF,Brentford,0.5,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,32952,0,1,0,0.0,0,185,763,578,44,False,0
William Saliba,DEF,Arsenal,2.2,0,0,6,0,1.2,18,0.01,0.01,0.00,2.56,354,2,0,1.7,16.2,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,3500901,1,2,2,0.0,1,-171341,14804,186145,65,False,0
Altay Bayindir,GK,Man Utd,0.5,0,0,4,0,0.0,367,0.00,0.00,0.00,1.56,355,2,0,1.9,19.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,36,2,13472,1,2,0,0.0,1,180,376,196,43,True,0
Rodrigo Bentancur,MID,Spurs,0.5,0,0,1,0,0.2,480,0.00,0.00,0.00,2.02,359,1,0,0.2,1.4,2025-05-11T13:15:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,13987,1,2,0,0.0,0,-9,106,115,49,True,1
Dominic Solanke-Mitchell,FWD,Spurs,1.8,0,0,0,0,0.0,82,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,531941,0,2,0,0.0,0,-10633,3515,14148,73,True,0
Chris Richards,DEF,Crystal Palace,1.2,0,0,24,1,0.5,194,0.00,0.04,0.04,0.68,359,0,0,5.0,16.0,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,22853,1,2,0,33.0,6,-551,195,746,44,False,0
Rayan Aït-Nouri,DEF,Wolves,4.8,0,0,16,0,24.7,533,0.04,0.06,0.02,1.57,360,2,0,7.8,25.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,1831530,1,2,0,27.0,1,178536,201819,23283,51,True,0
Andrés García,DEF,Aston Villa,0.0,0,0,0,0,0.0,731,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,5810,0,1,0,0.0,0,-265,197,462,45,False,0
James Justin,DEF,Leicester,1.0,0,0,-1,0,5.4,295,0.02,0.04,0.02,1.31,357,2,0,1.5,6.0,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,124220,1,2,2,4.0,0,-2068,2748,4816,41,False,1
Joshua Zirkzee,FWD,Man Utd,0.0,0,0,0,0,0.0,389,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,172474,0,2,0,0.0,0,-1687,74,1761,65,True,0
Martin Ødegaard,MID,Arsenal,6.0,1,0,26,0,39.5,13,0.16,0.32,0.16,2.56,354,2,0,7.4,11.8,2025-05-11T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,573521,1,2,2,23.0,5,-14419,6104,20523,82,False,0
Cesare Casadei,MID,Chelsea,0.0,0,0,0,0,0.0,158,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,10874,0,0,2,0.0,0,-46,0,46,44,False,0
Jaden Philogene,MID,Ipswich,0.0,0,0,0,0,0.0,569,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,6150,0,1,0,0.0,0,-110,49,159,53,True,0
Mario Lemina,MID,Wolves,0.0,0,0,0,0,0.0,557,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,14891,0,2,0,0.0,0,-81,0,81,48,True,0
Hubert Graczyk,GK,Man Utd,0.0,0,0,0,0,0.0,783,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,319,0,2,0,0.0,0,-3,12,15,40,True,0
Jack Fletcher,MID,Man Utd,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,1085,0,2,0,0.0,0,-4,15,19,45,True,0
Josh Acheampong,DEF,Chelsea,-0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,6369,0,0,2,0.0,0,-83,181,264,40,False,0
Adam Wharton,MID,Crystal Palace,0.0,0,0,0,0,0.0,216,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,16803,0,2,0,0.0,0,-353,146,499,47,False,0
Omar Marmoush,FWD,Man City,2.8,0,0,3,0,0.0,755,0.00,0.13,0.13,0.00,358,0,0,1.5,0.0,2025-05-10T14:00:00Z,6,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,3259348,0,0,0,15.0,1,-160593,152262,312855,76,False,0
Luis Sinisterra,MID,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,12295,0,1,0,0.0,0,-28,19,47,48,True,0
Michael Keane,DEF,Everton,2.0,0,1,29,0,0.1,228,0.00,0.18,0.18,0.79,352,1,1,8.6,49.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,462904,1,3,1,37.0,9,-4895,9238,14133,38,False,0
Ben Godfrey,DEF,Ipswich,-0.5,0,0,0,0,0.0,715,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,4345,0,1,0,0.0,0,102,296,194,40,True,0
Omar Richards,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,1834,0,2,2,0.0,0,-1,0,1,45,True,0
Álex Moreno Lopera,DEF,Nott'm Forest,1.0,0,0,0,0,0.0,26,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,41019,0,2,2,0.0,0,-180,346,526,42,True,0
Ezra Mayers,DEF,West Ham,0.0,0,0,0,0,0.0,686,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,2837,0,2,0,0.0,0,4,64,60,40,False,0
Stephy Mavididi,MID,Leicester,0.0,0,0,0,0,0.0,298,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,30686,0,2,2,0.0,0,-426,10,436,50,False,0
Anthony Gordon,MID,Newcastle,1.9,0,0,7,1,2.9,398,0.02,0.02,0.00,0.55,356,0,0,0.8,0.0,2025-05-11T11:00:00Z,64,0,0,0,0,0,0,0,False,6,0,0,0,0,36,0,898829,1,0,2,6.0,3,-19692,8780,28472,74,True,0
Diego Carlos Santos Silva,DEF,Aston Villa,0.0,0,0,0,0,0.0,35,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,32945,0,1,0,0.0,0,-79,0,79,45,False,0
Facundo Pellistri Rebollo,MID,Man Utd,0.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,761,0,2,0,0.0,0,0,0,0,50,True,0
Trent Alexander-Arnold,DEF,Liverpool,3.0,0,0,0,0,1.4,311,0.09,0.14,0.05,0.85,354,1,0,0.5,2.2,2025-05-11T15:30:00Z,23,0,0,0,0,0,0,0,False,1,0,0,0,0,36,0,1945314,0,2,2,1.0,1,-49336,22482,71818,72,True,0
Josh King,MID,Fulham,0.2,0,0,3,0,4.9,604,0.01,0.06,0.05,0.10,352,0,0,1.2,1.6,2025-05-10T14:00:00Z,7,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,9435,0,3,1,5.0,1,19,107,88,44,True,0
Matt O'Riley,MID,Brighton,1.8,0,0,6,0,25.1,629,0.03,0.10,0.07,0.83,360,0,0,3.7,6.6,2025-05-10T14:00:00Z,58,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,5737,1,2,0,5.0,1,396,608,212,55,False,0
Wanya Marçal-Madivádua,MID,Leicester,0.0,0,0,0,0,0.0,297,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,1378,0,2,2,0.0,0,-3,0,3,45,False,0
Jamal Lewis,DEF,Newcastle,0.0,0,0,0,0,0.0,408,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,36,0,14918,0,0,2,0.0,0,-35,0,35,40,True,0
Nuno Herlander Simões Espírito Santo,AM,Nott'm Forest,5.2,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,1,2,0,0,0,0,False,11,0,0,0,0,36,0,37842,0,2,2,0.0,5,4532,5277,745,11,True,0
Jørgen Strand Larsen,FWD,Wolves,1.7,0,0,4,0,1.5,566,0.01,0.01,0.00,0.66,360,1,0,0.4,2.2,2025-05-10T14:00:00Z,31,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,363990,0,2,0,0.0,1,-165339,4110,169449,53,True,0
Jack Harrison,MID,Everton,2.0,0,0,7,0,20.3,224,0.03,0.19,0.16,0.64,352,1,0,5.3,10.0,2025-05-10T14:00:00Z,60,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,18710,1,3,1,23.0,2,-2091,433,2524,52,False,0
Benjamin Arthur,DEF,Brentford,0.5,0,0,0,0,0.0,705,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,3097,0,1,0,0.0,0,47,138,91,40,False,0
Riccardo Calafiori,DEF,Arsenal,0.2,0,0,3,0,0.0,578,0.00,0.00,0.00,0.37,354,0,0,0.0,0.2,2025-05-11T15:30:00Z,12,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,135173,0,2,2,0.0,1,74,648,574,58,False,0
Luke Cundle,MID,Wolves,0.0,0,0,0,0,0.0,540,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,16459,0,2,0,0.0,0,-51,0,51,45,True,0
Jan Bednarek,DEF,Southampton,1.8,0,1,30,1,0.2,455,0.00,0.00,0.00,1.82,358,0,0,4.0,40.2,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,232646,1,0,0,0.0,7,-7293,2039,9332,40,True,0
André Onana,GK,Man Utd,1.0,0,0,0,0,0.0,383,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,597304,0,2,0,0.0,0,-5964,4096,10060,49,True,0
Odsonne Edouard,FWD,Leicester,-1.0,0,0,0,0,0.0,198,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,23036,0,2,2,0.0,0,-84,132,216,51,False,0
Deivid Washington de Souza Eugênio,FWD,Chelsea,0.0,0,0,0,0,0.0,165,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,15438,0,0,2,0.0,0,-51,0,51,49,False,0
Lewis O'Brien,MID,Nott'm Forest,0.0,0,0,0,0,0.0,439,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,78,0,2,2,0.0,0,0,0,0,50,True,0
Bukayo Saka,MID,Arsenal,1.5,0,0,9,0,49.2,17,0.18,0.56,0.38,2.34,354,2,0,8.9,11.4,2025-05-11T15:30:00Z,87,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,1952220,1,2,2,28.0,2,-307570,30177,337747,103,False,0
Alex Mighten,MID,Nott'm Forest,0.0,0,0,0,0,0.0,435,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,36,0,1363,0,2,2,0.0,0,-2,0,2,45,True,0
Jacob Slater,DEF,Brighton,0.0,0,0,0,0,0.0,685,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,2848,0,2,0,0.0,0,31,84,53,40,False,0
Vítor Manuel de Oliveira Lopes Pereira,AM,Wolves,5.0,0,0,0,0,0.0,751,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,1,0,0,0,False,5,0,0,0,0,36,0,22994,0,2,0,0.0,0,-1047,1545,2592,8,True,0
Djed Spence,DEF,Spurs,1.0,0,0,6,0,2.0,504,0.00,0.00,0.00,3.39,359,2,0,2.2,20.4,2025-05-11T13:15:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,92595,1,2,0,0.0,1,-5401,940,6341,44,True,0
Hamza Choudhury,MID,Leicester,0.0,0,0,0,0,0.0,287,0.00,0.00,0.00,0.00,357,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,36,0,120368,0,2,2,0.0,0,-2355,0,2355,44,False,0
Wesley Fofana,DEF,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2025-05-11T11:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,28418,0,0,2,0.0,0,-113,25,138,43,False,0
Kieran McKenna,AM,Ipswich,0.7,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,1,0,0,0,False,4,0,0,0,0,36,0,2028,0,1,0,0.0,0,501,583,82,5,True,0
Lucas Digne,DEF,Aston Villa,2.0,0,1,27,1,15.2,36,0.13,0.13,0.00,0.80,351,0,0,3.1,16.0,2025-05-10T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,36,0,657694,1,1,0,0.0,7,-29208,3831,33039,44,False,0
Joe Aribo,MID,Southampton,-0.8,0,0,10,0,0.8,452,0.01,0.01,0.00,1.17,358,0,0,1.8,17.0,2025-05-10T14:00:00Z,45,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,7133,0,0,0,0.0,1,-101,245,346,49,True,0
Killian Cahill,GK,Brighton,0.0,0,0,0,0,0.0,668,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,104993,0,2,0,0.0,0,-2214,134,2348,39,False,0
Fábio Ferreira Vieira,MID,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,1103,0,2,2,0.0,0,-2,0,2,54,False,0
Guglielmo Vicario,GK,Spurs,0.8,0,0,0,0,0.0,508,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,214019,0,2,0,0.0,0,-775,1673,2448,48,True,0
Ruben Filipe Marques Diogo Amorim,AM,Man Utd,3.0,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,1,0,0,0,False,19,0,0,0,0,36,0,6977,0,2,0,0.0,0,-254,377,631,8,True,0
Tony Yogane,MID,Brentford,0.0,0,0,0,0,0.0,661,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,1079,0,1,0,0.0,0,-3,0,3,45,False,0
Ben Winterburn,MID,Bournemouth,0.0,0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,1363,0,1,0,0.0,0,14,54,40,45,True,0
Nathan Fraser,FWD,Wolves,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,360,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,114972,0,2,0,0.0,0,-482,0,482,45,True,0
Christian Walton,GK,Ipswich,-0.5,0,0,0,0,0.0,283,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,18697,0,1,0,0.0,0,-64,124,188,43,True,0
Matthijs de Ligt,DEF,Man Utd,0.0,0,0,0,0,0.0,593,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,338757,0,2,0,0.0,0,-3062,328,3390,48,True,0
Jack Hinshelwood,MID,Brighton,3.2,0,0,3,0,0.0,126,0.00,0.00,0.00,0.00,360,0,0,0.0,0.2,2025-05-10T14:00:00Z,1,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,7122,0,2,0,0.0,1,351,593,242,49,False,0
Antoine Semenyo,MID,Bournemouth,4.5,0,0,5,0,19.5,78,0.07,0.20,0.13,0.98,351,1,0,6.6,5.8,2025-05-10T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,828729,1,1,0,41.0,2,10751,43475,32724,57,True,0
Marshall Munetsi,MID,Wolves,2.5,0,0,5,0,10.6,770,0.01,0.20,0.19,1.57,360,2,0,4.7,2.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,10112,1,2,0,34.0,2,1247,2636,1389,50,True,0
Will Dennis,GK,Bournemouth,0.0,0,0,0,0,0.0,599,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,37721,0,1,0,0.0,0,-409,258,667,39,True,0
Omari Giraud-Hutchinson,MID,Ipswich,1.3,0,0,18,0,44.0,274,0.42,0.45,0.03,1.41,353,1,0,8.3,16.4,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,36,0,29071,1,1,0,23.0,2,1077,1763,686,52,True,0
Dane Scarlett,FWD,Spurs,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,36,0,81464,0,2,0,0.0,0,-2708,2411,5119,44,True,0
Joe Lumley,GK,Southampton,-1.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,36,0,47479,0,0,0,0.0,0,-1100,108,1208,40,True,0
Dwight McNeil,MID,Everton,4.0,1,0,21,0,15.3,230,0.07,0.07,0.00,0.15,352,0,0,3.6,20.6,2025-05-10T14:00:00Z,29,0,0,0,0,0,0,0,False,9,0,0,0,0,36,0,145660,0,3,1,0.0,4,9531,11502,1971,51,False,0
Kim Ji-soo,DEF,Brentford,0.5,0,0,0,0,0.0,96,0.00,0.00,0.00,0.00,353,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,36,0,35252,0,1,0,0.0,0,-472,114,586,39,False,0
Franco Umeh-Chibueze,MID,Crystal Palace,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,3500,0,2,0,0.0,0,25,83,58,44,False,0
Andy Irving,MID,West Ham,0.0,0,0,0,0,0.0,576,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,2743,0,2,0,0.0,0,2,13,11,47,False,0
Karl Hein,GK,Arsenal,0.0,0,0,0,0,0.0,5,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,2718,0,2,2,0.0,0,-7,0,7,40,False,0
Nathaniel Clyne,DEF,Crystal Palace,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,36,0,10883,0,2,0,0.0,0,-36,76,112,43,False,0
Saša Lukić,MID,Fulham,0.0,0,0,0,0,0.0,249,0.00,0.00,0.00,0.00,352,0,0,0.0,0.0,2025-05-10T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,36,0,5128,0,3,1,0.0,0,-70,69,139,48,True,0
Kevin De Bruyne,MID,Man City,5.8,0,0,20,1,80.6,345,0.81,1.18,0.37,0.10,358,0,0,12.4,18.0,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,1719286,1,0,0,25.0,3,720022,729002,8980,96,False,0
Godwill Kukonki,DEF,Man Utd,0.0,0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,355,0,0,0.0,0.0,2025-05-11T13:15:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,36,0,1703,0,2,0,0.0,0,0,24,24,40,True,0
Norberto Murara Neto,GK,Arsenal,0.0,0,0,0,0,0.0,73,0.00,0.00,0.00,0.00,354,0,0,0.0,0.0,2025-05-11T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,36,0,78805,0,2,2,0.0,0,-351,176,527,41,False,0
