code,season,season_element_id,web_name,first_name,second_name,position,element_type,team_id,team_name,team_code,minutes,starts,total_points,bonus,bps,goals_scored,assists,expected_goals,expected_assists,expected_goal_involvements,clean_sheets,goals_conceded,expected_goals_conceded,saves,penalties_saved,penalties_missed,own_goals,yellow_cards,red_cards,influence,creativity,threat,ict_index,now_cost_m,selected_by_percent,points_per_90,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,points_per_million
547701,2025-26,591,Gray,Archie,Gray,MID,3,18,Spurs,6,1471,18,61,6,237,2,2,1.5,1.29,2.79,5,28,24.8,0,0,0,0,5,0,259.4,138.1,158.0,55.5,4.8,0.1,3.732154996600952,0.12236573759347381,0.12236573759347381,0.09177430319510538,0.07892590074779061,0.170700203942896,12.708333333333334
547716,2023-24,739,Parkinson,Ben,Parkinson,FWD,4,15,Newcastle,4,24,0,1,0,2,0,0,0.0,0.0,0.0,0,1,1.76,0,0,0,0,0,0,2.0,0.0,0.0,0.2,4.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
547719,2023-24,635,Miley,Lewis,Miley,MID,3,15,Newcastle,4,1203,14,44,1,232,1,3,1.22,1.08,2.3,1,29,30.2,0,0,0,0,1,0,237.4,192.8,136.0,56.7,4.5,0.1,3.291770573566085,0.07481296758104738,0.22443890274314213,0.09127182044887781,0.08079800498753117,0.17206982543640897,9.777777777777779
547719,2024-25,411,Miley,Lewis,Miley,MID,3,15,Newcastle,4,304,1,21,1,88,1,0,0.57,0.3,0.87,0,4,5.68,0,0,0,0,0,0,87.4,33.5,45.0,16.7,5.0,0.0,6.217105263157896,0.29605263157894735,0.0,0.16874999999999998,0.08881578947368421,0.2575657894736842,4.2
547719,2025-26,497,L.Miley,Lewis,Miley,MID,3,15,Newcastle,4,1493,15,72,5,334,1,4,1.36,2.1,3.46,2,22,21.22,0,0,0,0,0,0,342.6,251.4,136.0,73.0,4.4,1.7,4.340254521098459,0.060281312793034156,0.24112525117213662,0.08198258539852646,0.12659075686537175,0.20857334226389818,16.363636363636363
547720,2024-25,791,Charlie Tasker,Charlie,Tasker,DEF,2,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
547720,2025-26,156,Tasker,Charlie,Tasker,DEF,2,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.8,0.2,,,,,,,0.0
547801,2024-25,678,Bates,Callum,Bates,MID,3,8,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
547801,2025-26,306,Bates,Callum,Bates,MID,3,9,Everton,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.1,,,,,,,0.0
548308,2023-24,702,Phillips,Ashley,Phillips,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.1,,,,,,,0.0
548308,2024-25,478,A.Phillips,Ashley,Phillips,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.1,,,,,,,0.0
548308,2025-26,576,Phillips,Ashley,Phillips,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
549014,2023-24,861,Atom,Noël,Atom,DEF,2,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
549067,2024-25,706,Abbott,Zach,Abbott,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
549067,2025-26,513,Abbott,Zach,Abbott,DEF,2,16,Nott'm Forest,17,165,2,3,0,3,0,0,0.0,0.01,0.01,0,4,3.47,0,0,0,0,0,0,25.4,6.4,0.0,3.2,3.8,0.2,1.6363636363636362,0.0,0.0,0.0,0.005454545454545454,0.005454545454545454,0.7894736842105263
549068,2023-24,618,Kellyman,Omari,Kellyman,MID,3,2,Aston Villa,7,35,0,2,0,6,0,0,0.04,0.0,0.04,0,1,1.03,0,0,0,0,0,0,2.6,0.5,2.0,0.5,4.5,0.0,5.142857142857142,0.0,0.0,0.10285714285714287,0.0,0.10285714285714287,0.4444444444444444
549068,2024-25,173,Kellyman,Omari,Kellyman,MID,3,6,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.1,,,,,,,0.0
549074,2025-26,172,Watson,Tom,Watson,MID,3,6,Brighton,36,57,0,5,0,15,0,0,0.04,0.03,0.07,0,2,1.72,0,0,0,0,1,0,6.0,2.4,7.0,1.6,4.8,0.0,7.894736842105263,0.0,0.0,0.06315789473684211,0.04736842105263158,0.1105263157894737,1.0416666666666667
549329,2025-26,195,Lucas Pires,Lucas,Pires Silva,DEF,2,3,Burnley,90,1405,15,25,0,127,0,0,0.6,1.46,2.06,1,30,28.19,0,0,0,0,1,1,247.0,294.6,117.0,65.6,3.8,0.3,1.6014234875444842,0.0,0.0,0.038434163701067614,0.09352313167259786,0.1319572953736655,6.578947368421053
549344,2023-24,828,Curtis,Sam,Curtis,DEF,2,17,Sheffield Utd,49,27,0,1,0,2,0,0,0.0,0.0,0.0,0,0,0.27,0,0,0,0,0,0,2.2,0.3,0.0,0.3,4.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.25
549640,2024-25,292,Golding,Michael,Golding,MID,3,11,Leicester,13,1,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727
549912,2025-26,553,Talbi,Chemsdine,Talbi,MID,3,17,Sunderland,56,1553,16,83,6,248,4,2,2.13,1.18,3.3,7,14,22.26,0,0,0,0,0,0,238.8,211.5,245.0,69.1,4.9,0.2,4.810045074050225,0.231809401159047,0.1159047005795235,0.12343850611719252,0.06838377334191886,0.1912427559562138,16.93877551020408
549939,2025-26,222,Penders,Mike,Penders,GK,1,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
550090,2025-26,144,Coppola,Diego,Coppola,DEF,2,6,Brighton,36,193,2,10,0,32,0,0,0.0,0.01,0.01,1,3,4.52,0,0,0,0,2,0,42.4,3.7,2.0,4.8,4.2,0.0,4.66321243523316,0.0,0.0,0.0,0.004663212435233161,0.004663212435233161,2.380952380952381
550141,2024-25,133,Mazilu,Adrian,Mazilu,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
550141,2025-26,176,Mazilu,Adrian,Mazilu,MID,3,6,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
550596,2023-24,811,Sadi,Dominic,Sadi,MID,3,3,Bournemouth,91,1,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
550596,2024-25,723,Sadi,Dominic,Sadi,MID,3,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
550596,2025-26,94,Sadi,Dominic,Sadi,MID,3,4,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
550615,2023-24,851,George,Tyrique,George,FWD,4,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
550615,2024-25,696,George,Tyrique,George,MID,3,6,Chelsea,8,177,1,17,0,55,1,1,0.2,0.26,0.46,1,0,1.41,0,0,0,0,1,0,67.4,72.7,32.0,17.1,4.5,0.0,8.64406779661017,0.5084745762711864,0.5084745762711864,0.1016949152542373,0.13220338983050847,0.23389830508474577,3.7777777777777777
550615,2025-26,243,George,Tyrique,George,MID,3,9,Everton,11,351,1,16,0,55,0,0,0.64,1.19,1.83,1,9,6.49,0,0,0,0,2,0,44.2,66.2,132.0,23.9,4.8,0.1,4.102564102564103,0.0,0.0,0.1641025641025641,0.3051282051282051,0.46923076923076923,3.3333333333333335
550833,2023-24,800,N.Lemina,Noha,Lemina,MID,3,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
550839,2023-24,660,Odobert,Wilson,Odobert,MID,3,6,Burnley,90,2095,25,82,3,303,3,4,2.75,3.32,6.07,2,48,45.35,0,0,0,0,3,0,331.0,435.4,445.0,121.1,5.0,0.1,3.522673031026253,0.1288782816229117,0.17183770883054894,0.11813842482100238,0.1426252983293556,0.260763723150358,16.4
550839,2024-25,612,Odobert,Wilson,Odobert,MID,3,18,Spurs,6,843,9,34,3,92,1,0,1.63,0.76,2.39,1,20,16.29,0,0,0,0,0,0,101.2,108.6,156.0,36.7,5.3,0.0,3.629893238434164,0.10676156583629894,0.0,0.17402135231316726,0.08113879003558719,0.25516014234875445,6.415094339622642
550839,2025-26,588,Odobert,Wilson,Odobert,MID,3,18,Spurs,6,972,10,46,6,176,0,2,1.92,1.21,3.13,2,13,14.24,0,0,0,0,0,0,158.8,284.3,234.0,67.6,5.3,0.0,4.2592592592592595,0.0,0.1851851851851852,0.17777777777777778,0.11203703703703703,0.2898148148148148,8.679245283018869
550864,2024-25,572,Yoro,Leny,Yoro,DEF,2,14,Man Utd,1,1160,12,22,0,90,0,0,0.7,0.15,0.85,1,24,19.35,0,0,0,0,5,0,207.4,55.8,54.0,31.8,4.3,0.2,1.706896551724138,0.0,0.0,0.0543103448275862,0.01163793103448276,0.06594827586206897,5.116279069767442
550864,2025-26,444,Yoro,Leny,Yoro,DEF,2,14,Man Utd,1,1730,18,56,1,191,0,1,1.34,0.59,1.93,2,33,26.83,0,0,0,0,1,0,327.0,83.1,124.0,53.2,4.1,1.2,2.913294797687861,0.0,0.05202312138728324,0.06971098265895954,0.03069364161849711,0.10040462427745664,13.658536585365855
551153,2025-26,563,Luís Hemir,Luís Hemir,Silva Semedo,FWD,4,17,Sunderland,56,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.1,,,,,,,0.0
551206,2025-26,213,Banel,Jaydon,Banel,MID,3,3,Burnley,90,9,0,1,0,2,0,0,0.0,0.0,0.0,0,0,0.05,0,0,0,0,0,0,0.0,0.5,0.0,0.0,4.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
551210,2025-26,672,Hato,Jorrel,Hato,DEF,2,7,Chelsea,8,1139,12,19,0,93,0,0,0.3,0.61,0.91,0,27,18.5,0,0,0,0,7,0,233.2,114.9,36.0,38.4,4.6,0.2,1.5013169446883232,0.0,0.0,0.023705004389815626,0.048200175592625114,0.07190517998244074,4.130434782608696
551221,2024-25,639,Setford,Tommy,Setford,GK,1,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.1,,,,,,,0.0
551221,2025-26,4,Setford,Tommy,Setford,GK,1,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
551226,2024-25,623,M.Fernandes,Mateus Gonçalo,Espanha Fernandes,MID,3,17,Southampton,20,2911,34,95,8,513,2,4,4.12,3.62,7.74,5,66,70.78,0,0,0,0,8,0,553.4,649.5,372.0,157.8,5.0,0.1,2.9371350051528684,0.06183442116111302,0.12366884232222604,0.12737890759189283,0.11192030230161458,0.2392992098935074,19.0
551226,2025-26,708,M.Fernandes,Mateus Gonçalo,Espanha Fernandes,MID,3,19,West Ham,21,3017,35,135,7,659,3,4,1.99,2.96,4.95,8,50,48.3,0,0,0,0,7,0,657.2,622.8,183.0,146.3,5.5,0.6,4.027179317202519,0.08949287371561153,0.11932383162081538,0.05936360623135565,0.08829963539940339,0.14766324163075906,24.545454545454547
551230,2024-25,184,Renato Veiga,Renato,Palma Veiga,MID,3,6,Chelsea,8,176,1,7,0,22,0,0,0.16,0.15,0.31,1,2,3.17,0,0,0,0,2,0,30.4,9.2,19.0,5.9,4.4,0.1,3.5795454545454546,0.0,0.0,0.08181818181818182,0.07670454545454546,0.1585227272727273,1.5909090909090908
551232,2023-24,809,Ribeiro,Rodrigo,Duarte Ribeiro,FWD,4,16,Nott'm Forest,17,14,0,4,0,9,0,0,0.0,0.0,0.0,0,0,0.13,0,0,0,0,0,0,1.2,1.3,6.0,0.9,4.5,0.0,25.71428571428571,0.0,0.0,0.0,0.0,0.0,0.8888888888888888
551483,2025-26,713,A.Jimenez,Álex,Jiménez Sánchez,DEF,2,4,Bournemouth,91,2315,26,74,2,297,1,2,1.09,1.73,2.82,6,39,41.11,0,0,0,0,10,0,406.0,269.3,184.0,85.9,4.5,0.1,2.876889848812095,0.038876889848812095,0.07775377969762419,0.042375809935205185,0.06725701943844492,0.10963282937365011,16.444444444444443
551995,2023-24,848,Harris,Taylan,Harris,FWD,4,12,Luton,102,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
552030,2023-24,648,Francis-Clarke,Aidan,Francis-Clarke,DEF,2,12,Luton,102,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
552425,2023-24,759,Peck,Sydie,Peck,MID,3,17,Sheffield Utd,49,9,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.12,0,0,0,0,0,0,0.0,0.1,0.0,0.0,4.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727
552427,2024-25,609,Lankshear,Will,Lankshear,FWD,4,18,Spurs,6,10,0,3,0,7,0,0,0.0,0.0,0.0,0,0,0.02,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
552427,2025-26,598,Lankshear,Will,Lankshear,FWD,4,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
553299,2025-26,577,Takai,Takai,Kōta,DEF,2,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
553742,2025-26,825,Herrick,Finlay,Herrick,GK,1,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
553746,2025-26,765,Shahar,Leo,Shahar,DEF,2,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
554194,2024-25,672,Simpson-Pusey,Jahmai,Simpson-Pusey,DEF,2,13,Man City,43,95,1,1,0,7,0,0,0.0,0.01,0.01,0,2,2.37,0,0,0,0,1,0,19.6,2.2,2.0,2.4,4.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.009473684210526316,0.009473684210526316,0.25
554197,2025-26,551,Rigg,Chris,Rigg,MID,3,17,Sunderland,56,758,11,36,1,136,1,1,0.86,0.93,1.79,3,11,12.46,0,0,0,0,1,0,114.6,142.8,103.0,36.0,4.7,0.1,4.274406332453825,0.11873350923482849,0.11873350923482849,0.10211081794195251,0.11042216358839049,0.21253298153034303,7.659574468085106
554605,2024-25,580,Huijsen,Dean,Huijsen,DEF,2,3,Bournemouth,91,2422,26,104,14,449,3,2,1.82,1.57,3.39,7,31,37.44,0,0,0,0,10,0,826.4,217.6,193.0,123.6,4.5,5.0,3.864574731626755,0.11147811725846407,0.07431874483897605,0.06763005780346822,0.05834021469859621,0.1259702725020644,23.11111111111111
556637,2025-26,744,Oriola,Nehemiah,Oriola,MID,3,6,Brighton,36,1,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
556639,2024-25,673,Fitzgerald,Jayce,Fitzgerald,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
556639,2025-26,461,Fitzgerald,Jayce,Fitzgerald,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,0.0,,,,,,,0.0
559610,2025-26,810,Bentt,Luka,Bentt,MID,3,5,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
559684,2024-25,778,Moorhouse,Jack,Moorhouse,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
559684,2025-26,464,Moorhouse,Jack,Moorhouse,MID,3,14,Man Utd,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
559962,2024-25,710,Jimoh,Jamaldeen,Jimoh,MID,3,2,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
559962,2025-26,62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,MID,3,2,Aston Villa,7,8,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.61,0,0,0,0,0,0,0.2,0.3,0.0,0.1,4.5,0.1,11.25,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
559963,2023-24,852,Dyer,Kiano,Dyer,MID,3,7,Chelsea,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
560248,2024-25,637,Meupiyou,Bastien,Meupiyou,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
560248,2025-26,639,Meupiyou,Bastien,Meupiyou Menadjou,DEF,2,20,Wolves,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
560262,2025-26,100,Kroupi.Jr,Junior,Kroupi,FWD,4,4,Bournemouth,91,1663,21,113,13,480,13,0,8.31,1.51,9.82,10,21,25.91,0,0,0,0,5,0,532.2,306.9,563.0,139.9,4.7,7.6,6.115453998797354,0.703547805171377,0.0,0.44972940469031875,0.08171978352375225,0.5314491882140709,24.04255319148936
560441,2025-26,729,Cuiabano,Luis Eduardo,Soares da Silva,DEF,2,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
560552,2025-26,731,Kevin,Kevin,Santos Lopes de Macedo,MID,3,10,Fulham,54,1030,9,49,0,183,1,3,1.21,1.47,2.68,4,15,14.57,0,0,0,0,1,0,216.0,246.6,243.0,70.4,5.7,0.1,4.281553398058252,0.08737864077669903,0.2621359223300971,0.10572815533980583,0.12844660194174756,0.2341747572815534,8.596491228070175
563324,2024-25,801,Clarke,Brayden,Clarke,DEF,2,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
563324,2025-26,13,Clarke,Brayden,Clarke,DEF,2,1,Arsenal,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.7,0.5,,,,,,,0.0
563883,2023-24,752,Angelini,Vincent,Angelini,GK,1,4,Brentford,94,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
563934,2023-24,862,Hall,Tyrese,Hall,MID,3,18,Spurs,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
564406,2025-26,561,Mayenda,Eliezer,Mayenda Dossou,FWD,4,17,Sunderland,56,751,8,40,5,124,2,0,2.13,0.22,2.35,3,9,12.94,0,0,0,0,0,0,117.6,53.8,188.0,35.5,5.1,0.5,4.793608521970706,0.2396804260985353,0.0,0.2552596537949401,0.026364846870838884,0.281624500665779,7.843137254901961
564505,2023-24,765,Proctor,Sam,Proctor,GK,1,2,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
564505,2025-26,703,Proctor,Sam,Proctor,GK,1,2,Aston Villa,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.6,,,,,,,0.0
564510,2023-24,418,Kuol,Garang,Kuol,MID,3,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
564510,2024-25,406,Kuol,Garang,Kuol,MID,3,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.1,,,,,,,0.0
564510,2025-26,496,Kuol,Garang,Kuol,MID,3,15,Newcastle,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
564940,2025-26,718,S.Magassa,Soungoutou,Magassa,MID,3,19,West Ham,21,971,11,42,2,185,1,0,0.44,0.32,0.76,2,23,19.03,0,0,0,0,4,0,182.0,83.4,44.0,31.0,5.0,0.0,3.892893923789907,0.09268795056642636,0.0,0.0407826982492276,0.02966014418125644,0.07044284243048404,8.4
565297,2025-26,364,Mateo Joseph,Mateo,Joseph Fernández-Regatillo,FWD,4,11,Leeds,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
565431,2023-24,785,Marshall,Callum,Marshall,FWD,4,19,West Ham,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
565431,2025-26,626,Marshall,Callum,Marshall,FWD,4,19,West Ham,21,58,0,2,0,0,0,0,0.13,0.0,0.13,0,2,1.55,0,0,0,0,0,0,1.2,0.1,7.0,0.8,4.3,0.5,3.103448275862069,0.0,0.0,0.20172413793103447,0.0,0.20172413793103447,0.46511627906976744
565858,2024-25,668,Cahill,Killian,Cahill,GK,1,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.9,,,,,,,0.0
565863,2025-26,787,Chambers,Sam,Chambers,MID,3,11,Leeds,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.0,,,,,,,0.0
566164,2025-26,428,Nypan,Sverre,Nypan,MID,3,13,Man City,43,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,0.0
566213,2025-26,740,Mfuni,Stephen,Mfuni,DEF,2,13,Man City,43,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.0,,,,,,,0.0
567119,2024-25,781,Mheuka,Shumaira,Mheuka,FWD,4,6,Chelsea,8,1,0,1,0,5,0,0,0.06,0.0,0.06,0,0,0.0,0,0,0,0,0,0,3.0,0.0,17.0,2.0,4.5,0.0,90.0,0.0,0.0,5.3999999999999995,0.0,5.3999999999999995,0.2222222222222222
567119,2025-26,840,Mheuka,Shumaira,Mheuka,FWD,4,7,Chelsea,8,1,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.05,0,0,0,0,0,0,2.0,0.3,0.0,0.2,4.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
567121,2024-25,758,Knight,Joe,Knight,MID,3,5,Brighton,36,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
567121,2025-26,175,Knight,Joe,Knight,MID,3,6,Brighton,36,1,0,1,0,3,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,0.1,90.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727
568159,2025-26,835,Whitehall,Archie,Whitehall,MID,3,16,Nott'm Forest,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,0.0,,,,,,,0.0
568791,2023-24,855,McKenna,Callan,McKenna,GK,1,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
568791,2024-25,727,McKenna,Callan,McKenna,GK,1,3,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,0.0
568791,2025-26,69,McKenna,Callan,McKenna,GK,1,4,Bournemouth,91,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.9,0.2,,,,,,,0.0
