code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id
2292821,2,True,True,12,2022-08-13T11:30:00Z,90,False,True,8,1,2,2,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 30}, {'value': 1, 'element': 42}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 577}], 'h': [{'value': 2, 'element': 40}]}, {'identifier': 'own_goals', 'a': [], 'h': [{'value': 1, 'element': 33}]}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 190}], 'h': [{'value': 1, 'element': 29}, {'value': 1, 'element': 30}, {'value': 1, 'element': 33}, {'value': 1, 'element': 538}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 182}], 'h': [{'value': 4, 'element': 31}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 40}, {'value': 2, 'element': 42}, {'value': 1, 'element': 30}]}, {'identifier': 'bps', 'a': [{'value': 19, 'element': 199}, {'value': 14, 'element': 186}, {'value': 14, 'element': 475}, {'value': 12, 'element': 192}, {'value': 12, 'element': 197}, {'value': 11, 'element': 182}, {'value': 11, 'element': 194}, {'value': 11, 'element': 577}, {'value': 6, 'element': 195}, {'value': 5, 'element': 534}, {'value': 3, 'element': 181}, {'value': 3, 'element': 185}, {'value': 1, 'element': 177}, {'value': 1, 'element': 189}, {'value': 1, 'element': 190}], 'h': [{'value': 27, 'element': 40}, {'value': 26, 'element': 42}, {'value': 23, 'element': 30}, {'value': 20, 'element': 53}, {'value': 17, 'element': 37}, {'value': 16, 'element': 31}, {'value': 15, 'element': 39}, {'value': 14, 'element': 47}, {'value': 13, 'element': 43}, {'value': 9, 'element': 50}, {'value': 6, 'element': 29}, {'value': 5, 'element': 45}, {'value': 4, 'element': 32}, {'value': 3, 'element': 44}, {'value': -1, 'element': 33}]}]",2,2,74922
2292820,2,True,True,11,2022-08-13T14:00:00Z,90,False,True,10,2,1,4,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 261}], 'h': [{'value': 2, 'element': 28}, {'value': 1, 'element': 3}, {'value': 1, 'element': 19}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 262}, {'value': 1, 'element': 268}], 'h': [{'value': 2, 'element': 28}, {'value': 1, 'element': 3}]}, {'identifier': 'own_goals', 'a': [], 'h': [{'value': 1, 'element': 26}]}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 272}], 'h': [{'value': 1, 'element': 14}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 254}], 'h': [{'value': 1, 'element': 15}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 28}, {'value': 2, 'element': 3}, {'value': 1, 'element': 19}]}, {'identifier': 'bps', 'a': [{'value': 27, 'element': 261}, {'value': 16, 'element': 265}, {'value': 14, 'element': 268}, {'value': 13, 'element': 249}, {'value': 13, 'element': 257}, {'value': 13, 'element': 258}, {'value': 13, 'element': 262}, {'value': 12, 'element': 254}, {'value': 10, 'element': 255}, {'value': 7, 'element': 259}, {'value': 7, 'element': 272}, {'value': 6, 'element': 266}, {'value': 2, 'element': 271}, {'value': 2, 'element': 549}], 'h': [{'value': 65, 'element': 28}, {'value': 35, 'element': 3}, {'value': 30, 'element': 19}, {'value': 19, 'element': 7}, {'value': 18, 'element': 13}, {'value': 15, 'element': 313}, {'value': 12, 'element': 16}, {'value': 10, 'element': 15}, {'value': 9, 'element': 6}, {'value': 9, 'element': 26}, {'value': 8, 'element': 10}, {'value': 6, 'element': 12}, {'value': 3, 'element': 8}, {'value': 1, 'element': 11}, {'value': -1, 'element': 14}]}]",3,4,74921
2292823,2,True,True,14,2022-08-13T14:00:00Z,90,False,True,15,0,5,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 366}, {'value': 1, 'element': 368}, {'value': 1, 'element': 371}], 'h': [{'value': 1, 'element': 107}, {'value': 1, 'element': 116}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 376}], 'h': [{'value': 1, 'element': 113}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 376}, {'value': 1, 'element': 357}, {'value': 1, 'element': 358}, {'value': 1, 'element': 377}], 'h': [{'value': 2, 'element': 109}, {'value': 1, 'element': 106}]}, {'identifier': 'bps', 'a': [{'value': 31, 'element': 376}, {'value': 28, 'element': 357}, {'value': 28, 'element': 358}, {'value': 28, 'element': 377}, {'value': 22, 'element': 366}, {'value': 14, 'element': 374}, {'value': 11, 'element': 373}, {'value': 10, 'element': 371}, {'value': 8, 'element': 369}, {'value': 5, 'element': 368}, {'value': 3, 'element': 370}, {'value': 2, 'element': 354}, {'value': 2, 'element': 356}, {'value': 2, 'element': 365}], 'h': [{'value': 30, 'element': 109}, {'value': 28, 'element': 106}, {'value': 22, 'element': 113}, {'value': 19, 'element': 108}, {'value': 16, 'element': 120}, {'value': 13, 'element': 116}, {'value': 11, 'element': 124}, {'value': 10, 'element': 107}, {'value': 7, 'element': 104}, {'value': 6, 'element': 103}, {'value': 4, 'element': 111}, {'value': 4, 'element': 118}, {'value': 2, 'element': 101}, {'value': 2, 'element': 114}]}]",3,3,74924
2292826,2,True,True,17,2022-08-13T14:00:00Z,90,False,True,3,0,13,4,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 300}, {'value': 1, 'element': 301}, {'value': 1, 'element': 314}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 301}, {'value': 1, 'element': 306}, {'value': 1, 'element': 314}, {'value': 1, 'element': 318}]}, {'identifier': 'own_goals', 'a': [{'value': 1, 'element': 64}], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 57}, {'value': 1, 'element': 65}, {'value': 1, 'element': 71}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 72}], 'h': [{'value': 1, 'element': 307}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 301}, {'value': 2, 'element': 300}, {'value': 2, 'element': 306}]}, {'identifier': 'bps', 'a': [{'value': 20, 'element': 72}, {'value': 12, 'element': 68}, {'value': 12, 'element': 73}, {'value': 11, 'element': 69}, {'value': 10, 'element': 71}, {'value': 8, 'element': 64}, {'value': 7, 'element': 67}, {'value': 5, 'element': 57}, {'value': 5, 'element': 62}, {'value': 5, 'element': 65}, {'value': 4, 'element': 70}, {'value': 3, 'element': 61}, {'value': 3, 'element': 576}, {'value': 2, 'element': 58}, {'value': 2, 'element': 535}], 'h': [{'value': 46, 'element': 301}, {'value': 36, 'element': 300}, {'value': 36, 'element': 306}, {'value': 30, 'element': 314}, {'value': 26, 'element': 312}, {'value': 25, 'element': 299}, {'value': 25, 'element': 308}, {'value': 21, 'element': 307}, {'value': 16, 'element': 318}, {'value': 15, 'element': 303}, {'value': 9, 'element': 315}, {'value': 5, 'element': 305}, {'value': 3, 'element': 302}, {'value': 3, 'element': 573}, {'value': 1, 'element': 311}, {'value': 1, 'element': 319}]}]",2,5,74927
2292828,2,True,True,19,2022-08-13T14:00:00Z,90,False,True,11,2,17,2,"[{'identifier': 'goals_scored', 'a': [{'value': 2, 'element': 225}], 'h': [{'value': 1, 'element': 409}, {'value': 1, 'element': 512}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 233}, {'value': 1, 'element': 235}], 'h': [{'value': 1, 'element': 408}, {'value': 1, 'element': 528}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 233}, {'value': 1, 'element': 244}, {'value': 1, 'element': 246}], 'h': [{'value': 1, 'element': 420}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 238}], 'h': [{'value': 3, 'element': 422}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 225}, {'value': 2, 'element': 235}], 'h': [{'value': 1, 'element': 512}]}, {'identifier': 'bps', 'a': [{'value': 49, 'element': 225}, {'value': 33, 'element': 235}, {'value': 19, 'element': 506}, {'value': 18, 'element': 233}, {'value': 16, 'element': 228}, {'value': 16, 'element': 245}, {'value': 15, 'element': 230}, {'value': 13, 'element': 238}, {'value': 7, 'element': 223}, {'value': 5, 'element': 231}, {'value': 3, 'element': 224}, {'value': 3, 'element': 508}, {'value': 2, 'element': 244}, {'value': 1, 'element': 227}, {'value': -2, 'element': 246}], 'h': [{'value': 23, 'element': 512}, {'value': 20, 'element': 409}, {'value': 18, 'element': 418}, {'value': 15, 'element': 408}, {'value': 15, 'element': 422}, {'value': 15, 'element': 528}, {'value': 11, 'element': 410}, {'value': 10, 'element': 321}, {'value': 8, 'element': 407}, {'value': 8, 'element': 423}, {'value': 6, 'element': 411}, {'value': 6, 'element': 420}, {'value': 5, 'element': 404}, {'value': 5, 'element': 405}, {'value': 3, 'element': 406}]}]",2,2,74929
2292829,2,True,True,20,2022-08-13T14:00:00Z,90,False,True,9,0,20,0,"[{'identifier': 'goals_scored', 'a': [], 'h': []}, {'identifier': 'assists', 'a': [], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': [{'value': 1, 'element': 478}]}, {'identifier': 'penalties_missed', 'a': [{'value': 1, 'element': 210}], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 210}, {'value': 1, 'element': 211}, {'value': 1, 'element': 220}], 'h': [{'value': 1, 'element': 480}, {'value': 1, 'element': 483}, {'value': 1, 'element': 493}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 213}], 'h': [{'value': 3, 'element': 478}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 478}, {'value': 2, 'element': 516}, {'value': 1, 'element': 484}]}, {'identifier': 'bps', 'a': [{'value': 26, 'element': 201}, {'value': 24, 'element': 209}, {'value': 22, 'element': 213}, {'value': 21, 'element': 217}, {'value': 16, 'element': 215}, {'value': 10, 'element': 220}, {'value': 8, 'element': 205}, {'value': 6, 'element': 346}, {'value': 5, 'element': 204}, {'value': 4, 'element': 200}, {'value': 3, 'element': 521}, {'value': 3, 'element': 532}, {'value': 2, 'element': 211}, {'value': 2, 'element': 219}, {'value': -5, 'element': 210}], 'h': [{'value': 43, 'element': 478}, {'value': 29, 'element': 516}, {'value': 27, 'element': 484}, {'value': 24, 'element': 477}, {'value': 20, 'element': 487}, {'value': 12, 'element': 479}, {'value': 10, 'element': 486}, {'value': 8, 'element': 480}, {'value': 5, 'element': 493}, {'value': 4, 'element': 482}, {'value': 2, 'element': 491}, {'value': 2, 'element': 579}, {'value': -2, 'element': 481}, {'value': -2, 'element': 483}]}]",2,2,74930
2292822,2,True,True,13,2022-08-13T16:30:00Z,90,False,True,14,0,4,4,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 83}, {'value': 1, 'element': 88}, {'value': 1, 'element': 95}, {'value': 1, 'element': 526}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 2, 'element': 80}, {'value': 1, 'element': 88}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 330}, {'value': 1, 'element': 333}, {'value': 1, 'element': 335}, {'value': 1, 'element': 338}], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 327}], 'h': [{'value': 4, 'element': 81}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 88}, {'value': 2, 'element': 526}, {'value': 1, 'element': 80}]}, {'identifier': 'bps', 'a': [{'value': 14, 'element': 533}, {'value': 13, 'element': 330}, {'value': 12, 'element': 342}, {'value': 10, 'element': 327}, {'value': 10, 'element': 331}, {'value': 8, 'element': 333}, {'value': 8, 'element': 335}, {'value': 8, 'element': 338}, {'value': 8, 'element': 340}, {'value': 7, 'element': 332}, {'value': 7, 'element': 519}, {'value': 6, 'element': 329}, {'value': 4, 'element': 344}, {'value': 4, 'element': 504}, {'value': 3, 'element': 336}, {'value': 2, 'element': 326}], 'h': [{'value': 39, 'element': 88}, {'value': 32, 'element': 526}, {'value': 31, 'element': 80}, {'value': 30, 'element': 81}, {'value': 28, 'element': 83}, {'value': 27, 'element': 95}, {'value': 22, 'element': 78}, {'value': 20, 'element': 90}, {'value': 19, 'element': 85}, {'value': 19, 'element': 510}, {'value': 9, 'element': 79}, {'value': 6, 'element': 86}, {'value': 5, 'element': 94}, {'value': 3, 'element': 91}, {'value': 3, 'element': 93}, {'value': -1, 'element': 89}]}]",3,3,74923
2292827,2,True,True,18,2022-08-14T13:00:00Z,90,False,True,19,0,16,1,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 397}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 527}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': [{'value': 1, 'element': 398}]}, {'identifier': 'penalties_missed', 'a': [{'value': 1, 'element': 467}], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 467}], 'h': [{'value': 1, 'element': 385}, {'value': 1, 'element': 391}, {'value': 1, 'element': 394}, {'value': 1, 'element': 398}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 5, 'element': 455}], 'h': [{'value': 4, 'element': 398}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 398}, {'value': 2, 'element': 397}, {'value': 1, 'element': 295}, {'value': 1, 'element': 388}, {'value': 1, 'element': 523}]}, {'identifier': 'bps', 'a': [{'value': 20, 'element': 455}, {'value': 14, 'element': 457}, {'value': 10, 'element': 461}, {'value': 10, 'element': 464}, {'value': 10, 'element': 469}, {'value': 7, 'element': 458}, {'value': 7, 'element': 463}, {'value': 7, 'element': 471}, {'value': 3, 'element': 460}, {'value': 3, 'element': 467}, {'value': 3, 'element': 468}, {'value': 3, 'element': 575}, {'value': 2, 'element': 465}, {'value': 2, 'element': 529}], 'h': [{'value': 43, 'element': 398}, {'value': 26, 'element': 397}, {'value': 24, 'element': 295}, {'value': 24, 'element': 388}, {'value': 24, 'element': 523}, {'value': 18, 'element': 527}, {'value': 16, 'element': 507}, {'value': 12, 'element': 385}, {'value': 9, 'element': 524}, {'value': 5, 'element': 394}, {'value': 4, 'element': 379}, {'value': 4, 'element': 536}, {'value': 3, 'element': 383}, {'value': -2, 'element': 391}]}]",2,2,74928
2292824,2,True,True,15,2022-08-14T15:30:00Z,90,False,True,18,2,6,2,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 427}, {'value': 1, 'element': 433}], 'h': [{'value': 1, 'element': 146}, {'value': 1, 'element': 520}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 432}, {'value': 1, 'element': 448}], 'h': [{'value': 1, 'element': 112}, {'value': 1, 'element': 304}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': [{'value': 1, 'element': 145}, {'value': 1, 'element': 146}, {'value': 1, 'element': 147}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 425}], 'h': [{'value': 3, 'element': 147}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 433}, {'value': 2, 'element': 427}], 'h': [{'value': 1, 'element': 146}]}, {'identifier': 'bps', 'a': [{'value': 40, 'element': 433}, {'value': 32, 'element': 427}, {'value': 20, 'element': 432}, {'value': 16, 'element': 443}, {'value': 15, 'element': 448}, {'value': 14, 'element': 430}, {'value': 10, 'element': 440}, {'value': 10, 'element': 445}, {'value': 9, 'element': 425}, {'value': 5, 'element': 446}, {'value': 3, 'element': 428}, {'value': 3, 'element': 431}, {'value': 3, 'element': 444}, {'value': -1, 'element': 454}, {'value': -3, 'element': 436}], 'h': [{'value': 31, 'element': 146}, {'value': 29, 'element': 520}, {'value': 21, 'element': 112}, {'value': 16, 'element': 130}, {'value': 14, 'element': 134}, {'value': 13, 'element': 136}, {'value': 11, 'element': 128}, {'value': 11, 'element': 142}, {'value': 11, 'element': 147}, {'value': 11, 'element': 304}, {'value': 8, 'element': 148}, {'value': 3, 'element': 127}, {'value': 3, 'element': 150}, {'value': 2, 'element': 140}]}]",3,4,74925
2292825,2,True,True,16,2022-08-15T19:00:00Z,90,False,True,7,1,12,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 160}], 'h': [{'value': 1, 'element': 293}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 169}], 'h': [{'value': 1, 'element': 274}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 152}, {'value': 1, 'element': 156}, {'value': 1, 'element': 165}, {'value': 1, 'element': 166}], 'h': [{'value': 1, 'element': 292}, {'value': 1, 'element': 293}]}, {'identifier': 'red_cards', 'a': [], 'h': [{'value': 1, 'element': 297}]}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 152}], 'h': [{'value': 2, 'element': 281}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 169}], 'h': [{'value': 3, 'element': 293}, {'value': 2, 'element': 294}, {'value': 1, 'element': 285}]}, {'identifier': 'bps', 'a': [{'value': 24, 'element': 169}, {'value': 17, 'element': 514}, {'value': 16, 'element': 170}, {'value': 14, 'element': 161}, {'value': 13, 'element': 152}, {'value': 13, 'element': 160}, {'value': 13, 'element': 167}, {'value': 11, 'element': 159}, {'value': 9, 'element': 157}, {'value': 9, 'element': 530}, {'value': 8, 'element': 165}, {'value': 5, 'element': 156}, {'value': 3, 'element': 163}, {'value': 1, 'element': 158}, {'value': 1, 'element': 166}, {'value': 1, 'element': 171}], 'h': [{'value': 31, 'element': 293}, {'value': 25, 'element': 294}, {'value': 24, 'element': 285}, {'value': 22, 'element': 274}, {'value': 18, 'element': 282}, {'value': 16, 'element': 280}, {'value': 14, 'element': 501}, {'value': 12, 'element': 281}, {'value': 11, 'element': 284}, {'value': 11, 'element': 286}, {'value': 10, 'element': 275}, {'value': 5, 'element': 283}, {'value': 3, 'element': 292}, {'value': -15, 'element': 297}]}]",2,4,74926
2292838,3,True,True,29,2022-08-20T11:30:00Z,90,False,True,20,0,18,1,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 427}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 448}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 487}, {'value': 1, 'element': 516}], 'h': [{'value': 1, 'element': 427}, {'value': 1, 'element': 433}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 478}], 'h': [{'value': 3, 'element': 425}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 448}, {'value': 2, 'element': 425}, {'value': 1, 'element': 427}]}, {'identifier': 'bps', 'a': [{'value': 21, 'element': 480}, {'value': 16, 'element': 484}, {'value': 14, 'element': 478}, {'value': 13, 'element': 477}, {'value': 13, 'element': 503}, {'value': 12, 'element': 589}, {'value': 9, 'element': 482}, {'value': 8, 'element': 516}, {'value': 7, 'element': 486}, {'value': 6, 'element': 483}, {'value': 6, 'element': 579}, {'value': 5, 'element': 479}, {'value': 4, 'element': 476}, {'value': 4, 'element': 487}, {'value': 4, 'element': 491}, {'value': 3, 'element': 481}], 'h': [{'value': 33, 'element': 448}, {'value': 31, 'element': 425}, {'value': 30, 'element': 427}, {'value': 29, 'element': 445}, {'value': 25, 'element': 430}, {'value': 25, 'element': 432}, {'value': 25, 'element': 435}, {'value': 20, 'element': 440}, {'value': 12, 'element': 433}, {'value': 9, 'element': 446}, {'value': 4, 'element': 436}, {'value': 4, 'element': 444}, {'value': 3, 'element': 454}, {'value': -2, 'element': 428}]}]",2,4,74939
2292831,3,True,True,22,2022-08-20T14:00:00Z,90,False,True,2,1,7,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 40}], 'h': [{'value': 2, 'element': 160}, {'value': 1, 'element': 168}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 45}], 'h': [{'value': 1, 'element': 166}, {'value': 1, 'element': 170}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [{'value': 1, 'element': 31}], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': [{'value': 1, 'element': 160}]}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 37}], 'h': [{'value': 1, 'element': 160}, {'value': 1, 'element': 161}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 6, 'element': 31}], 'h': [{'value': 4, 'element': 152}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 31}], 'h': [{'value': 3, 'element': 160}, {'value': 1, 'element': 169}, {'value': 1, 'element': 170}]}, {'identifier': 'bps', 'a': [{'value': 36, 'element': 31}, {'value': 27, 'element': 40}, {'value': 16, 'element': 33}, {'value': 15, 'element': 45}, {'value': 14, 'element': 47}, {'value': 13, 'element': 39}, {'value': 13, 'element': 44}, {'value': 12, 'element': 43}, {'value': 9, 'element': 53}, {'value': 6, 'element': 37}, {'value': 6, 'element': 46}, {'value': 4, 'element': 42}, {'value': 3, 'element': 29}, {'value': 1, 'element': 30}], 'h': [{'value': 39, 'element': 160}, {'value': 29, 'element': 169}, {'value': 29, 'element': 170}, {'value': 24, 'element': 168}, {'value': 16, 'element': 152}, {'value': 14, 'element': 165}, {'value': 14, 'element': 167}, {'value': 11, 'element': 166}, {'value': 10, 'element': 514}, {'value': 9, 'element': 156}, {'value': 3, 'element': 159}, {'value': 3, 'element': 530}, {'value': 2, 'element': 158}, {'value': 2, 'element': 163}, {'value': 1, 'element': 161}, {'value': 1, 'element': 171}]}]",2,2,74932
2292832,3,True,True,23,2022-08-20T14:00:00Z,90,False,True,16,1,8,1,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 394}], 'h': [{'value': 1, 'element': 189}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 387}], 'h': [{'value': 1, 'element': 182}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 295}, {'value': 1, 'element': 388}], 'h': [{'value': 1, 'element': 186}, {'value': 1, 'element': 195}, {'value': 1, 'element': 577}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 7, 'element': 398}], 'h': [{'value': 4, 'element': 182}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 394}], 'h': [{'value': 2, 'element': 189}, {'value': 1, 'element': 182}]}, {'identifier': 'bps', 'a': [{'value': 32, 'element': 394}, {'value': 26, 'element': 398}, {'value': 21, 'element': 379}, {'value': 15, 'element': 523}, {'value': 12, 'element': 387}, {'value': 12, 'element': 536}, {'value': 10, 'element': 385}, {'value': 9, 'element': 388}, {'value': 9, 'element': 527}, {'value': 7, 'element': 397}, {'value': 6, 'element': 493}, {'value': 4, 'element': 295}, {'value': 4, 'element': 524}, {'value': 3, 'element': 583}], 'h': [{'value': 31, 'element': 189}, {'value': 30, 'element': 182}, {'value': 14, 'element': 192}, {'value': 14, 'element': 475}, {'value': 13, 'element': 186}, {'value': 9, 'element': 197}, {'value': 9, 'element': 199}, {'value': 8, 'element': 194}, {'value': 7, 'element': 190}, {'value': 4, 'element': 534}, {'value': -8, 'element': 195}]}]",2,2,74933
2292833,3,True,True,24,2022-08-20T14:00:00Z,90,False,True,4,2,9,3,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 79}, {'value': 1, 'element': 80}], 'h': [{'value': 1, 'element': 205}, {'value': 1, 'element': 210}, {'value': 1, 'element': 220}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 88}, {'value': 1, 'element': 89}], 'h': [{'value': 1, 'element': 219}, {'value': 1, 'element': 346}, {'value': 1, 'element': 532}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 83}, {'value': 1, 'element': 526}], 'h': [{'value': 1, 'element': 215}, {'value': 1, 'element': 220}, {'value': 1, 'element': 532}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 6, 'element': 81}], 'h': [{'value': 3, 'element': 2}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 80}, {'value': 1, 'element': 79}], 'h': [{'value': 3, 'element': 346}, {'value': 1, 'element': 205}]}, {'identifier': 'bps', 'a': [{'value': 25, 'element': 80}, {'value': 24, 'element': 79}, {'value': 20, 'element': 81}, {'value': 16, 'element': 95}, {'value': 15, 'element': 88}, {'value': 15, 'element': 89}, {'value': 11, 'element': 78}, {'value': 9, 'element': 85}, {'value': 7, 'element': 94}, {'value': 7, 'element': 526}, {'value': 4, 'element': 515}, {'value': 3, 'element': 86}, {'value': 3, 'element': 87}, {'value': 3, 'element': 510}, {'value': 2, 'element': 83}], 'h': [{'value': 26, 'element': 346}, {'value': 24, 'element': 205}, {'value': 23, 'element': 220}, {'value': 18, 'element': 532}, {'value': 17, 'element': 219}, {'value': 15, 'element': 2}, {'value': 14, 'element': 210}, {'value': 12, 'element': 201}, {'value': 10, 'element': 209}, {'value': 9, 'element': 217}, {'value': 7, 'element': 200}, {'value': 5, 'element': 211}, {'value': 5, 'element': 215}, {'value': 3, 'element': 105}]}]",3,2,74934
